i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
1049,1388,pop_3_op_e2_n14_250816_111346,pop_7_op_m2_n11_250818_030647,0.011002187,2.63762
1658,4129,pop_0_op_m2_n19_250821_131401,pop_3_op_e2_n10_250825_125437,0.014498178,0.32303
3048,4275,pop_9_op_e2_n13_250821_190214,pop_5_op_e1_n4_250825_141707,0.017079916,1.7708399
1037,1858,pop_3_op_e1_n2_250816_084753,pop_12_op_m1_n12_250821_213956,0.037295263,3.30471
1521,2261,pop_9_op_m1_n11_250818_104712,pop_17_op_m2_n19_250822_023320,0.008618827,7.50821
1097,2405,pop_3_op_m2_n4_250816_161636,pop_19_op_m2_n12_250822_040805,0.008700737,5.3391705
2854,2858,pop_6_op_m1_n9_250821_170701,pop_6_op_m2_n12_250821_171918,0.00727223,8.68939
71,1360,pop_0_op_m1_n10_250815_142421,pop_7_op_e2_n2_250817_235400,0.026901582,8.39359
3233,4137,pop_10_op_e1_n4_250825_181006,pop_3_op_e2_n1_250825_125437,0.024659917,8.41959
4258,4560,pop_4_op_m2_n6_250825_140833,pop_8_op_m2_n2_250825_170618,0.048974,0.030279994
2800,4049,pop_6_op_e1_n12_250821_163713,pop_2_op_e1_n8_250825_115049,0.08292981,9.46453
846,2670,pop_19_op_m1_n16_250820_002722,pop_4_op_e2_n10_250821_153039,0.015946323,1.96011
602,3227,pop_16_op_e2_n5_250819_115329,pop_10_op_e1_n17_250825_181006,0.06669603,0.98003006
2048,3785,pop_15_op_e1_n17_250821_232056,pop_17_op_m1_n15_251114_114753,0.048196204,0.10982001
379,1698,pop_13_op_m1_n10_250819_013409,pop_10_op_e2_n3_250821_195019,0.011905915,5.90179
1638,1859,pop_0_op_m1_n19_250821_125638,pop_12_op_m1_n13_250821_213956,0.008771529,8.56566
742,4617,pop_18_op_e2_n12_250819_193750,pop_9_op_m1_n19_250825_174611,0.02019616,0.23563004
2082,3908,pop_15_op_m1_n14_250821_235057,pop_19_op_e2_n14_251114_131104,0.02047888,10.59131
41,1489,pop_0_op_i1_n10_250815_103638,pop_9_op_e1_n18_250818_080454,0.004868926,6.54001
1321,4532,pop_6_op_m2_n1_250817_202921,pop_8_op_m1_n12_250825_165026,0.030220374,2.5613701
3290,4481,pop_10_op_m2_n4_250825_185514,pop_7_op_m2_n17_250825_161201,0.0070040515,0.061780006
1536,2354,pop_9_op_m1_n7_250818_104712,pop_19_op_e1_n16_250822_032916,0.013071559,8.72429
2839,2889,pop_6_op_m1_n13_250821_170701,pop_7_op_e1_n8_250821_172848,0.0372358,0.58622
1140,2845,pop_4_op_m1_n14_250816_234753,pop_6_op_m1_n19_250821_170701,0.009423682,10.08626
1289,2567,pop_6_op_e2_n9_250817_171559,pop_2_op_m2_n2_250821_143855,0.0070931762,10.180719
3384,4465,pop_12_op_e1_n19_250825_195929,pop_7_op_m1_n2_250825_160319,0.018561048,0.48720998
2095,3651,pop_15_op_m1_n8_250821_235057,pop_15_op_m1_n16_250826_002514,0.008941094,0.18061
686,1203,pop_17_op_m1_n13_250819_163859,pop_5_op_e2_n18_250817_071625,0.011025274,3.2333307
3882,4612,pop_18_op_m2_n5_251114_124328,pop_9_op_m1_n14_250825_174611,0.007245748,6.9555197
1871,4472,pop_12_op_m1_n7_250821_213956,pop_7_op_m1_n9_250825_160319,0.04211346,8.45383
217,3106,pop_11_op_e2_n3_250818_171434,pop_0_op_e1_n14_250825_101251,0.040965427,1.6241899
1381,1585,pop_7_op_m1_n5_250818_013530,pop_0_op_e2_n3_250821_124235,0.05455993,1.1306496
2605,2855,pop_3_op_e2_n2_250821_145229,pop_6_op_m2_n0_250821_171918,0.029350242,7.11939
3604,4081,pop_14_op_m2_n8_250825_225118,pop_2_op_m1_n1_250825_121636,0.008391917,0.11778
3330,4113,pop_11_op_e2_n5_250825_192131,pop_3_op_e1_n13_250825_123957,0.030505188,1.1893599
963,2667,pop_2_op_e1_n1_250816_001437,pop_4_op_e1_n7_250821_151858,0.024873506,0.35491014
1421,3124,pop_8_op_e1_n5_250818_041433,pop_0_op_e2_n12_250825_102931,0.015262574,1.1345601
449,4250,pop_14_op_e2_n2_250819_041931,pop_4_op_m2_n17_250825_140833,0.07470849,7.10827
2986,4149,pop_8_op_e2_n9_250821_182057,pop_3_op_m1_n12_250825_130546,0.05806541,3.4070399
664,2475,pop_17_op_e1_n9_250819_144727,pop_1_op_m1_n7_250821_135054,0.015981775,0.15532997
881,2123,pop_1_op_e1_n11_250815_173701,pop_16_op_e1_n16_250822_000601,0.02217478,0.03893
942,4554,pop_1_op_m2_n17_250815_222812,pop_8_op_m2_n15_250825_170618,0.09176433,0.075320005
494,764,pop_14_op_m2_n7_250819_061049,pop_18_op_m1_n14_250819_203800,0.0181968,0.86864007
1180,3502,pop_5_op_e1_n14_250817_045153,pop_13_op_m1_n3_250825_214156,0.0128164245,0.63364
3970,4485,pop_1_op_e1_n7_250825_110419,pop_7_op_m2_n2_250825_161201,0.025802353,10.450319
1321,2401,pop_6_op_m2_n1_250817_202921,pop_19_op_m1_n8_250822_035734,0.0149730705,0.006760001
2782,4381,pop_5_op_m2_n12_250821_162839,pop_6_op_m1_n15_250825_151929,0.021678936,0.11726001
3595,3986,pop_14_op_m2_n18_250825_225118,pop_1_op_e2_n3_250825_111844,0.04520015,8.53782
462,1931,pop_14_op_m1_n14_250819_051617,pop_13_op_m1_n11_250821_222218,0.023705883,0.32189012
2127,2195,pop_16_op_e1_n1_250822_000601,pop_17_op_e1_n10_250822_005416,0.013756144,0.0
2737,3493,pop_5_op_e1_n4_250821_160044,pop_13_op_m1_n13_250825_214156,0.017540993,1.39903
1415,2275,pop_8_op_e1_n18_250818_041433,pop_18_op_e1_n13_250822_024320,0.007070882,8.71776
287,999,pop_12_op_e2_n15_250818_205553,pop_2_op_m1_n1_250816_042619,0.004919959,4.87333
209,2638,pop_11_op_e2_n13_250818_171434,pop_3_op_m2_n14_250821_150921,0.022389501,0.095559984
31,3820,pop_0_op_e2_n2_250815_130509,pop_18_op_e1_n15_251114_120931,0.037276175,0.30323002
340,828,pop_13_op_e1_n0_250818_234141,pop_19_op_e2_n18_250819_232713,0.003539042,0.62720996
1006,1211,pop_2_op_m1_n8_250816_042619,pop_5_op_e2_n7_250817_071625,0.009082738,1.7657399
1222,1402,pop_5_op_m1_n17_250817_100054,pop_7_op_m2_n6_250818_030647,0.01055174,1.7345899
3738,3972,pop_16_op_m2_n1_251114_111710,pop_1_op_e1_n9_250825_110419,0.021621717,8.63689
2344,2363,pop_18_op_m2_n6_250822_032258,pop_19_op_e1_n6_250822_032916,0.0064482004,0.022979975
656,2483,pop_17_op_e1_n1_250819_144727,pop_1_op_m2_n14_250821_140257,0.009920955,0.47617
386,2998,pop_13_op_m1_n17_250819_013409,pop_8_op_m1_n1_250821_183518,0.018313956,1.6317699
607,1285,pop_16_op_m1_n0_250819_125738,pop_6_op_e2_n3_250817_171559,0.013001247,1.18778
1456,3315,pop_8_op_m1_n2_250818_061806,pop_11_op_e1_n9_250825_190557,0.05551674,4.41134
140,3434,pop_10_op_e2_n4_250818_131639,pop_12_op_m2_n0_250825_204721,0.036002174,0.15546
230,528,pop_11_op_m1_n15_250818_181344,pop_15_op_e2_n5_250819_075923,0.020626515,2.99855
1888,3791,pop_12_op_m2_n4_250821_215033,pop_17_op_m1_n3_251114_114753,0.10334411,0.011780024
2079,3058,pop_15_op_m1_n11_250821_235057,pop_9_op_e2_n5_250821_190214,0.0084589105,0.11960983
690,820,pop_17_op_m1_n17_250819_163859,pop_19_op_e2_n10_250819_232713,0.004344801,10.443769
272,2038,pop_12_op_e1_n1_250818_200713,pop_14_op_m2_n8_250821_231254,0.011068909,0.23761997
240,1068,pop_11_op_m1_n6_250818_181344,pop_3_op_m1_n14_250816_134737,0.008637663,9.949699
705,3122,pop_17_op_m2_n12_250819_173837,pop_0_op_e2_n10_250825_102931,0.023473214,0.13433
3512,3692,pop_13_op_m2_n12_250825_215652,pop_16_op_e1_n1_251114_103613,0.013704168,0.15080002
1293,4259,pop_6_op_m1_n12_250817_185429,pop_4_op_m2_n7_250825_140833,0.050302695,0.15309003
1626,2896,pop_0_op_i1_n9_250821_114751,pop_7_op_e2_n14_250821_173739,0.074530005,3.7247
1100,3524,pop_3_op_m2_n7_250816_161636,pop_13_op_m2_n6_250825_215652,0.039823126,0.051609993
1809,3536,pop_11_op_m2_n1_250821_205841,pop_14_op_e1_n17_250825_220723,0.030618757,1.68423
1265,4078,pop_6_op_e1_n2_250817_151643,pop_2_op_m1_n17_250825_121636,0.02585756,8.52324
454,1148,pop_14_op_e2_n7_250819_041931,pop_4_op_m1_n3_250816_234753,0.01558747,13.44268
1999,4633,pop_14_op_e2_n9_250821_225424,pop_9_op_m2_n15_250825_175959,0.042877123,0.06362
2128,3992,pop_16_op_e1_n2_250822_000601,pop_1_op_e2_n9_250825_111844,0.00853223,7.8552504
2523,3544,pop_2_op_e2_n16_250821_141855,pop_14_op_e1_n6_250825_220723,0.016554857,2.55543
1381,3704,pop_7_op_m1_n5_250818_013530,pop_16_op_e2_n16_251114_105126,0.018053908,5.1569796
2294,4381,pop_18_op_e2_n14_250822_025350,pop_6_op_m1_n15_250825_151929,0.026248837,0.017360002
976,1235,pop_2_op_e2_n15_250816_021335,pop_5_op_m2_n10_250817_123940,0.04750413,8.4824505
88,4232,pop_0_op_m1_n8_250815_142421,pop_4_op_m1_n18_250825_135850,0.016993295,6.21428
786,1437,pop_18_op_m2_n16_250819_213621,pop_8_op_e2_n2_250818_051347,0.0067394036,4.3562303
392,2510,pop_13_op_m1_n4_250819_013409,pop_2_op_e1_n3_250821_140752,0.011993543,0.020150006
944,1774,pop_1_op_m2_n19_250815_222812,pop_11_op_e2_n5_250821_203358,0.024284616,8.2208605
3541,3619,pop_14_op_e1_n3_250825_220723,pop_15_op_e1_n3_250825_230244,0.013689432,0.29070002
1476,1549,pop_8_op_m2_n5_250818_071502,pop_9_op_m2_n19_250818_113900,0.025757775,0.11533001
2775,4054,pop_5_op_m1_n6_250821_162031,pop_2_op_e2_n13_250825_120607,0.062625416,1.76955
385,861,pop_13_op_m1_n16_250819_013409,pop_19_op_m2_n11_250820_012236,0.0123465145,0.32428998
2332,2743,pop_18_op_m2_n13_250822_032258,pop_5_op_e2_n10_250821_160909,0.01320609,0.84432
736,4432,pop_18_op_e1_n6_250819_183853,pop_7_op_e1_n8_250825_153457,0.056790296,0.05454001
1465,4130,pop_8_op_m2_n12_250818_071502,pop_3_op_e2_n11_250825_125437,0.068909325,2.1235602
1938,2244,pop_13_op_m1_n18_250821_222218,pop_17_op_m1_n3_250822_022054,0.0035724766,8.51447
3134,4474,pop_0_op_e2_n4_250825_102931,pop_7_op_m2_n10_250825_161201,0.06276381,1.34067
2825,4086,pop_6_op_e2_n19_250821_165201,pop_2_op_m1_n6_250825_121636,0.04152568,1.8841599
1854,2489,pop_12_op_e2_n9_250821_212419,pop_1_op_m2_n1_250821_140257,0.02593198,0.08917999
266,562,pop_12_op_e1_n12_250818_200713,pop_15_op_m2_n1_250819_095755,0.011033193,0.20150998
1025,4355,pop_2_op_m2_n9_250816_063801,pop_6_op_e1_n8_250825_150109,0.04372883,0.19395
988,2834,pop_2_op_m1_n0_250816_042619,pop_6_op_e2_n9_250821_165201,0.04135911,2.03333
264,4248,pop_12_op_e1_n10_250818_200713,pop_4_op_m2_n15_250825_140833,0.036045026,0.53073
2580,4221,pop_3_op_e1_n14_250821_144345,pop_4_op_e2_n7_250825_134525,0.093899466,0.08305997
2216,4500,pop_17_op_e2_n12_250822_020553,pop_8_op_e1_n16_250825_162511,0.016947651,1.0915099
4135,4330,pop_3_op_e2_n17_250825_125437,pop_5_op_m2_n19_250825_145242,0.015791833,0.37407
909,1143,pop_1_op_e2_n5_250815_191206,pop_4_op_m1_n17_250816_234753,0.017413873,7.10027
1916,3157,pop_13_op_e2_n14_250821_221005,pop_0_op_i1_n17_250825_095101,0.020008253,2.4842896
1821,4583,pop_12_op_e1_n12_250821_210722,pop_9_op_e1_n6_250825_171554,0.030701058,6.61837
1117,3634,pop_4_op_e1_n8_250816_190028,pop_15_op_e2_n17_250826_001255,0.047578212,9.87153
1161,2602,pop_4_op_m2_n15_250817_021802,pop_3_op_e2_n18_250821_145229,0.005429637,8.43467
1413,1950,pop_8_op_e1_n16_250818_041433,pop_13_op_m2_n11_250821_223431,0.02839658,1.7551
1578,3544,pop_0_op_e2_n15_250821_124235,pop_14_op_e1_n6_250825_220723,0.037378818,10.91273
981,2690,pop_2_op_e2_n3_250816_021335,pop_4_op_m1_n11_250821_154247,0.03601719,9.956269
1552,2434,pop_9_op_m2_n3_250818_113900,pop_1_op_e1_n2_250821_132746,0.013279362,0.52808
597,4307,pop_16_op_e2_n19_250819_115329,pop_5_op_m1_n16_250825_144407,0.01882034,10.15162
1753,4506,pop_11_op_e1_n1_250821_202035,pop_8_op_e1_n3_250825_162511,0.018872641,8.57772
1765,2904,pop_11_op_e2_n13_250821_203358,pop_7_op_e2_n3_250821_173739,0.044641513,0.031670004
202,499,pop_11_op_e1_n7_250818_162321,pop_15_op_e1_n12_250819_070658,0.0032868478,0.28802997
2675,3304,pop_4_op_e2_n15_250821_153039,pop_11_op_e1_n17_250825_190557,0.06814913,0.106790006
2542,4103,pop_2_op_m1_n15_250821_142948,pop_2_op_m2_n4_250825_122724,0.041200314,5.83689
1672,4070,pop_10_op_e1_n14_250821_193729,pop_2_op_m1_n0_250825_121636,0.022859659,8.32142
1547,3927,pop_9_op_m2_n17_250818_113900,pop_19_op_m1_n15_251114_131836,0.042327523,8.522409
2838,4300,pop_6_op_m1_n12_250821_170701,pop_5_op_m1_n0_250825_144407,0.050985444,0.26573
2675,3435,pop_4_op_e2_n15_250821_153039,pop_12_op_m2_n10_250825_204721,0.04650696,0.14346
967,1376,pop_2_op_e1_n6_250816_001437,pop_7_op_m1_n18_250818_013530,0.0021253792,0.22424999
171,745,pop_10_op_m2_n14_250818_151722,pop_18_op_e2_n15_250819_193750,0.0007150837,3.11677
910,1607,pop_1_op_e2_n6_250815_191206,pop_0_op_i1_n18_250821_120940,0.09191689,10.08673
1403,4295,pop_7_op_m2_n7_250818_030647,pop_5_op_e2_n5_250825_143236,0.04667969,7.51967
2558,3674,pop_2_op_m2_n12_250821_143855,pop_15_op_m2_n19_250826_004250,0.0532631,0.36354
3643,4034,pop_15_op_e2_n8_250826_001255,pop_2_op_e1_n10_250825_115049,0.008834272,5.7457004
4081,4626,pop_2_op_m1_n1_250825_121636,pop_9_op_m1_n9_250825_174611,0.00447147,0.08644
1734,3151,pop_10_op_m2_n1_250821_201239,pop_0_op_i1_n14_250825_095101,0.050607517,10.34844
1496,2277,pop_9_op_e1_n7_250818_080454,pop_18_op_e1_n15_250822_024320,0.020744706,2.36937
2850,4299,pop_6_op_m1_n5_250821_170701,pop_5_op_e2_n9_250825_143236,0.01729237,8.59869
1537,2655,pop_9_op_m1_n8_250818_104712,pop_4_op_e1_n11_250821_151858,0.018783526,0.19313002
1137,1384,pop_4_op_m1_n11_250816_234753,pop_7_op_m1_n8_250818_013530,0.00827078,4.8986597
1292,2496,pop_6_op_m1_n11_250817_185429,pop_1_op_m2_n8_250821_140257,0.0032548641,0.7105899
3845,4076,pop_18_op_e2_n7_251114_122501,pop_2_op_m1_n15_250825_121636,0.025658052,8.22579
247,299,pop_11_op_m2_n12_250818_191239,pop_12_op_e2_n8_250818_205553,0.0020850885,13.533151
286,515,pop_12_op_e2_n14_250818_205553,pop_15_op_e2_n11_250819_075923,0.0033124855,9.635401
823,3428,pop_19_op_e2_n13_250819_232713,pop_12_op_m1_n4_250825_203123,0.015951263,0.55693007
6,975,pop_0_op_e1_n15_250815_114538,pop_2_op_e2_n14_250816_021335,0.023671867,7.31394
692,794,pop_17_op_m1_n19_250819_163859,pop_18_op_m2_n5_250819_213621,0.01279789,0.89717
604,4603,pop_16_op_e2_n7_250819_115329,pop_9_op_e2_n6_250825_173450,0.08452321,0.06694999
129,1978,pop_10_op_e2_n10_250818_131639,pop_14_op_e1_n4_250821_224258,0.024089992,3.65762
1618,3381,pop_0_op_i1_n5_250821_114751,pop_12_op_e1_n16_250825_195929,0.024197701,1.8133392
2263,3356,pop_17_op_m2_n2_250822_023320,pop_11_op_m2_n10_250825_195041,0.03846202,0.17929
420,729,pop_14_op_e1_n11_250819_032631,pop_18_op_e1_n17_250819_183853,0.00712839,0.86024994
857,1512,pop_19_op_m1_n8_250820_002722,pop_9_op_e2_n3_250818_085443,0.012054102,0.18344
3536,4522,pop_14_op_e1_n17_250825_220723,pop_8_op_e2_n2_250825_163723,0.0040465295,6.8679
439,783,pop_14_op_e2_n11_250819_041931,pop_18_op_m2_n13_250819_213621,0.0010277916,0.27334
2763,4587,pop_5_op_m1_n12_250821_162031,pop_9_op_e2_n0_250825_173450,0.012669969,0.25577
1617,2380,pop_0_op_i1_n4_250821_120940,pop_19_op_e2_n5_250822_034302,0.037028335,10.02398
1720,3365,pop_10_op_m1_n6_250821_200217,pop_11_op_m2_n19_250825_195041,0.006355691,0.04746999
1503,4425,pop_9_op_e2_n13_250818_085443,pop_7_op_e1_n1_250825_153457,0.018743584,3.5152402
1508,2815,pop_9_op_e2_n18_250818_085443,pop_6_op_e2_n0_250821_165201,0.020428,0.085369974
1826,2858,pop_12_op_e1_n17_250821_210722,pop_6_op_m2_n12_250821_171918,0.05714596,0.43204004
594,1628,pop_16_op_e2_n15_250819_115329,pop_0_op_m1_n0_250821_125638,0.022613425,1.36619
1466,1772,pop_8_op_m2_n13_250818_071502,pop_11_op_e2_n3_250821_203358,0.018819297,1.3712301
3186,4155,pop_0_op_m1_n16_250825_104303,pop_3_op_m1_n18_250825_130546,0.0450289,2.5731199
18,180,pop_0_op_e1_n9_250815_114538,pop_10_op_m2_n4_250818_151722,0.02009214,7.93684
1102,2658,pop_4_op_e1_n11_250816_190028,pop_4_op_e1_n14_250821_151858,0.030173266,0.96099
2789,3198,pop_5_op_m2_n19_250821_162839,pop_0_op_m1_n9_250825_104303,0.021656785,0.80698
656,2897,pop_17_op_e1_n1_250819_144727,pop_7_op_e2_n15_250821_173739,0.013708472,0.44668
428,514,pop_14_op_e1_n1_250819_032631,pop_15_op_e2_n10_250819_075923,0.009911521,0.045809984
2567,3661,pop_2_op_m2_n2_250821_143855,pop_15_op_m1_n7_250826_002514,0.0883589,3.7584898
1018,2521,pop_2_op_m2_n1_250816_063801,pop_2_op_e2_n14_250821_141855,0.031003378,0.11500001
1104,4545,pop_4_op_e1_n13_250816_190028,pop_8_op_m1_n6_250825_165026,0.07232081,4.55603
884,3494,pop_1_op_e1_n15_250815_173701,pop_13_op_m1_n14_250825_214156,0.037427716,5.2200303
608,4604,pop_16_op_m1_n10_250819_125738,pop_9_op_e2_n7_250825_173450,0.017232036,0.06993002
1539,1968,pop_9_op_m2_n0_250818_113900,pop_14_op_e1_n0_250821_224258,0.0070989393,8.594589
1317,1542,pop_6_op_m2_n16_250817_202921,pop_9_op_m2_n12_250818_113900,0.002524426,8.47606
744,1391,pop_18_op_e2_n14_250819_193750,pop_7_op_m2_n14_250818_030647,0.015036951,6.1779604
2753,3090,pop_5_op_e2_n3_250821_160909,pop_9_op_m2_n18_250821_192903,0.015783878,0.48922002
220,1612,pop_11_op_e2_n6_250818_171434,pop_0_op_i1_n2_250821_114751,0.0590673,3.22824
2246,2449,pop_17_op_m1_n5_250822_022054,pop_1_op_e2_n17_250821_134426,0.01969574,0.68514
115,1130,pop_10_op_e1_n14_250818_122747,pop_4_op_e2_n2_250816_211518,0.0044796797,1.5828501
179,448,pop_10_op_m2_n3_250818_151722,pop_14_op_e2_n1_250819_041931,0.004655998,8.45816
284,1998,pop_12_op_e2_n12_250818_205553,pop_14_op_e2_n7_250821_225424,0.015833829,0.25879002
245,3464,pop_11_op_m2_n10_250818_191239,pop_13_op_e1_n1_250825_210427,0.010161826,3.14543
4045,4104,pop_2_op_e1_n2_250825_115049,pop_2_op_m2_n5_250825_122724,0.014663166,0.14213997
407,1228,pop_13_op_m2_n18_250819_023104,pop_5_op_m1_n4_250817_100054,0.013792835,0.89717
1134,1420,pop_4_op_e2_n8_250816_211518,pop_8_op_e1_n4_250818_041433,0.0080891475,9.82269
1959,2691,pop_13_op_m2_n1_250821_223431,pop_4_op_m1_n12_250821_154247,0.030011252,1.7360201
442,2667,pop_14_op_e2_n14_250819_041931,pop_4_op_e1_n7_250821_151858,0.01118644,2.84364
2791,4586,pop_5_op_m2_n2_250821_162839,pop_9_op_e1_n9_250825_171554,0.013237265,0.39091998
2423,3179,pop_1_op_e1_n10_250821_132746,pop_0_op_m1_n0_250825_104303,0.071495906,0.57146
2501,3677,pop_2_op_e1_n12_250821_140752,pop_15_op_m2_n4_250826_004250,0.05726912,0.030560017
282,572,pop_12_op_e2_n10_250818_205553,pop_16_op_e1_n10_250819_105708,0.006216171,0.53050005
79,375,pop_0_op_m1_n18_250815_142421,pop_13_op_e2_n7_250819_003818,0.012548184,0.055320024
711,3592,pop_17_op_m2_n18_250819_173837,pop_14_op_m2_n14_250825_225118,0.044973213,1.9647499
1719,3070,pop_10_op_m1_n5_250821_200217,pop_9_op_m1_n16_250821_191812,0.01033625,1.5652101
286,1539,pop_12_op_e2_n14_250818_205553,pop_9_op_m2_n0_250818_113900,0.0065008816,13.70792
1119,2585,pop_4_op_e2_n0_250816_211518,pop_3_op_e1_n1_250821_144345,0.022324188,4.23111
2159,3113,pop_16_op_m1_n13_250822_003351,pop_0_op_e1_n2_250825_101251,0.036503445,5.2800303
3789,4419,pop_17_op_m1_n1_251114_114753,pop_7_op_e1_n14_250825_153457,0.013179403,0.13215998
2040,4385,pop_15_op_e1_n0_250821_232056,pop_6_op_m1_n19_250825_151929,0.06868338,13.705231
2504,4097,pop_2_op_e1_n15_250821_140752,pop_2_op_m2_n16_250825_122724,0.0129913455,2.90941
738,3411,pop_18_op_e1_n8_250819_183853,pop_12_op_e2_n7_250825_201553,0.029709972,0.14482
3328,3475,pop_11_op_e2_n3_250825_192131,pop_13_op_e2_n14_250825_212234,0.025591232,1.2644501
935,4031,pop_1_op_m2_n10_250815_222812,pop_1_op_m2_n8_250825_114218,0.057875518,1.51514
854,3894,pop_19_op_m1_n5_250820_002722,pop_19_op_e1_n18_251114_125527,0.01223025,13.826421
2790,3524,pop_5_op_m2_n1_250821_162839,pop_13_op_m2_n6_250825_215652,0.02465111,0.49365
1647,4450,pop_0_op_m1_n9_250821_125638,pop_7_op_e2_n7_250825_155022,0.05010273,8.550739
4553,4610,pop_8_op_m2_n14_250825_170618,pop_9_op_m1_n12_250825_174611,0.018722836,0.54625
2390,2686,pop_19_op_m1_n15_250822_035734,pop_4_op_e2_n8_250821_153039,0.019142244,4.02538
1792,3505,pop_11_op_m1_n4_250821_204759,pop_13_op_m1_n6_250825_214156,0.0297556,10.51159
878,4129,pop_19_op_m2_n9_250820_012236,pop_3_op_e2_n10_250825_125437,0.025107931,0.57367
3014,3960,pop_8_op_m2_n16_250821_184440,pop_1_op_e1_n14_250825_110419,0.01907296,1.07692
1254,4172,pop_6_op_e1_n0_250817_151643,pop_3_op_m2_n15_250825_132000,0.11967838,0.12171
707,3868,pop_17_op_m2_n14_250819_173837,pop_18_op_m2_n0_251114_124328,0.033392098,0.0783
549,1771,pop_15_op_m1_n8_250819_085901,pop_11_op_e2_n1_250821_203358,0.011043284,0.1598
2980,3393,pop_8_op_e2_n3_250821_182057,pop_12_op_e1_n9_250825_195929,0.020272529,1.66301
1907,4280,pop_13_op_e1_n5_250821_215840,pop_5_op_e1_n9_250825_141707,0.019921808,6.8767896
1174,3725,pop_4_op_m2_n9_250817_021802,pop_16_op_m1_n6_251114_110423,0.009505046,0.17971998
1010,3765,pop_2_op_m2_n12_250816_063801,pop_17_op_e2_n12_251114_113814,0.046020288,0.53742003
2849,4343,pop_6_op_m1_n4_250821_170701,pop_6_op_e1_n13_250825_150109,0.08415548,0.33548
664,2733,pop_17_op_e1_n9_250819_144727,pop_5_op_e1_n17_250821_160044,0.01927194,0.21275997
412,2208,pop_13_op_m2_n4_250819_023104,pop_17_op_e1_n5_250822_005416,0.01485637,0.75063
769,2962,pop_18_op_m1_n19_250819_203800,pop_8_op_e1_n2_250821_181016,0.013000015,0.07896003
2439,2966,pop_1_op_e1_n7_250821_132746,pop_8_op_e1_n7_250821_181016,0.026513234,0.20107004
133,2632,pop_10_op_e2_n15_250818_131639,pop_3_op_m1_n9_250821_150204,0.020648986,8.43435
1103,2392,pop_4_op_e1_n12_250816_190028,pop_19_op_m1_n17_250822_035734,0.035864655,3.2142897
921,3142,pop_1_op_m1_n16_250815_205401,pop_0_op_i1_n10_250825_093130,0.049521912,0.58002
3167,3954,pop_0_op_i1_n3_250825_095101,pop_19_op_m2_n9_251114_134114,0.037836015,10.51254
690,3093,pop_17_op_m1_n17_250819_163859,pop_9_op_m2_n2_250821_192903,0.009647437,0.091989994
2004,3474,pop_14_op_m1_n13_250821_230549,pop_13_op_e2_n13_250825_212234,0.047978554,0.019999504
461,3356,pop_14_op_m1_n13_250819_051617,pop_11_op_m2_n10_250825_195041,0.027993996,0.44435
3809,3941,pop_17_op_m2_n3_251114_115952,pop_19_op_m2_n14_251114_134114,0.0013079079,0.067430004
972,3617,pop_2_op_e2_n10_250816_021335,pop_15_op_e1_n1_250825_230244,0.028255358,2.3111095
3714,4611,pop_16_op_m1_n12_251114_110423,pop_9_op_m1_n13_250825_174611,0.0012816803,2.8064601
3973,4051,pop_1_op_e2_n0_250825_111844,pop_2_op_e2_n0_250825_120607,0.031625256,7.34407
2134,4469,pop_16_op_e1_n8_250822_000601,pop_7_op_m1_n6_250825_160319,0.05802095,7.27492
2825,3650,pop_6_op_e2_n19_250821_165201,pop_15_op_m1_n15_250826_002514,0.07173867,1.74988
1156,3116,pop_4_op_m2_n10_250817_021802,pop_0_op_e1_n5_250825_101251,0.021089822,0.12015
2618,3595,pop_3_op_m1_n14_250821_150204,pop_14_op_m2_n18_250825_225118,0.025921656,0.09116998
85,3297,pop_0_op_m1_n5_250815_142421,pop_11_op_e1_n10_250825_190557,0.100855954,0.09380996
389,467,pop_13_op_m1_n1_250819_013409,pop_14_op_m1_n19_250819_051617,0.0043371147,0.03498
3517,4205,pop_13_op_m2_n17_250825_215652,pop_4_op_e2_n0_250825_134525,0.03320304,0.20483999
2528,3631,pop_2_op_e2_n2_250821_141855,pop_15_op_e2_n14_250826_001255,0.005306581,8.36447
2861,4350,pop_6_op_m2_n15_250821_171918,pop_6_op_e1_n3_250825_150109,0.06720086,3.4828997
984,1451,pop_2_op_e2_n6_250816_021335,pop_8_op_m1_n16_250818_061806,0.0031717806,1.13906
1957,4214,pop_13_op_m2_n18_250821_223431,pop_4_op_e2_n19_250825_134525,0.02429832,0.3712
1826,2081,pop_12_op_e1_n17_250821_210722,pop_15_op_m1_n13_250821_235057,0.080459386,0.33755
2018,2665,pop_14_op_m1_n8_250821_230549,pop_4_op_e1_n4_250821_151858,0.008639119,6.40141
2919,3067,pop_7_op_m1_n17_250821_175151,pop_9_op_m1_n13_250821_191812,0.004076361,5.61782
2691,3522,pop_4_op_m1_n12_250821_154247,pop_13_op_m2_n4_250825_215652,0.063060306,1.39256
1782,4200,pop_11_op_m1_n13_250821_204759,pop_4_op_e1_n5_250825_133210,0.08341011,7.31575
777,3873,pop_18_op_m1_n8_250819_203800,pop_18_op_m2_n14_251114_124328,0.05229649,0.12533998
420,3391,pop_14_op_e1_n11_250819_032631,pop_12_op_e1_n7_250825_195929,0.070176765,0.049210012
3754,4530,pop_17_op_e1_n19_251114_112630,pop_8_op_m1_n10_250825_165026,0.028808538,0.46223998
