i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
344,1502,pop_12_op_m2_n8_251227_083811,pop_9_op_e2_n11_251226_205529,0.008115789,362888.0
666,707,pop_17_op_e1_n6_251227_231256,pop_17_op_m1_n9_251228_005726,0.004076088,612865.25
609,1079,pop_16_op_e2_n5_251227_203430,pop_3_op_m1_n6_251226_020829,0.0016682763,286099.75
1122,1428,pop_4_op_e2_n10_251226_042834,pop_8_op_e2_n16_251226_172614,0.00941544,81350.0
285,1318,pop_12_op_e1_n8_251227_060501,pop_6_op_m2_n1_251226_122703,0.008891375,388814.25
761,1060,pop_18_op_e2_n6_251228_033156,pop_3_op_e2_n7_251226_012408,0.0077737416,13931.5
841,1298,pop_19_op_m1_n13_251228_074716,pop_6_op_m1_n19_251226_113847,0.0032762676,214989.0
305,1532,pop_12_op_e2_n9_251227_065610,pop_9_op_m1_n4_251226_214405,0.003741312,129288.25
186,372,pop_10_op_m2_n8_251227_015504,pop_13_op_e2_n16_251227_102305,0.0020586734,89487.0
564,1278,pop_15_op_m2_n16_251227_185242,pop_6_op_e2_n17_251226_105034,0.0038911917,408757.5
1109,1360,pop_4_op_e1_n16_251226_034419,pop_7_op_e2_n8_251226_140215,0.0059702173,47746.0
32,670,pop_0_op_e2_n5_251225_162047,pop_17_op_e2_n0_251228_000153,0.0059090354,33382.25
71,779,pop_0_op_m1_n0_251225_170919,pop_18_op_m1_n6_251228_041951,0.0045166197,122783.0
841,1330,pop_19_op_m1_n13_251228_074716,pop_7_op_e1_n14_251226_131453,0.004129385,197773.75
275,466,pop_12_op_e1_n17_251227_060501,pop_14_op_m1_n12_251227_143951,0.004047075,19838.5
914,1250,pop_1_op_m1_n11_251225_200231,pop_5_op_m2_n8_251226_091303,0.0065352214,148052.5
217,642,pop_11_op_e2_n18_251227_033505,pop_16_op_m2_n17_251227_221945,0.0074951593,219224.0
1253,1339,pop_6_op_e1_n11_251226_100202,pop_7_op_e1_n5_251226_131453,0.0027931689,247435.75
988,1066,pop_2_op_m1_n0_251225_230458,pop_3_op_m1_n12_251226_020829,0.0011772291,23377.0
244,1004,pop_11_op_m1_n7_251227_042439,pop_2_op_m1_n7_251225_230458,0.007084757,206168.75
797,1144,pop_18_op_m2_n5_251228_051251,pop_4_op_m1_n14_251226_051356,0.0026273602,179082.75
87,342,pop_0_op_m1_n6_251225_170919,pop_12_op_m2_n6_251227_083811,0.0071149752,274749.75
378,1462,pop_13_op_e2_n3_251227_102305,pop_8_op_m2_n10_251226_191044,0.0066537117,32548.5
413,1383,pop_13_op_m2_n18_251227_121005,pop_7_op_m2_n10_251226_154343,0.004183709,298497.75
570,1363,pop_15_op_m2_n3_251227_185242,pop_7_op_m1_n10_251226_145231,0.0025682384,91392.5
72,1442,pop_0_op_m1_n10_251225_170919,pop_8_op_m1_n10_251226_182024,0.0053168,87135.25
63,590,pop_0_op_i1_n6_251225_141156,pop_16_op_e1_n5_251227_194508,0.019358229,131882.0
146,194,pop_10_op_e2_n7_251227_001656,pop_11_op_e1_n15_251227_024432,0.0035294865,324302.25
422,1185,pop_13_op_m2_n8_251227_121005,pop_5_op_e1_n18_251226_064644,0.011319752,254287.25
572,1506,pop_15_op_m2_n5_251227_185242,pop_9_op_e2_n16_251226_205529,0.008883328,325597.0
303,902,pop_12_op_e2_n7_251227_065610,pop_1_op_e2_n17_251225_192420,0.0025979308,502631.25
903,998,pop_1_op_e2_n18_251225_192420,pop_2_op_m1_n1_251225_230458,0.0014722209,375263.25
1252,1288,pop_6_op_e1_n10_251226_100202,pop_6_op_e2_n8_251226_105034,0.0033435118,282441.25
965,1371,pop_2_op_e1_n6_251225_213311,pop_7_op_m1_n18_251226_145231,0.00971434,386434.5
551,663,pop_15_op_m1_n4_251227_180037,pop_17_op_e1_n2_251227_231256,0.0021211791,125508.75
855,1085,pop_19_op_m1_n8_251228_074716,pop_3_op_m2_n11_251226_025640,0.0024243456,1374.5
752,1149,pop_18_op_e2_n15_251228_033156,pop_4_op_m1_n19_251226_051356,0.004606639,116717.25
167,590,pop_10_op_m1_n9_251227_010748,pop_16_op_e1_n5_251227_194508,0.001985186,163514.25
266,346,pop_11_op_m2_n9_251227_051511,pop_13_op_e1_n0_251227_092959,0.0028074682,424594.25
757,1164,pop_18_op_e2_n1_251228_033156,pop_4_op_m2_n15_251226_055944,0.00687781,560943.5
1068,1556,pop_3_op_m1_n14_251226_020829,pop_9_op_m2_n9_251226_223416,0.009064538,127065.0
174,811,pop_10_op_m2_n15_251227_015504,pop_19_op_e1_n1_251228_060424,0.0028070174,357770.25
270,1216,pop_12_op_e1_n12_251227_060501,pop_5_op_m1_n12_251226_082330,0.0025446962,35062.25
1076,1549,pop_3_op_m1_n3_251226_020829,pop_9_op_m2_n2_251226_223416,0.008084947,369839.75
528,1291,pop_15_op_e2_n18_251227_171036,pop_6_op_m1_n10_251226_113847,0.004701725,364308.75
182,457,pop_10_op_m2_n4_251227_015504,pop_14_op_e2_n4_251227_135021,0.0099764075,63053.25
330,1471,pop_12_op_m2_n13_251227_083811,pop_8_op_m2_n19_251226_191044,0.0024884727,40430.75
1075,1513,pop_3_op_m1_n2_251226_020829,pop_9_op_e2_n4_251226_205529,0.0038885567,317670.5
47,1218,pop_0_op_i1_n15_251225_145628,pop_5_op_m1_n14_251226_082330,0.014693521,8916.0
1142,1231,pop_4_op_m1_n12_251226_051356,pop_5_op_m1_n9_251226_082330,0.0033445472,400758.25
206,1340,pop_11_op_e1_n8_251227_024432,pop_7_op_e1_n6_251226_131453,0.005319155,40733.5
789,1340,pop_18_op_m2_n15_251228_051251,pop_7_op_e1_n6_251226_131453,0.003223493,513992.5
916,1364,pop_1_op_m1_n13_251225_200231,pop_7_op_m1_n11_251226_145231,0.004349001,107426.5
927,1070,pop_1_op_m1_n6_251225_200231,pop_3_op_m1_n16_251226_020829,0.009544927,162082.5
740,1092,pop_18_op_e1_n4_251228_023855,pop_3_op_m2_n18_251226_025640,0.012340462,61238.25
941,990,pop_1_op_m2_n19_251225_204715,pop_2_op_m1_n11_251225_230458,0.005164563,37236.25
390,667,pop_13_op_m1_n15_251227_112032,pop_17_op_e1_n7_251227_231256,0.0016378968,126485.25
944,1256,pop_1_op_m2_n3_251225_204715,pop_6_op_e1_n14_251226_100202,0.0047018616,153723.5
862,1298,pop_19_op_m2_n14_251228_083956,pop_6_op_m1_n19_251226_113847,0.003557028,257331.5
848,1491,pop_19_op_m1_n1_251228_074716,pop_9_op_e1_n1_251226_200158,0.004267478,72678.75
495,902,pop_14_op_m2_n4_251227_152817,pop_1_op_e2_n17_251225_192420,0.0077667204,585112.5
8,15,pop_0_op_e1_n19_251225_153652,pop_0_op_e1_n8_251225_153652,0.009507459,2843.25
862,967,pop_19_op_m2_n14_251228_083956,pop_2_op_e1_n8_251225_213311,0.0045890873,580363.25
392,537,pop_13_op_m1_n17_251227_112032,pop_15_op_m1_n0_251227_180037,0.0027940508,451141.75
367,1026,pop_13_op_e2_n11_251227_102305,pop_2_op_m2_n9_251225_235254,0.0033221676,102197.0
567,1372,pop_15_op_m2_n19_251227_185242,pop_7_op_m1_n19_251226_145231,0.0018824162,89721.75
694,1514,pop_17_op_m1_n14_251228_005726,pop_9_op_e2_n5_251226_205529,0.0024399858,25951.0
1060,1230,pop_3_op_e2_n7_251226_012408,pop_5_op_m1_n8_251226_082330,0.005926764,75598.5
575,709,pop_15_op_m2_n8_251227_185242,pop_17_op_m2_n10_251228_014656,0.000572236,6860.75
944,1102,pop_1_op_m2_n3_251225_204715,pop_3_op_m2_n9_251226_025640,0.0021258586,6920.0
1009,1035,pop_2_op_m2_n11_251225_235254,pop_3_op_e1_n19_251226_003906,0.0031489017,56322.25
966,1390,pop_2_op_e1_n7_251225_213311,pop_7_op_m2_n17_251226_154343,0.008475385,395655.5
305,900,pop_12_op_e2_n9_251227_065610,pop_1_op_e2_n13_251225_192420,0.00810509,14728.25
873,1450,pop_19_op_m2_n6_251228_083956,pop_8_op_m1_n18_251226_182024,0.005889644,71878.25
494,631,pop_14_op_m2_n3_251227_152817,pop_16_op_m1_n7_251227_212615,0.0020658479,310226.0
673,722,pop_17_op_e2_n12_251228_000153,pop_17_op_m2_n5_251228_014656,0.0068535586,250555.5
394,1321,pop_13_op_m1_n19_251227_112032,pop_6_op_m2_n4_251226_122703,0.008504294,165514.5
211,886,pop_11_op_e2_n12_251227_033505,pop_1_op_e1_n18_251225_183903,0.0048146048,283758.5
850,1538,pop_19_op_m1_n3_251228_074716,pop_9_op_m2_n0_251226_223416,0.005230376,74000.25
603,947,pop_16_op_e2_n18_251227_203430,pop_1_op_m2_n6_251225_204715,0.0020599887,152237.5
322,1395,pop_12_op_m1_n6_251227_074705,pop_7_op_m2_n3_251226_154343,0.0038284464,182732.5
336,1434,pop_12_op_m2_n19_251227_083811,pop_8_op_e2_n3_251226_172614,0.0039527747,199747.5
362,1230,pop_13_op_e1_n7_251227_092959,pop_5_op_m1_n8_251226_082330,0.0047112387,141809.75
141,685,pop_10_op_e2_n1_251227_001656,pop_17_op_e2_n5_251228_000153,0.0028030314,167384.25
228,684,pop_11_op_m1_n10_251227_042439,pop_17_op_e2_n4_251228_000153,0.0025274632,76881.25
16,626,pop_0_op_e1_n9_251225_153652,pop_16_op_m1_n2_251227_212615,0.008712602,570319.25
779,1252,pop_18_op_m1_n6_251228_041951,pop_6_op_e1_n10_251226_100202,0.0035431292,342677.25
348,898,pop_13_op_e1_n12_251227_092959,pop_1_op_e2_n10_251225_192420,0.002781136,130635.5
289,623,pop_12_op_e2_n11_251227_065610,pop_16_op_m1_n18_251227_212615,0.002775283,41969.0
246,942,pop_11_op_m1_n9_251227_042439,pop_1_op_m2_n1_251225_204715,0.006044851,251739.0
1065,1505,pop_3_op_m1_n11_251226_020829,pop_9_op_e2_n15_251226_205529,0.008116504,125479.25
95,696,pop_0_op_m2_n14_251225_175347,pop_17_op_m1_n16_251228_005726,0.013112402,404703.75
231,1068,pop_11_op_m1_n13_251227_042439,pop_3_op_m1_n14_251226_020829,0.0074218153,23911.75
494,561,pop_14_op_m2_n3_251227_152817,pop_15_op_m2_n13_251227_185242,0.0021652717,125575.75
140,808,pop_10_op_e2_n19_251227_001656,pop_19_op_e1_n16_251228_060424,0.006801066,95543.75
641,1375,pop_16_op_m2_n16_251227_221945,pop_7_op_m1_n3_251226_145231,0.0033681397,609558.75
216,1079,pop_11_op_e2_n17_251227_033505,pop_3_op_m1_n6_251226_020829,0.0035876317,46697.25
105,519,pop_0_op_m2_n5_251225_175347,pop_15_op_e1_n9_251227_162003,0.0054321405,147774.25
939,979,pop_1_op_m2_n17_251225_204715,pop_2_op_e2_n1_251225_221616,0.008257366,453707.75
682,1524,pop_17_op_e2_n2_251228_000153,pop_9_op_m1_n15_251226_214405,0.0026750793,599791.5
525,1292,pop_15_op_e2_n15_251227_171036,pop_6_op_m1_n11_251226_113847,0.008635176,68464.0
397,880,pop_13_op_m1_n3_251227_112032,pop_1_op_e1_n12_251225_183903,0.0025032891,25478.0
31,405,pop_0_op_e2_n4_251225_162047,pop_13_op_m2_n10_251227_121005,0.012756752,67967.0
398,897,pop_13_op_m1_n4_251227_112032,pop_1_op_e2_n0_251225_192420,0.0024597044,21368.25
711,1119,pop_17_op_m2_n12_251228_014656,pop_4_op_e1_n8_251226_034419,0.011237826,442249.75
525,695,pop_15_op_e2_n15_251227_171036,pop_17_op_m1_n15_251228_005726,0.0045462567,264120.75
767,1154,pop_18_op_m1_n13_251228_041951,pop_4_op_m1_n6_251226_051356,0.0033585439,224259.0
484,874,pop_14_op_m2_n12_251227_152817,pop_19_op_m2_n7_251228_083956,0.0026794053,51482.25
509,1121,pop_15_op_e1_n17_251227_162003,pop_4_op_e2_n0_251226_042834,0.0043589994,121305.0
299,1439,pop_12_op_e2_n2_251227_065610,pop_8_op_e2_n8_251226_172614,0.0020739115,307554.25
116,1364,pop_10_op_e1_n15_251226_232328,pop_7_op_m1_n11_251226_145231,0.010029095,111945.25
80,623,pop_0_op_m1_n18_251225_170919,pop_16_op_m1_n18_251227_212615,0.009417285,405895.75
418,632,pop_13_op_m2_n4_251227_121005,pop_16_op_m1_n8_251227_212615,0.0031538024,447922.5
790,1114,pop_18_op_m2_n16_251228_051251,pop_4_op_e1_n3_251226_034419,0.007910757,379885.0
108,1222,pop_0_op_m2_n8_251225_175347,pop_5_op_m1_n19_251226_082330,0.0059561334,39938.0
674,710,pop_17_op_e2_n13_251228_000153,pop_17_op_m2_n11_251228_014656,0.0051835123,318932.5
828,933,pop_19_op_e2_n19_251228_065631,pop_1_op_m2_n11_251225_204715,0.0048035514,332591.0
1052,1520,pop_3_op_e2_n18_251226_012408,pop_9_op_m1_n11_251226_214405,0.0041950988,192790.5
166,1167,pop_10_op_m1_n8_251227_010748,pop_4_op_m2_n18_251226_055944,0.0019659724,426032.0
4,1075,pop_0_op_e1_n14_251225_153652,pop_3_op_m1_n2_251226_020829,0.004113449,124159.75
430,566,pop_14_op_e1_n15_251227_125901,pop_15_op_m2_n18_251227_185242,0.006291576,60591.0
185,236,pop_10_op_m2_n7_251227_015504,pop_11_op_m1_n18_251227_042439,0.007021761,287897.25
789,1432,pop_18_op_m2_n15_251228_051251,pop_8_op_e2_n1_251226_172614,0.007409384,423223.0
861,1431,pop_19_op_m2_n13_251228_083956,pop_8_op_e2_n19_251226_172614,0.004583152,347756.5
120,445,pop_10_op_e1_n19_251226_232328,pop_14_op_e2_n10_251227_135021,0.0028008684,8963.0
706,750,pop_17_op_m1_n8_251228_005726,pop_18_op_e2_n13_251228_033156,0.0022319104,184249.5
141,334,pop_10_op_e2_n1_251227_001656,pop_12_op_m2_n17_251227_083811,0.005144755,202006.5
68,1527,pop_0_op_i1_n8_251225_145628,pop_9_op_m1_n18_251226_214405,0.015283314,170857.75
822,1094,pop_19_op_e2_n12_251228_065631,pop_3_op_m2_n1_251226_025640,0.008103891,169893.0
399,1222,pop_13_op_m1_n5_251227_112032,pop_5_op_m1_n19_251226_082330,0.001583417,205483.0
733,851,pop_18_op_e1_n15_251228_023855,pop_19_op_m1_n4_251228_074716,0.0032071678,124504.75
30,1063,pop_0_op_e2_n3_251225_162047,pop_3_op_m1_n0_251226_020829,0.0030130495,368453.75
994,1307,pop_2_op_m1_n15_251225_230458,pop_6_op_m1_n9_251226_113847,0.0022113635,53720.0
288,1016,pop_12_op_e2_n10_251227_065610,pop_2_op_m2_n18_251225_235254,0.0041994173,351290.25
356,904,pop_13_op_e1_n1_251227_092959,pop_1_op_e2_n19_251225_192420,0.003421447,157324.0
1115,1418,pop_4_op_e1_n4_251226_034419,pop_8_op_e1_n7_251226_163555,0.010917643,188774.5
351,752,pop_13_op_e1_n15_251227_092959,pop_18_op_e2_n15_251228_033156,0.0034800814,57857.0
63,1076,pop_0_op_i1_n6_251225_141156,pop_3_op_m1_n3_251226_020829,0.014791067,19596.25
406,1166,pop_13_op_m2_n11_251227_121005,pop_4_op_m2_n17_251226_055944,0.0073361364,185231.5
214,1237,pop_11_op_e2_n15_251227_033505,pop_5_op_m2_n14_251226_091303,0.0032249426,36758.25
454,1233,pop_14_op_e2_n1_251227_135021,pop_5_op_m2_n10_251226_091303,0.0045005833,433977.0
254,489,pop_11_op_m2_n16_251227_051511,pop_14_op_m2_n17_251227_152817,0.0014963599,195928.25
306,1132,pop_12_op_m1_n0_251227_074705,pop_4_op_e2_n2_251226_042834,0.004760949,304879.75
366,454,pop_13_op_e2_n10_251227_102305,pop_14_op_e2_n1_251227_135021,0.002749977,9915.25
377,997,pop_13_op_e2_n2_251227_102305,pop_2_op_m1_n19_251225_230458,0.012626878,159940.25
650,1153,pop_16_op_m2_n6_251227_221945,pop_4_op_m1_n5_251226_051356,0.002781643,108268.5
129,1310,pop_10_op_e1_n9_251226_232328,pop_6_op_m2_n11_251226_122703,0.00068714604,244429.25
72,1374,pop_0_op_m1_n10_251225_170919,pop_7_op_m1_n2_251226_145231,0.008008155,125761.0
1107,1154,pop_4_op_e1_n13_251226_034419,pop_4_op_m1_n6_251226_051356,0.008540266,216930.5
407,1171,pop_13_op_m2_n12_251227_121005,pop_4_op_m2_n3_251226_055944,0.0016958517,144137.75
954,1369,pop_2_op_e1_n12_251225_213311,pop_7_op_m1_n16_251226_145231,0.0010235856,169316.75
1103,1356,pop_4_op_e1_n0_251226_034419,pop_7_op_e2_n4_251226_140215,0.01204627,98938.5
60,1271,pop_0_op_i1_n4_251225_145628,pop_6_op_e2_n0_251226_105034,0.0056516533,184092.25
277,1089,pop_12_op_e1_n19_251227_060501,pop_3_op_m2_n15_251226_025640,0.0066774464,3496.5
13,198,pop_0_op_e1_n5_251225_153652,pop_11_op_e1_n19_251227_024432,0.004419721,40962.25
96,1396,pop_0_op_m2_n15_251225_175347,pop_7_op_m2_n4_251226_154343,0.012429814,73778.25
778,840,pop_18_op_m1_n5_251228_041951,pop_19_op_m1_n12_251228_074716,0.003418187,203774.0
141,1224,pop_10_op_e2_n1_251227_001656,pop_5_op_m1_n2_251226_082330,0.0068512843,193577.0
1162,1422,pop_4_op_m2_n13_251226_055944,pop_8_op_e2_n10_251226_172614,0.0043685636,105750.25
1166,1496,pop_4_op_m2_n17_251226_055944,pop_9_op_e1_n6_251226_200158,0.008141898,203646.75
722,932,pop_17_op_m2_n5_251228_014656,pop_1_op_m2_n10_251225_204715,0.010264154,55535.75
483,982,pop_14_op_m2_n11_251227_152817,pop_2_op_e2_n4_251225_221616,0.004251303,487389.0
26,452,pop_0_op_e2_n18_251225_162047,pop_14_op_e2_n18_251227_135021,0.024404345,231068.75
1,1413,pop_0_op_e1_n11_251225_153652,pop_8_op_e1_n1_251226_163555,0.0056712963,273575.75
286,302,pop_12_op_e1_n9_251227_060501,pop_12_op_e2_n5_251227_065610,0.007543747,212569.75
86,1312,pop_0_op_m1_n5_251225_170919,pop_6_op_m2_n13_251226_122703,0.013632751,375549.25
916,1066,pop_1_op_m1_n13_251225_200231,pop_3_op_m1_n12_251226_020829,0.005033387,76405.75
783,1066,pop_18_op_m2_n0_251228_051251,pop_3_op_m1_n12_251226_020829,0.005305162,159476.5
1080,1200,pop_3_op_m1_n7_251226_020829,pop_5_op_e2_n15_251226_073535,0.0026979104,123662.75
230,1336,pop_11_op_m1_n12_251227_042439,pop_7_op_e1_n2_251226_131453,0.003990508,216540.5
52,1420,pop_0_op_i1_n19_251225_141156,pop_8_op_e1_n9_251226_163555,0.008488761,117472.5
1120,1543,pop_4_op_e1_n9_251226_034419,pop_9_op_m2_n14_251226_223416,0.0023400777,540783.0
67,1410,pop_0_op_i1_n8_251225_141156,pop_8_op_e1_n17_251226_163555,0.011845749,380412.0
1009,1555,pop_2_op_m2_n11_251225_235254,pop_9_op_m2_n8_251226_223416,0.0060033184,371467.75
406,528,pop_13_op_m2_n11_251227_121005,pop_15_op_e2_n18_251227_171036,0.00953622,245697.25
974,1316,pop_2_op_e2_n14_251225_221616,pop_6_op_m2_n18_251226_122703,0.004904024,260816.0
130,940,pop_10_op_e2_n0_251227_001656,pop_1_op_m2_n18_251225_204715,0.0060702264,39481.25
281,717,pop_12_op_e1_n4_251227_060501,pop_17_op_m2_n19_251228_014656,0.00570181,124914.75
158,843,pop_10_op_m1_n19_251227_010748,pop_19_op_m1_n15_251228_074716,0.013659282,276668.75
1012,1485,pop_2_op_m2_n14_251225_235254,pop_9_op_e1_n14_251226_200158,0.007194151,105576.25
147,192,pop_10_op_e2_n8_251227_001656,pop_11_op_e1_n13_251227_024432,0.008049832,55295.25
56,156,pop_0_op_i1_n2_251225_145628,pop_10_op_m1_n17_251227_010748,0.019014433,410277.0
111,1009,pop_10_op_e1_n10_251226_232328,pop_2_op_m2_n11_251225_235254,0.0026236535,55670.25
76,968,pop_0_op_m1_n14_251225_170919,pop_2_op_e1_n9_251225_213311,0.0047688414,268146.25
1210,1443,pop_5_op_e2_n7_251226_073535,pop_8_op_m1_n11_251226_182024,0.006741656,213950.75
59,773,pop_0_op_i1_n4_251225_141156,pop_18_op_m1_n19_251228_041951,0.015418771,462461.5
237,1511,pop_11_op_m1_n19_251227_042439,pop_9_op_e2_n2_251226_205529,0.003998729,9352.5
798,829,pop_18_op_m2_n6_251228_051251,pop_19_op_e2_n1_251228_065631,0.0041188537,463554.5
750,1476,pop_18_op_e2_n13_251228_033156,pop_8_op_m2_n5_251226_191044,0.0056849793,1813.0
197,923,pop_11_op_e1_n18_251227_024432,pop_1_op_m1_n2_251225_200231,0.013871544,186640.5
425,674,pop_14_op_e1_n10_251227_125901,pop_17_op_e2_n13_251228_000153,0.0010585247,52230.25
708,828,pop_17_op_m2_n0_251228_014656,pop_19_op_e2_n19_251228_065631,0.0035581705,574442.0
45,505,pop_0_op_i1_n14_251225_145628,pop_15_op_e1_n13_251227_162003,0.01793659,56021.5
160,1410,pop_10_op_m1_n2_251227_010748,pop_8_op_e1_n17_251226_163555,0.0037938363,273210.0
512,837,pop_15_op_e1_n1_251227_162003,pop_19_op_m1_n0_251228_074716,0.004805768,460571.25
483,1147,pop_14_op_m2_n11_251227_152817,pop_4_op_m1_n17_251226_051356,0.002152905,407784.75
4,1103,pop_0_op_e1_n14_251225_153652,pop_4_op_e1_n0_251226_034419,0.0068650814,182547.25
135,1056,pop_10_op_e2_n14_251227_001656,pop_3_op_e2_n3_251226_012408,0.0085464325,207752.0
93,591,pop_0_op_m2_n12_251225_175347,pop_16_op_e1_n6_251227_194508,0.008316159,256052.5
387,1021,pop_13_op_m1_n11_251227_112032,pop_2_op_m2_n4_251225_235254,0.0025405232,289197.5
560,746,pop_15_op_m2_n12_251227_185242,pop_18_op_e2_n0_251228_033156,0.0012433851,58736.0
755,1233,pop_18_op_e2_n18_251228_033156,pop_5_op_m2_n10_251226_091303,0.0022433635,383481.25
464,1250,pop_14_op_m1_n10_251227_143951,pop_5_op_m2_n8_251226_091303,0.0025945841,330031.75
564,844,pop_15_op_m2_n16_251227_185242,pop_19_op_m1_n16_251228_074716,0.0054351855,206398.0
341,1091,pop_12_op_m2_n5_251227_083811,pop_3_op_m2_n17_251226_025640,0.008584812,157195.25
414,1007,pop_13_op_m2_n19_251227_121005,pop_2_op_m2_n0_251225_235254,0.0049081836,4112.0
1099,1323,pop_3_op_m2_n6_251226_025640,pop_6_op_m2_n6_251226_122703,0.009525772,2721.5
9,733,pop_0_op_e1_n1_251225_153652,pop_18_op_e1_n15_251228_023855,0.0024906811,250727.0
585,1026,pop_16_op_e1_n19_251227_194508,pop_2_op_m2_n9_251225_235254,0.007181766,254838.0
122,1113,pop_10_op_e1_n2_251226_232328,pop_4_op_e1_n2_251226_034419,0.002299449,409170.0
219,833,pop_11_op_e2_n1_251227_033505,pop_19_op_e2_n5_251228_065631,0.004607451,235682.75
687,714,pop_17_op_e2_n7_251228_000153,pop_17_op_m2_n16_251228_014656,0.0038047004,391541.5
624,1418,pop_16_op_m1_n19_251227_212615,pop_8_op_e1_n7_251226_163555,0.0046515535,520576.75
659,1254,pop_17_op_e1_n15_251227_231256,pop_6_op_e1_n12_251226_100202,0.0046549393,85050.0
160,1499,pop_10_op_m1_n2_251227_010748,pop_9_op_e1_n9_251226_200158,0.0029878854,273280.0
165,1085,pop_10_op_m1_n7_251227_010748,pop_3_op_m2_n11_251226_025640,0.0011704558,246879.0
233,333,pop_11_op_m1_n15_251227_042439,pop_12_op_m2_n16_251227_083811,0.0022955597,129556.0
1205,1415,pop_5_op_e2_n2_251226_073535,pop_8_op_e1_n3_251226_163555,0.0036378629,261388.75
272,597,pop_12_op_e1_n14_251227_060501,pop_16_op_e2_n11_251227_203430,0.008723702,292437.5
773,1221,pop_18_op_m1_n19_251228_041951,pop_5_op_m1_n18_251226_082330,0.0036647248,189986.5
1021,1470,pop_2_op_m2_n4_251225_235254,pop_8_op_m2_n18_251226_191044,0.0026375032,91847.25
723,1518,pop_17_op_m2_n6_251228_014656,pop_9_op_m1_n0_251226_214405,0.0018438007,133480.0
909,1479,pop_1_op_e2_n5_251225_192420,pop_8_op_m2_n8_251226_191044,0.010432998,36486.0
209,284,pop_11_op_e2_n10_251227_033505,pop_12_op_e1_n7_251227_060501,0.004572407,116239.0
115,232,pop_10_op_e1_n14_251226_232328,pop_11_op_m1_n14_251227_042439,0.0041825813,332986.0
274,1193,pop_12_op_e1_n16_251227_060501,pop_5_op_e1_n8_251226_064644,0.0049791294,78294.75
1198,1492,pop_5_op_e2_n13_251226_073535,pop_9_op_e1_n2_251226_200158,0.004852186,220514.25
278,1342,pop_12_op_e1_n1_251227_060501,pop_7_op_e1_n8_251226_131453,0.00370397,251492.5
474,669,pop_14_op_m1_n3_251227_143951,pop_17_op_e1_n9_251227_231256,0.004423878,322553.75
557,1274,pop_15_op_m2_n0_251227_185242,pop_6_op_e2_n12_251226_105034,0.0067030503,467909.0
558,766,pop_15_op_m2_n10_251227_185242,pop_18_op_m1_n12_251228_041951,0.0035076553,22204.25
1093,1464,pop_3_op_m2_n19_251226_025640,pop_8_op_m2_n12_251226_191044,0.010876961,101696.5
776,970,pop_18_op_m1_n3_251228_041951,pop_2_op_e2_n10_251225_221616,0.0104483375,410196.25
591,1240,pop_16_op_e1_n6_251227_194508,pop_5_op_m2_n17_251226_091303,0.007081481,326160.0
1471,1507,pop_8_op_m2_n19_251226_191044,pop_9_op_e2_n17_251226_205529,0.0036545387,389093.75
610,851,pop_16_op_e2_n6_251227_203430,pop_19_op_m1_n4_251228_074716,0.010707283,30519.0
287,1031,pop_12_op_e2_n0_251227_065610,pop_3_op_e1_n14_251226_003906,0.0073267696,243850.5
779,987,pop_18_op_m1_n6_251228_041951,pop_2_op_e2_n9_251225_221616,0.00224345,107199.25
1203,1486,pop_5_op_e2_n18_251226_073535,pop_9_op_e1_n15_251226_200158,0.00442103,173928.75
551,1305,pop_15_op_m1_n4_251227_180037,pop_6_op_m1_n7_251226_113847,0.0039614546,64938.75
8,292,pop_0_op_e1_n19_251225_153652,pop_12_op_e2_n14_251227_065610,0.01272094,57879.75
168,589,pop_10_op_m2_n0_251227_015504,pop_16_op_e1_n4_251227_194508,0.0070242705,102881.75
963,978,pop_2_op_e1_n2_251225_213311,pop_2_op_e2_n19_251225_221616,0.0043317466,104724.0
1155,1484,pop_4_op_m1_n7_251226_051356,pop_9_op_e1_n13_251226_200158,0.0016029924,11118.25
1016,1290,pop_2_op_m2_n18_251225_235254,pop_6_op_m1_n0_251226_113847,0.006520755,65246.25
28,596,pop_0_op_e2_n1_251225_162047,pop_16_op_e2_n10_251227_203430,0.00985751,231159.75
792,1173,pop_18_op_m2_n18_251228_051251,pop_4_op_m2_n6_251226_055944,0.0075264736,181471.0
247,901,pop_11_op_m2_n0_251227_051511,pop_1_op_e2_n15_251225_192420,0.0070840498,391101.25
563,1441,pop_15_op_m2_n15_251227_185242,pop_8_op_m1_n0_251226_182024,0.003969171,35011.0
572,1469,pop_15_op_m2_n5_251227_185242,pop_8_op_m2_n17_251226_191044,0.004240445,143349.25
1173,1533,pop_4_op_m2_n6_251226_055944,pop_9_op_m1_n5_251226_214405,0.00906701,319050.5
223,239,pop_11_op_e2_n6_251227_033505,pop_11_op_m1_n2_251227_042439,0.0048850593,101625.0
219,1139,pop_11_op_e2_n1_251227_033505,pop_4_op_m1_n0_251226_051356,0.0059371665,255212.0
1084,1139,pop_3_op_m2_n10_251226_025640,pop_4_op_m1_n0_251226_051356,0.0023754707,184542.75
395,639,pop_13_op_m1_n1_251227_112032,pop_16_op_m2_n14_251227_221945,0.0033765228,195078.0
95,673,pop_0_op_m2_n14_251225_175347,pop_17_op_e2_n12_251228_000153,0.0111948075,313826.25
1359,1545,pop_7_op_e2_n7_251226_140215,pop_9_op_m2_n16_251226_223416,0.002370974,202839.0
