i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
602,4157,pop_16_op_m1_n13_251224_182326,pop_5_op_m2_n8_251225_034132,0.75162345,0.74957
1331,4221,pop_7_op_m1_n5_251224_155944,pop_6_op_m2_n1_251225_035854,0.80824494,0.15634999
1647,1817,pop_10_op_m1_n5_251224_223726,pop_13_op_e1_n18_251224_233156,0.8169104,0.32146
116,715,pop_10_op_e1_n1_251224_163329,pop_18_op_e1_n10_251224_184830,0.7636706,0.09227
789,932,pop_18_op_m2_n8_251224_190103,pop_1_op_m2_n16_251224_140724,0.77608126,0.0104600005
2405,4227,pop_2_op_e1_n19_251224_195501,pop_6_op_m2_n7_251225_035854,0.777296,1.4755
264,1245,pop_12_op_e1_n15_251224_170428,pop_6_op_m1_n15_251224_154608,0.81910753,0.09227
1009,3284,pop_2_op_m2_n18_251224_142037,pop_12_op_m1_n2_251225_055047,0.7529092,0.44492
568,662,pop_16_op_e1_n18_251224_181432,pop_17_op_e2_n15_251224_183600,0.7036337,0.015899999
4232,4321,pop_7_op_e1_n12_251225_040312,pop_8_op_e2_n15_251225_042810,0.67570496,0.61354
944,1578,pop_1_op_m2_n9_251224_140724,pop_0_op_m2_n11_251224_193827,0.94107383,0.0026200004
1689,1750,pop_11_op_e2_n10_251224_225528,pop_12_op_e1_n5_251224_231034,0.6737423,0.69635
1872,3475,pop_13_op_m2_n16_251224_234834,pop_15_op_e1_n4_251225_063845,0.78092915,1.29962
57,895,pop_0_op_i1_n5_251224_134318,pop_1_op_e2_n19_251224_140121,0.5434993,0.0089500025
2411,2444,pop_2_op_e1_n8_251224_195501,pop_2_op_m1_n5_251224_200232,0.9348977,0.0021100007
3491,4055,pop_15_op_e2_n1_251225_064411,pop_4_op_m1_n14_251225_032006,0.48694158,0.24941999
105,3616,pop_0_op_m2_n9_251224_135519,pop_17_op_e1_n3_251225_071627,0.7514001,0.62652004
112,1114,pop_10_op_e1_n16_251224_163329,pop_4_op_e2_n13_251224_152143,0.86916405,0.37157
59,3504,pop_0_op_i1_n6_251224_134318,pop_15_op_m1_n13_251225_064917,0.8277145,1.25244
1167,3437,pop_5_op_e1_n8_251224_152859,pop_14_op_m1_n6_251225_062936,0.8478591,0.000909999
3738,4042,pop_19_op_e1_n10_251225_075247,pop_4_op_e2_n1_251225_031500,0.3149608,0.46816
4097,4122,pop_5_op_e1_n18_251225_032818,pop_5_op_e2_n8_251225_033249,0.83554584,1.4690601
2565,3913,pop_4_op_e2_n14_251224_203033,pop_2_op_m1_n0_251225_024720,0.79841226,1.1490101
2104,4430,pop_17_op_e1_n11_251225_010046,pop_9_op_m2_n14_251225_045729,0.847983,1.07224
3362,3658,pop_13_op_m1_n7_251225_060954,pop_17_op_m2_n2_251225_072844,0.7353538,0.87917
1704,3068,pop_11_op_m1_n10_251224_230102,pop_0_op_m1_n7_251225_021752,0.8358647,0.38374
3364,4410,pop_13_op_m1_n9_251225_060954,pop_9_op_m1_n14_251225_045306,0.7660008,0.00030004978
1264,1537,pop_6_op_m2_n15_251224_154925,pop_0_op_i1_n19_251224_192233,0.37650353,1.48395
2606,4014,pop_4_op_m2_n19_251224_203859,pop_3_op_m2_n7_251225_030636,0.8602476,0.008249998
25,165,pop_0_op_e2_n17_251224_134950,pop_10_op_m2_n12_251224_164454,0.74156487,0.09227
415,4278,pop_14_op_e1_n11_251224_173716,pop_7_op_m1_n8_251225_041334,0.77348065,0.0058399998
2630,2910,pop_5_op_e1_n6_251224_204312,pop_8_op_m2_n9_251224_220122,0.65039223,1.46001
2540,4217,pop_3_op_m2_n8_251224_202201,pop_6_op_m2_n16_251225_035854,0.7830337,0.009960001
1568,2462,pop_0_op_m1_n2_251224_193551,pop_2_op_m2_n5_251224_200551,0.7548063,0.027369998
1392,4040,pop_8_op_m1_n7_251224_161205,pop_4_op_e2_n18_251225_031500,0.79929805,0.05242
2322,3870,pop_19_op_m2_n9_251225_020114,pop_1_op_m2_n10_251225_023701,0.8490174,0.09961
3196,3837,pop_11_op_e2_n7_251225_052631,pop_1_op_e2_n17_251225_022841,0.8090057,0.34028
732,2439,pop_18_op_e1_n9_251224_184830,pop_2_op_m1_n19_251224_200232,0.81662416,0.73358
429,3522,pop_14_op_e1_n9_251224_173716,pop_15_op_m2_n14_251225_065356,0.8454039,0.03481
621,953,pop_16_op_m2_n13_251224_182728,pop_2_op_e1_n19_251224_141021,0.82770586,0.77805
2729,3448,pop_6_op_m1_n13_251224_211232,pop_14_op_m2_n16_251225_063404,0.76957756,0.69806004
3168,3255,pop_11_op_e1_n17_251225_052112,pop_12_op_e2_n11_251225_054527,0.7473493,0.81256
3555,3983,pop_16_op_e1_n9_251225_065826,pop_3_op_m1_n14_251225_030303,0.43109176,0.016400002
256,458,pop_11_op_m2_n6_251224_170039,pop_14_op_m1_n1_251224_174534,0.8478188,0.18654001
1221,1707,pop_6_op_e1_n8_251224_153915,pop_11_op_m1_n13_251224_230102,0.8232343,0.72885
394,1502,pop_13_op_m2_n10_251224_173322,pop_0_op_e1_n8_251224_192810,0.7689764,1.49784
1778,2811,pop_12_op_m1_n16_251224_232125,pop_7_op_m1_n4_251224_213407,0.52327794,0.03874
206,3373,pop_11_op_e2_n14_251224_165246,pop_13_op_m2_n17_251225_061422,0.78088194,0.29027998
2845,3735,pop_8_op_e1_n17_251224_214409,pop_18_op_m2_n7_251225_074825,0.82044613,1.4603
358,3347,pop_13_op_e2_n12_251224_172502,pop_13_op_m1_n11_251225_060954,0.77426106,0.013489999
2328,3279,pop_1_op_e1_n14_251224_194128,pop_12_op_m1_n16_251225_055047,0.861176,0.014590003
4146,4410,pop_5_op_m2_n15_251225_034132,pop_9_op_m1_n14_251225_045306,0.8437896,1.47399
863,3910,pop_19_op_m2_n5_251224_191815,pop_2_op_e2_n7_251225_024454,0.8481628,1.4570899
2605,3055,pop_4_op_m2_n18_251224_203859,pop_0_op_m1_n10_251225_021752,0.8792472,0.12939
2443,3893,pop_2_op_m1_n4_251224_200232,pop_2_op_e1_n16_251225_024037,0.8222345,0.83469
212,3644,pop_11_op_e2_n1_251224_165246,pop_17_op_m1_n8_251225_072624,0.8059075,0.023040002
2613,3206,pop_4_op_m2_n7_251224_203859,pop_11_op_m1_n17_251225_053143,0.736488,0.011069998
2320,3770,pop_19_op_m2_n7_251225_020114,pop_19_op_e2_n4_251225_075804,0.840702,0.34541002
1790,4253,pop_12_op_m2_n0_251224_232635,pop_7_op_e2_n18_251225_040818,0.8792437,0.31482002
728,2239,pop_18_op_e1_n5_251224_184830,pop_18_op_m2_n4_251225_013900,0.84495133,0.8685
794,3020,pop_19_op_e1_n13_251224_190503,pop_0_op_i1_n10_251225_020644,0.8768456,0.87303
3218,4301,pop_11_op_m2_n11_251225_053606,pop_8_op_e1_n11_251225_042246,0.5798446,1.4923
1926,4224,pop_14_op_m1_n16_251225_000514,pop_6_op_m2_n4_251225_035854,0.81077677,0.019210001
71,3644,pop_0_op_m1_n14_251224_135244,pop_17_op_m1_n8_251225_072624,0.77255785,0.09227
285,3900,pop_12_op_e2_n17_251224_170832,pop_2_op_e1_n5_251225_024037,0.83066666,0.50659
2869,2939,pop_8_op_e2_n6_251224_214932,pop_9_op_e2_n3_251224_221118,0.5225457,0.87333
2469,3518,pop_3_op_e1_n11_251224_200916,pop_15_op_m2_n10_251225_065356,0.86529696,0.59634
2438,2502,pop_2_op_m1_n18_251224_200232,pop_3_op_m1_n0_251224_201815,0.78817105,0.002910003
400,3577,pop_13_op_m2_n16_251224_173322,pop_16_op_m1_n12_251225_070858,0.7166853,0.63326
1494,2542,pop_0_op_e1_n18_251224_192810,pop_4_op_e1_n0_251224_202609,0.9189926,0.01842
2338,2524,pop_1_op_e1_n9_251224_194128,pop_3_op_m2_n11_251224_202201,0.87913173,1.4593999
345,3775,pop_13_op_e1_n17_251224_172042,pop_19_op_e2_n9_251225_075804,0.7876275,0.09669
872,1734,pop_1_op_e1_n13_251224_135754,pop_11_op_m2_n2_251224_230524,0.779013,0.027260002
1546,2574,pop_0_op_i1_n4_251224_192433,pop_4_op_e2_n7_251224_203033,0.70671463,0.0
362,3220,pop_13_op_e2_n17_251224_172502,pop_11_op_m2_n13_251225_053606,0.7865893,0.63156
132,2519,pop_10_op_e2_n17_251224_163729,pop_3_op_m1_n7_251224_201815,0.8344874,1.4755
306,2880,pop_12_op_m1_n18_251224_171244,pop_8_op_m1_n16_251224_215632,0.8075444,0.02042
28,1247,pop_0_op_e2_n1_251224_134950,pop_6_op_m1_n17_251224_154608,0.79294485,1.4277099
2300,3250,pop_19_op_m1_n7_251225_015609,pop_12_op_e1_n7_251225_054026,0.84187686,1.2509301
1490,4169,pop_0_op_e1_n14_251224_192810,pop_6_op_e1_n4_251225_034519,0.8873894,0.33324003
235,774,pop_11_op_m1_n5_251224_165649,pop_18_op_m2_n12_251224_190103,0.7229631,0.82302004
2545,3527,pop_4_op_e1_n12_251224_202609,pop_15_op_m2_n19_251225_065356,0.82387865,0.032500003
2348,3086,pop_1_op_e2_n18_251224_194452,pop_0_op_m2_n6_251225_022052,0.8811827,0.13291001
44,82,pop_0_op_i1_n13_251224_134318,pop_0_op_m1_n6_251224_135244,0.91563517,0.85613
795,3048,pop_19_op_e1_n14_251224_190503,pop_0_op_i1_n6_251225_020904,0.8853085,0.40115002
1758,4051,pop_12_op_e2_n13_251224_231546,pop_4_op_m1_n10_251225_032006,0.8929937,0.04749
610,1863,pop_16_op_m1_n2_251224_182326,pop_13_op_m1_n8_251224_234324,0.8023515,0.000500001
1580,4221,pop_0_op_m2_n13_251224_193827,pop_6_op_m2_n1_251225_035854,0.8593224,0.23543999
655,1853,pop_17_op_e1_n8_251224_183126,pop_13_op_m1_n17_251224_234324,0.7906533,0.00835
344,3985,pop_13_op_e1_n16_251224_172042,pop_3_op_m1_n16_251225_030303,0.83720785,0.014690001
545,2662,pop_15_op_m2_n13_251224_181033,pop_5_op_m1_n3_251224_205314,0.7206034,0.76778
297,1463,pop_12_op_m1_n0_251224_171244,pop_9_op_m1_n7_251224_162633,0.86454713,0.00835
1341,3461,pop_7_op_m2_n4_251224_160301,pop_15_op_e1_n0_251225_063845,0.78279984,0.27548
81,1710,pop_0_op_m1_n5_251224_135244,pop_11_op_m1_n16_251224_230102,0.9066535,0.092659995
1974,2653,pop_15_op_e1_n7_251225_001559,pop_5_op_m1_n13_251224_205314,0.5539151,0.87635
2136,3037,pop_17_op_e2_n7_251225_010642,pop_0_op_i1_n19_251225_020904,0.8691135,1.16571
3597,3838,pop_16_op_m2_n2_251225_071226,pop_1_op_e2_n18_251225_022841,0.7373956,0.42016003
51,988,pop_0_op_i1_n1_251224_134318,pop_2_op_m1_n16_251224_141740,0.9137438,1.4450201
2629,3991,pop_5_op_e1_n4_251224_204312,pop_3_op_m1_n3_251225_030303,0.8411345,0.20403999
1062,3412,pop_3_op_m1_n15_251224_143102,pop_14_op_e2_n1_251225_062408,0.8640883,0.08985
3544,4238,pop_16_op_e1_n16_251225_065826,pop_7_op_e1_n18_251225_040312,0.68141305,0.0327
600,780,pop_16_op_m1_n11_251224_182326,pop_18_op_m2_n18_251224_190103,0.6633509,0.52199
445,4340,pop_14_op_e2_n7_251224_174130,pop_8_op_m1_n16_251225_043317,0.8701722,0.0024199998
540,1217,pop_15_op_m1_n9_251224_180306,pop_6_op_e1_n3_251224_153915,0.8158711,0.12537
1316,1737,pop_7_op_m1_n0_251224_155944,pop_11_op_m2_n5_251224_230524,0.8490157,0.11833
853,4185,pop_19_op_m2_n14_251224_191815,pop_6_op_e2_n2_251225_034959,0.844634,0.73499
666,2057,pop_17_op_e2_n19_251224_183600,pop_16_op_e2_n1_251225_004450,0.813019,0.19449002
734,1135,pop_18_op_e2_n10_251224_185247,pop_4_op_m1_n17_251224_152507,0.8232014,0.40105
601,2852,pop_16_op_m1_n12_251224_182326,pop_8_op_e1_n5_251224_214409,0.78181666,0.046690002
2258,3257,pop_19_op_e1_n3_251225_014412,pop_12_op_e2_n13_251225_054527,0.807394,0.43133003
2655,3123,pop_5_op_m1_n15_251224_205314,pop_10_op_m1_n0_251225_051224,0.8073664,1.47299
1733,3296,pop_11_op_m2_n1_251224_230524,pop_12_op_m2_n14_251225_055507,0.81791574,0.48556
2431,3493,pop_2_op_m1_n10_251224_200232,pop_15_op_e2_n3_251225_064411,0.84698707,0.79566
672,2685,pop_17_op_e2_n6_251224_183600,pop_5_op_m2_n6_251224_205730,0.81991065,0.031489998
818,2204,pop_19_op_e2_n17_251224_190932,pop_18_op_e2_n5_251225_012910,0.716007,0.048190005
1319,2803,pop_7_op_m1_n12_251224_155944,pop_7_op_m1_n15_251224_213407,0.84232587,1.4748
2474,3920,pop_3_op_e1_n17_251224_200916,pop_2_op_m1_n16_251225_024720,0.88114625,1.47449
53,4323,pop_0_op_i1_n2_251224_134318,pop_8_op_e2_n17_251225_042810,0.87860537,0.00019991398
4252,4269,pop_7_op_e2_n17_251225_040818,pop_7_op_m1_n16_251225_041334,0.5352272,0.85872996
3608,4286,pop_17_op_e1_n12_251225_071627,pop_7_op_m2_n15_251225_041803,0.4774243,0.00483
1066,1125,pop_3_op_m1_n19_251224_143102,pop_4_op_e2_n7_251224_152143,0.34920868,0.01972
1425,2350,pop_9_op_e1_n3_251224_161900,pop_1_op_e2_n1_251224_194452,0.8484981,0.4751
919,3572,pop_1_op_m1_n4_251224_140446,pop_16_op_e2_n7_251225_070340,0.8620633,0.61605996
1192,2492,pop_5_op_m2_n13_251224_153547,pop_3_op_e2_n17_251224_201332,0.8318198,1.48375
950,3164,pop_2_op_e1_n15_251224_141021,pop_11_op_e1_n13_251225_052112,0.8079356,0.09477
1107,3514,pop_4_op_e1_n6_251224_143708,pop_15_op_m1_n6_251225_064917,0.7612956,0.01881
622,1722,pop_16_op_m2_n14_251224_182728,pop_11_op_m2_n0_251224_230524,0.72463936,0.033
1066,4300,pop_3_op_m1_n19_251224_143102,pop_8_op_e1_n0_251225_042246,0.8242857,0.48294
3792,4118,pop_19_op_m1_n8_251225_080316,pop_5_op_e2_n4_251225_033249,0.6817072,0.67954
1783,4424,pop_12_op_m1_n2_251224_232125,pop_9_op_m1_n9_251225_045306,0.81719154,0.71979004
2649,3802,pop_5_op_m1_n0_251224_205314,pop_19_op_m2_n17_251225_080724,0.8712586,0.62400997
108,1205,pop_10_op_e1_n11_251224_163329,pop_5_op_m2_n8_251224_153547,0.6565253,0.004829999
300,3464,pop_12_op_m1_n12_251224_171244,pop_15_op_e1_n12_251225_063845,0.79007757,0.03351
970,2249,pop_2_op_e2_n16_251224_141407,pop_19_op_e1_n13_251225_014412,0.8335346,0.051010005
563,2102,pop_16_op_e1_n13_251224_181432,pop_16_op_m2_n9_251225_005606,0.81585246,0.16207999
1150,1770,pop_4_op_m2_n3_251224_152807,pop_12_op_e2_n9_251224_231546,0.8168875,0.48154002
401,620,pop_13_op_m2_n17_251224_173322,pop_16_op_m2_n12_251224_182728,0.63778365,0.36995
2847,3733,pop_8_op_e1_n19_251224_214409,pop_18_op_m2_n5_251225_074825,0.77072155,0.002410002
1805,3036,pop_12_op_m2_n5_251224_232635,pop_0_op_i1_n19_251225_020644,0.8049287,0.08763
158,2089,pop_10_op_m1_n6_251224_164130,pop_16_op_m2_n15_251225_005606,0.79125935,0.0052300002
476,1793,pop_14_op_m2_n18_251224_174931,pop_12_op_m2_n12_251224_232635,0.7831917,0.03249
2129,2210,pop_17_op_e2_n18_251225_010642,pop_18_op_m1_n11_251225_013420,0.5034938,0.07948
503,2881,pop_15_op_e1_n9_251224_175346,pop_8_op_m1_n17_251224_215632,0.8368072,1.4952201
3395,3681,pop_14_op_e1_n2_251225_061852,pop_18_op_e1_n6_251225_073318,0.673895,1.47349
1779,2442,pop_12_op_m1_n17_251224_232125,pop_2_op_m1_n3_251224_200232,0.784084,1.12878
737,1834,pop_18_op_e2_n14_251224_185247,pop_13_op_e2_n17_251224_233730,0.69699484,0.10001001
23,3888,pop_0_op_e2_n13_251224_134950,pop_2_op_e1_n10_251225_024037,0.8875845,0.0035200007
1265,3118,pop_6_op_m2_n16_251224_154925,pop_10_op_e2_n5_251225_050712,0.83902925,0.035710007
72,3206,pop_0_op_m1_n15_251224_135244,pop_11_op_m1_n17_251225_053143,0.6242577,0.56273
173,3362,pop_10_op_m2_n2_251224_164454,pop_13_op_m1_n7_251225_060954,0.84349674,0.67482
2401,3440,pop_2_op_e1_n15_251224_195501,pop_14_op_m1_n9_251225_062936,0.8829326,0.15926999
1198,1720,pop_5_op_m2_n19_251224_153547,pop_11_op_m1_n8_251224_230102,0.85968775,0.40618
100,347,pop_0_op_m2_n4_251224_135519,pop_13_op_e1_n1_251224_172042,0.8469567,0.71828
1402,3606,pop_8_op_m2_n17_251224_161520,pop_17_op_e1_n10_251225_071627,0.79797745,1.45417
1352,2416,pop_8_op_e1_n18_251224_160509,pop_2_op_e2_n12_251224_195847,0.77549964,1.1278801
518,4347,pop_15_op_e2_n5_251224_175832,pop_8_op_m1_n4_251225_043317,0.8181559,1.3052701
240,3910,pop_11_op_m2_n0_251224_170039,pop_2_op_e2_n7_251225_024454,0.8358229,1.5076
214,964,pop_11_op_e2_n3_251224_165246,pop_2_op_e2_n10_251224_141407,0.88883954,1.38323
314,3068,pop_12_op_m1_n7_251224_171244,pop_0_op_m1_n7_251225_021752,0.82005566,0.000500001
63,2681,pop_0_op_i1_n8_251224_134318,pop_5_op_m2_n2_251224_205730,0.9194504,1.49814
764,2157,pop_18_op_m1_n3_251224_185705,pop_17_op_m2_n0_251225_011805,0.76746994,0.0009999992
1524,3312,pop_0_op_i1_n10_251224_192233,pop_13_op_e1_n12_251225_055930,0.8822485,1.2350299
2181,2221,pop_18_op_e1_n13_251225_012310,pop_18_op_m1_n5_251225_013420,0.5576911,0.016200002
405,649,pop_13_op_m2_n2_251224_173322,pop_17_op_e1_n2_251224_183126,0.6837714,0.002419997
1506,3208,pop_0_op_e2_n11_251224_193258,pop_11_op_m1_n19_251225_053143,0.8361683,0.27951002
157,1232,pop_10_op_m1_n5_251224_164130,pop_6_op_e2_n1_251224_154252,0.81629837,0.009549998
2763,4166,pop_7_op_e1_n0_251224_212213,pop_6_op_e1_n16_251225_034519,0.88004774,0.50519
1036,3563,pop_3_op_e2_n0_251224_142734,pop_16_op_e2_n17_251225_070340,0.8716196,0.01419
1721,2819,pop_11_op_m1_n9_251224_230102,pop_7_op_m2_n11_251224_213900,0.5278942,0.019120002
532,4009,pop_15_op_m1_n1_251224_180306,pop_3_op_m2_n1_251225_030636,0.80634314,1.426
109,2609,pop_10_op_e1_n13_251224_163329,pop_4_op_m2_n3_251224_203859,0.79617876,1.3285999
648,3399,pop_17_op_e1_n1_251224_183126,pop_14_op_e1_n6_251225_061852,0.81290704,0.65851
1554,2221,pop_0_op_i1_n8_251224_192433,pop_18_op_m1_n5_251225_013420,0.87517595,0.016200002
3472,4136,pop_15_op_e1_n1_251225_063845,pop_5_op_m1_n5_251225_033746,0.6011684,0.026659999
679,3178,pop_17_op_m1_n13_251224_184025,pop_11_op_e1_n8_251225_052112,0.7291365,1.24982
2292,3144,pop_19_op_m1_n18_251225_015609,pop_10_op_m2_n12_251225_051638,0.74966747,0.24298999
212,2574,pop_11_op_e2_n1_251224_165246,pop_4_op_e2_n7_251224_203033,0.8388922,1.4985399
1180,2770,pop_5_op_m1_n2_251224_153229,pop_7_op_e1_n16_251224_212213,0.8364992,0.01207
711,2660,pop_17_op_m2_n7_251224_184426,pop_5_op_m1_n1_251224_205314,0.87118536,0.001509998
1118,3682,pop_4_op_e2_n17_251224_152143,pop_18_op_e1_n7_251225_073318,0.83405656,0.10001
3050,3453,pop_0_op_i1_n7_251225_020904,pop_14_op_m2_n2_251225_063404,0.85401434,1.1530299
1959,2367,pop_15_op_e1_n0_251225_001559,pop_1_op_m1_n18_251224_194832,0.7348981,1.4773101
160,3484,pop_10_op_m1_n8_251224_164130,pop_15_op_e2_n13_251225_064411,0.8034889,0.004729999
1304,2337,pop_7_op_e2_n16_251224_155616,pop_1_op_e1_n8_251224_194128,0.8217962,1.38313
292,3483,pop_12_op_e2_n5_251224_170832,pop_15_op_e2_n12_251225_064411,0.7564607,0.00342
360,2955,pop_13_op_e2_n14_251224_172502,pop_9_op_m1_n1_251224_221631,0.70063084,0.52118003
2711,3139,pop_6_op_e2_n14_251224_210709,pop_10_op_m1_n8_251225_051224,0.8602302,0.000500001
1620,3128,pop_10_op_e2_n15_251224_223125,pop_10_op_m1_n16_251225_051224,0.825576,0.67039
3342,3513,pop_13_op_e2_n6_251225_060450,pop_15_op_m1_n5_251225_064917,0.536525,0.64483
965,1559,pop_2_op_e2_n11_251224_141407,pop_0_op_m1_n12_251224_193551,0.88969654,1.34148
509,1087,pop_15_op_e2_n15_251224_175832,pop_3_op_m2_n2_251224_143354,0.80315226,0.0055299997
538,882,pop_15_op_m1_n7_251224_180306,pop_1_op_e1_n4_251224_135754,0.8481078,0.02787
1749,4007,pop_12_op_e1_n3_251224_231034,pop_3_op_m2_n18_251225_030636,0.76675093,0.18654001
1671,2328,pop_10_op_m2_n9_251224_224258,pop_1_op_e1_n14_251224_194128,0.8720159,0.02566
532,1843,pop_15_op_m1_n1_251224_180306,pop_13_op_e2_n7_251224_233730,0.7635238,0.57240003
1357,2522,pop_8_op_e1_n4_251224_160509,pop_3_op_m2_n0_251224_202201,0.8179156,0.106759995
1061,3279,pop_3_op_m1_n14_251224_143102,pop_12_op_m1_n16_251225_055047,0.7417081,0.08985
2498,2691,pop_3_op_e2_n4_251224_201332,pop_6_op_e1_n11_251224_210210,0.7067014,1.1020199
1345,3996,pop_7_op_m2_n8_251224_160301,pop_3_op_m1_n8_251225_030303,0.89129984,1.48133
3975,4243,pop_3_op_e2_n4_251225_025848,pop_7_op_e1_n5_251225_040312,0.755888,0.45578
1419,4398,pop_9_op_e1_n16_251224_161900,pop_9_op_e2_n3_251225_044740,0.86408854,0.12024
1462,3872,pop_9_op_m1_n6_251224_162633,pop_1_op_m2_n12_251225_023701,0.8365221,1.4754
778,2595,pop_18_op_m2_n16_251224_190103,pop_4_op_m1_n9_251224_203438,0.8170044,0.030580003
377,1540,pop_13_op_m1_n13_251224_172917,pop_0_op_i1_n1_251224_192433,0.8760751,0.64684
838,3130,pop_19_op_m1_n18_251224_191406,pop_10_op_m1_n18_251225_051224,0.84795153,0.010260001
1864,3325,pop_13_op_m1_n9_251224_234324,pop_13_op_e1_n6_251225_055930,0.809882,0.51464
1118,4007,pop_4_op_e2_n17_251224_152143,pop_3_op_m2_n18_251225_030636,0.85627544,0.089650005
783,3821,pop_18_op_m2_n2_251224_190103,pop_1_op_e1_n19_251225_022428,0.8521758,1.4755
1289,3484,pop_7_op_e1_n2_251224_155243,pop_15_op_e2_n13_251225_064411,0.8703607,0.04739
3097,4370,pop_10_op_e1_n17_251225_050159,pop_8_op_m2_n8_251225_043752,0.52945757,0.15575
1531,3781,pop_0_op_i1_n15_251224_192433,pop_19_op_m1_n16_251225_080316,0.9016208,1.30547
80,1495,pop_0_op_m1_n4_251224_135244,pop_0_op_e1_n19_251224_192810,0.887655,0.92363
1770,4212,pop_12_op_e2_n9_251224_231546,pop_6_op_m2_n11_251225_035854,0.68645895,0.49794003
1726,3176,pop_11_op_m2_n13_251224_230524,pop_11_op_e1_n6_251225_052112,0.8284663,0.027870001
1062,3655,pop_3_op_m1_n15_251224_143102,pop_17_op_m2_n18_251225_072844,0.83752733,0.22979999
3220,4053,pop_11_op_m2_n13_251225_053606,pop_4_op_m1_n12_251225_032006,0.60192394,0.02243
224,1808,pop_11_op_m1_n13_251224_165649,pop_12_op_m2_n8_251224_232635,0.83357316,1.23121
354,3736,pop_13_op_e1_n9_251224_172042,pop_18_op_m2_n8_251225_074825,0.76178056,0.56313
970,3616,pop_2_op_e2_n16_251224_141407,pop_17_op_e1_n3_251225_071627,0.8393742,0.59875
1643,3861,pop_10_op_m1_n1_251224_223726,pop_1_op_m1_n2_251225_023309,0.82466483,0.029989999
756,1968,pop_18_op_m1_n14_251224_185705,pop_15_op_e1_n19_251225_001559,0.78278124,1.21119
700,3128,pop_17_op_m2_n14_251224_184426,pop_10_op_m1_n16_251225_051224,0.8114531,0.030989999
1042,2342,pop_3_op_e2_n15_251224_142734,pop_1_op_e2_n12_251224_194452,0.8474135,0.00946
376,3779,pop_13_op_m1_n12_251224_172917,pop_19_op_m1_n14_251225_080316,0.7342607,0.58235
357,1638,pop_13_op_e2_n11_251224_172502,pop_10_op_m1_n14_251224_223726,0.80053514,0.13471997
1188,3492,pop_5_op_m2_n0_251224_153547,pop_15_op_e2_n2_251225_064411,0.7074661,0.04699
1528,2225,pop_0_op_i1_n12_251224_192433,pop_18_op_m2_n0_251225_013900,0.9246462,0.0127799995
1187,2881,pop_5_op_m1_n9_251224_153229,pop_8_op_m1_n17_251224_215632,0.7849669,1.4808301
2758,4383,pop_6_op_m2_n5_251224_211737,pop_9_op_e1_n6_251225_044224,0.8179853,0.07012
226,3323,pop_11_op_m1_n15_251224_165649,pop_13_op_e1_n4_251225_055930,0.82203704,1.16259
1802,3530,pop_12_op_m2_n2_251224_232635,pop_15_op_m2_n3_251225_065356,0.85531163,0.011770001
487,3482,pop_15_op_e1_n10_251224_175346,pop_15_op_e2_n11_251225_064411,0.78922886,0.75701
1917,3380,pop_14_op_e2_n8_251224_235922,pop_13_op_m2_n5_251225_061422,0.80479044,1.48516
1360,4312,pop_8_op_e2_n10_251224_160837,pop_8_op_e1_n5_251225_042246,0.87995607,1.38323
600,1173,pop_16_op_m1_n11_251224_182326,pop_5_op_m1_n14_251224_153229,0.80930835,0.48697
1016,3132,pop_2_op_m2_n6_251224_142037,pop_10_op_m1_n1_251225_051224,0.8203847,0.00039999932
1620,2379,pop_10_op_e2_n15_251224_223125,pop_1_op_m2_n10_251224_195142,0.77079153,0.07607001
3243,4194,pop_12_op_e1_n17_251225_054026,pop_6_op_m1_n12_251225_035422,0.5768698,0.37991
975,3025,pop_2_op_e2_n2_251224_141407,pop_0_op_i1_n13_251225_020644,0.8785263,0.033300005
874,3238,pop_1_op_e1_n15_251224_135754,pop_12_op_e1_n12_251225_054026,0.853678,0.25928
96,3856,pop_0_op_m2_n19_251224_135519,pop_1_op_m1_n16_251225_023309,0.7514252,0.003019996
4005,4335,pop_3_op_m2_n16_251225_030636,pop_8_op_m1_n11_251225_043317,0.8822191,0.63165
1929,3322,pop_14_op_m1_n19_251225_000514,pop_13_op_e1_n3_251225_055930,0.86210877,0.024449999
494,2110,pop_15_op_e1_n18_251224_175346,pop_17_op_e1_n17_251225_010046,0.8491482,1.45659
1823,4127,pop_13_op_e1_n7_251224_233156,pop_5_op_m1_n13_251225_033746,0.88539565,0.1306
2962,3523,pop_9_op_m1_n8_251224_221631,pop_15_op_m2_n15_251225_065356,0.82567245,0.87011
366,3321,pop_13_op_e2_n2_251224_172502,pop_13_op_e1_n2_251225_055930,0.7867713,1.1428801
1226,1941,pop_6_op_e2_n13_251224_154252,pop_14_op_m2_n11_251225_001033,0.7821362,0.74846
31,4028,pop_0_op_e2_n4_251224_134950,pop_4_op_e1_n6_251225_031040,0.8121666,0.0
326,3034,pop_12_op_m2_n18_251224_171641,pop_0_op_i1_n18_251225_020644,0.8735611,0.5188599
864,1531,pop_19_op_m2_n6_251224_191815,pop_0_op_i1_n15_251224_192433,0.9239219,0.82021004
3030,3113,pop_0_op_i1_n16_251225_020644,pop_10_op_e2_n17_251225_050712,0.9003242,0.55891
840,1957,pop_19_op_m1_n1_251224_191406,pop_14_op_m2_n8_251225_001033,0.8077586,0.71717995
1563,2748,pop_0_op_m1_n16_251224_193551,pop_6_op_m2_n14_251224_211737,0.8203599,1.39923
