i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
608,795,pop_16_op_e2_n4_251227_203430,pop_18_op_m2_n2_251228_051251,0.22195432,18305.75
280,544,pop_12_op_e1_n3_251227_060501,pop_15_op_m1_n16_251227_180037,0.7252406,279460.5
552,1075,pop_15_op_m1_n5_251227_180037,pop_3_op_m1_n2_251226_020829,0.6689213,237599.0
373,1202,pop_13_op_e2_n17_251227_102305,pop_5_op_e2_n17_251226_073535,0.6876635,94532.5
371,997,pop_13_op_e2_n15_251227_102305,pop_2_op_m1_n19_251225_230458,0.64516395,14051.5
328,1376,pop_12_op_m2_n11_251227_083811,pop_7_op_m1_n4_251226_145231,0.45984632,72932.25
743,850,pop_18_op_e1_n7_251228_023855,pop_19_op_m1_n3_251228_074716,0.6843908,247897.0
1154,1264,pop_4_op_m1_n6_251226_051356,pop_6_op_e1_n3_251226_100202,0.73722064,390526.0
193,907,pop_11_op_e1_n14_251227_024432,pop_1_op_e2_n3_251225_192420,0.6333369,178648.75
96,965,pop_0_op_m2_n15_251225_175347,pop_2_op_e1_n6_251225_213311,0.69803774,192085.0
611,1068,pop_16_op_e2_n7_251227_203430,pop_3_op_m1_n14_251226_020829,0.5559329,242078.75
1022,1039,pop_2_op_m2_n5_251225_235254,pop_3_op_e1_n4_251226_003906,0.79607236,200046.5
487,1419,pop_14_op_m2_n15_251227_152817,pop_8_op_e1_n8_251226_163555,0.7114412,183733.5
1222,1278,pop_5_op_m1_n19_251226_082330,pop_6_op_e2_n17_251226_105034,0.70655286,263206.0
474,1318,pop_14_op_m1_n3_251227_143951,pop_6_op_m2_n1_251226_122703,0.36277497,218069.75
263,829,pop_11_op_m2_n6_251227_051511,pop_19_op_e2_n1_251228_065631,0.5765264,362967.25
589,1316,pop_16_op_e1_n4_251227_194508,pop_6_op_m2_n18_251226_122703,0.6897845,135226.75
64,580,pop_0_op_i1_n6_251225_145628,pop_16_op_e1_n13_251227_194508,0.85130054,102086.5
484,1279,pop_14_op_m2_n12_251227_152817,pop_6_op_e2_n18_251226_105034,0.48385718,400291.25
172,1393,pop_10_op_m2_n13_251227_015504,pop_7_op_m2_n1_251226_154343,0.3582409,162162.5
688,859,pop_17_op_e2_n8_251228_000153,pop_19_op_m2_n11_251228_083956,0.44046172,310506.75
797,804,pop_18_op_m2_n5_251228_051251,pop_19_op_e1_n12_251228_060424,0.5967719,280088.5
1173,1289,pop_4_op_m2_n6_251226_055944,pop_6_op_e2_n9_251226_105034,0.8517844,229543.0
1082,1165,pop_3_op_m1_n9_251226_020829,pop_4_op_m2_n16_251226_055944,0.32962948,455954.5
210,1125,pop_11_op_e2_n11_251227_033505,pop_4_op_e2_n13_251226_042834,0.61112136,409843.5
838,1046,pop_19_op_m1_n10_251228_074716,pop_3_op_e2_n10_251226_012408,0.6691172,119227.25
1343,1439,pop_7_op_e1_n9_251226_131453,pop_8_op_e2_n8_251226_172614,0.67965204,176629.0
1168,1531,pop_4_op_m2_n19_251226_055944,pop_9_op_m1_n3_251226_214405,0.6078632,182807.25
748,1268,pop_18_op_e2_n11_251228_033156,pop_6_op_e1_n7_251226_100202,0.70653236,218942.0
541,814,pop_15_op_m1_n13_251227_180037,pop_19_op_e1_n4_251228_060424,0.61832887,112006.5
404,430,pop_13_op_m2_n0_251227_121005,pop_14_op_e1_n15_251227_125901,0.45196384,180250.75
2,1028,pop_0_op_e1_n12_251225_153652,pop_3_op_e1_n10_251226_003906,0.7830363,179146.0
375,1546,pop_13_op_e2_n19_251227_102305,pop_9_op_m2_n18_251226_223416,0.6176728,166886.0
532,1140,pop_15_op_e2_n3_251227_171036,pop_4_op_m1_n10_251226_051356,0.5392349,222907.75
412,1458,pop_13_op_m2_n17_251227_121005,pop_8_op_m1_n7_251226_182024,0.66948545,186553.25
522,1226,pop_15_op_e2_n12_251227_171036,pop_5_op_m1_n4_251226_082330,0.76540625,329224.0
570,669,pop_15_op_m2_n3_251227_185242,pop_17_op_e1_n9_251227_231256,0.43488824,311538.75
129,225,pop_10_op_e1_n9_251226_232328,pop_11_op_e2_n8_251227_033505,0.60025954,401521.5
73,1117,pop_0_op_m1_n11_251225_170919,pop_4_op_e1_n6_251226_034419,0.75094956,234515.75
686,1233,pop_17_op_e2_n6_251228_000153,pop_5_op_m2_n10_251226_091303,0.44745302,371049.25
472,1478,pop_14_op_m1_n1_251227_143951,pop_8_op_m2_n7_251226_191044,0.5704858,126131.5
281,590,pop_12_op_e1_n4_251227_060501,pop_16_op_e1_n5_251227_194508,0.60578245,186646.25
1041,1301,pop_3_op_e1_n6_251226_003906,pop_6_op_m1_n3_251226_113847,0.7688273,380804.5
278,749,pop_12_op_e1_n1_251227_060501,pop_18_op_e2_n12_251228_033156,0.5678272,184150.5
851,1480,pop_19_op_m1_n4_251228_074716,pop_8_op_m2_n9_251226_191044,0.41056806,392618.25
764,851,pop_18_op_m1_n0_251228_041951,pop_19_op_m1_n4_251228_074716,0.51824456,425185.75
698,1294,pop_17_op_m1_n19_251228_005726,pop_6_op_m1_n13_251226_113847,0.7567579,12761.5
196,1019,pop_11_op_e1_n17_251227_024432,pop_2_op_m2_n2_251225_235254,0.7389632,78543.0
617,1289,pop_16_op_m1_n12_251227_212615,pop_6_op_e2_n9_251226_105034,0.75789726,294739.0
285,493,pop_12_op_e1_n8_251227_060501,pop_14_op_m2_n2_251227_152817,0.6729664,551052.25
88,1322,pop_0_op_m1_n7_251225_170919,pop_6_op_m2_n5_251226_122703,0.6243918,259961.0
287,1543,pop_12_op_e2_n0_251227_065610,pop_9_op_m2_n14_251226_223416,0.2620635,344138.5
456,805,pop_14_op_e2_n3_251227_135021,pop_19_op_e1_n13_251228_060424,0.5126151,243867.5
483,550,pop_14_op_m2_n11_251227_152817,pop_15_op_m1_n3_251227_180037,0.6154923,58031.25
586,1484,pop_16_op_e1_n1_251227_194508,pop_9_op_e1_n13_251226_200158,0.39250794,28837.25
184,375,pop_10_op_m2_n6_251227_015504,pop_13_op_e2_n19_251227_102305,0.50332016,110722.25
191,615,pop_11_op_e1_n12_251227_024432,pop_16_op_m1_n10_251227_212615,0.7182205,145685.0
660,1422,pop_17_op_e1_n18_251227_231256,pop_8_op_e2_n10_251226_172614,0.7256404,370381.0
164,1245,pop_10_op_m1_n6_251227_010748,pop_5_op_m2_n3_251226_091303,0.5981269,139431.25
598,756,pop_16_op_e2_n12_251227_203430,pop_18_op_e2_n19_251228_033156,0.6254441,181411.0
238,1505,pop_11_op_m1_n1_251227_042439,pop_9_op_e2_n15_251226_205529,0.6641528,159062.0
1152,1447,pop_4_op_m1_n4_251226_051356,pop_8_op_m1_n15_251226_182024,0.5676917,314449.75
320,1095,pop_12_op_m1_n4_251227_074705,pop_3_op_m2_n2_251226_025640,0.21759951,216895.5
613,1172,pop_16_op_e2_n9_251227_203430,pop_4_op_m2_n5_251226_055944,0.46056542,345678.75
251,1173,pop_11_op_m2_n13_251227_051511,pop_4_op_m2_n6_251226_055944,0.6425927,195401.5
699,887,pop_17_op_m1_n1_251228_005726,pop_1_op_e1_n19_251225_183903,0.72223836,387454.5
594,912,pop_16_op_e1_n9_251227_194508,pop_1_op_m1_n0_251225_200231,0.83956206,89642.0
324,877,pop_12_op_m1_n8_251227_074705,pop_1_op_e1_n0_251225_183903,0.6668149,135111.0
184,680,pop_10_op_m2_n6_251227_015504,pop_17_op_e2_n19_251228_000153,0.41791257,125470.25
211,450,pop_11_op_e2_n12_251227_033505,pop_14_op_e2_n16_251227_135021,0.53860986,229827.5
931,1228,pop_1_op_m2_n0_251225_204715,pop_5_op_m1_n6_251226_082330,0.7667455,69133.25
568,1022,pop_15_op_m2_n1_251227_185242,pop_2_op_m2_n5_251225_235254,0.705699,136031.0
438,1494,pop_14_op_e1_n4_251227_125901,pop_9_op_e1_n4_251226_200158,0.70564693,290821.75
721,1147,pop_17_op_m2_n4_251228_014656,pop_4_op_m1_n17_251226_051356,0.37880933,359382.75
1082,1177,pop_3_op_m1_n9_251226_020829,pop_5_op_e1_n10_251226_064644,0.82303447,27450.0
365,1271,pop_13_op_e2_n0_251227_102305,pop_6_op_e2_n0_251226_105034,0.73686504,99375.25
1005,1417,pop_2_op_m1_n8_251225_230458,pop_8_op_e1_n6_251226_163555,0.82319224,314946.0
871,1373,pop_19_op_m2_n4_251228_083956,pop_7_op_m1_n1_251226_145231,0.6042352,300535.0
281,1158,pop_12_op_e1_n4_251227_060501,pop_4_op_m2_n0_251226_055944,0.6802439,224704.0
718,1197,pop_17_op_m2_n1_251228_014656,pop_5_op_e2_n12_251226_073535,0.5712634,511970.75
611,1119,pop_16_op_e2_n7_251227_203430,pop_4_op_e1_n8_251226_034419,0.54691124,28829.0
91,627,pop_0_op_m2_n10_251225_175347,pop_16_op_m1_n3_251227_212615,0.6502197,189581.5
1007,1074,pop_2_op_m2_n0_251225_235254,pop_3_op_m1_n1_251226_020829,0.26171726,4262.5
937,1173,pop_1_op_m2_n15_251225_204715,pop_4_op_m2_n6_251226_055944,0.5131974,3822.0
653,772,pop_16_op_m2_n9_251227_221945,pop_18_op_m1_n18_251228_041951,0.47899178,86631.25
53,1556,pop_0_op_i1_n19_251225_145628,pop_9_op_m2_n9_251226_223416,0.6831238,469086.0
272,882,pop_12_op_e1_n14_251227_060501,pop_1_op_e1_n14_251225_183903,0.76662815,290773.0
150,1216,pop_10_op_m1_n10_251227_010748,pop_5_op_m1_n12_251226_082330,0.62182623,152292.25
45,718,pop_0_op_i1_n14_251225_145628,pop_17_op_m2_n1_251228_014656,0.6797322,462962.5
146,1267,pop_10_op_e2_n7_251227_001656,pop_6_op_e1_n6_251226_100202,0.73436266,141315.75
614,633,pop_16_op_m1_n0_251227_212615,pop_16_op_m1_n9_251227_212615,0.6563605,280992.0
680,1547,pop_17_op_e2_n19_251228_000153,pop_9_op_m2_n19_251226_223416,0.33271772,274949.25
421,1010,pop_13_op_m2_n7_251227_121005,pop_2_op_m2_n12_251225_235254,0.49884874,29618.25
677,824,pop_17_op_e2_n16_251228_000153,pop_19_op_e2_n14_251228_065631,0.62509257,479069.25
553,893,pop_15_op_m1_n6_251227_180037,pop_1_op_e1_n6_251225_183903,0.74033046,25900.0
91,1109,pop_0_op_m2_n10_251225_175347,pop_4_op_e1_n16_251226_034419,0.71424717,394764.25
243,667,pop_11_op_m1_n6_251227_042439,pop_17_op_e1_n7_251227_231256,0.5747224,107672.5
598,1451,pop_16_op_e2_n12_251227_203430,pop_8_op_m1_n19_251226_182024,0.62755424,12712.5
701,902,pop_17_op_m1_n3_251228_005726,pop_1_op_e2_n17_251225_192420,0.8219795,322256.25
260,890,pop_11_op_m2_n3_251227_051511,pop_1_op_e1_n3_251225_183903,0.7789544,328660.0
575,778,pop_15_op_m2_n8_251227_185242,pop_18_op_m1_n5_251228_041951,0.221337,4080.0
402,521,pop_13_op_m1_n8_251227_112032,pop_15_op_e2_n11_251227_171036,0.59803736,166954.0
168,426,pop_10_op_m2_n0_251227_015504,pop_14_op_e1_n11_251227_125901,0.5609593,388875.75
457,1075,pop_14_op_e2_n4_251227_135021,pop_3_op_m1_n2_251226_020829,0.7416026,242183.75
529,1135,pop_15_op_e2_n19_251227_171036,pop_4_op_e2_n5_251226_042834,0.78587204,35604.25
166,954,pop_10_op_m1_n8_251227_010748,pop_2_op_e1_n12_251225_213311,0.6887677,67876.0
482,585,pop_14_op_m2_n10_251227_152817,pop_16_op_e1_n19_251227_194508,0.4174185,92159.75
728,1329,pop_18_op_e1_n10_251228_023855,pop_7_op_e1_n13_251226_131453,0.69794893,81501.5
841,1100,pop_19_op_m1_n13_251228_074716,pop_3_op_m2_n7_251226_025640,0.57676643,111680.25
628,1370,pop_16_op_m1_n4_251227_212615,pop_7_op_m1_n17_251226_145231,0.6582551,418673.25
518,1437,pop_15_op_e1_n8_251227_162003,pop_8_op_e2_n6_251226_172614,0.6400509,403077.0
463,1166,pop_14_op_m1_n0_251227_143951,pop_4_op_m2_n17_251226_055944,0.67104906,19839.0
12,839,pop_0_op_e1_n4_251225_153652,pop_19_op_m1_n11_251228_074716,0.71927315,590345.0
34,89,pop_0_op_e2_n8_251225_162047,pop_0_op_m1_n8_251225_170919,0.7516658,85603.0
131,960,pop_10_op_e2_n10_251227_001656,pop_2_op_e1_n18_251225_213311,0.8269843,101389.0
238,538,pop_11_op_m1_n1_251227_042439,pop_15_op_m1_n10_251227_180037,0.51270807,118358.5
114,773,pop_10_op_e1_n13_251226_232328,pop_18_op_m1_n19_251228_041951,0.72620034,588143.0
455,1045,pop_14_op_e2_n2_251227_135021,pop_3_op_e2_n0_251226_012408,0.8039176,253055.5
277,293,pop_12_op_e1_n19_251227_060501,pop_12_op_e2_n15_251227_065610,0.58436,11863.0
487,743,pop_14_op_m2_n15_251227_152817,pop_18_op_e1_n7_251228_023855,0.6706844,384132.25
157,770,pop_10_op_m1_n18_251227_010748,pop_18_op_m1_n16_251228_041951,0.6210553,384555.25
463,1161,pop_14_op_m1_n0_251227_143951,pop_4_op_m2_n12_251226_055944,0.60434437,94394.25
894,1190,pop_1_op_e1_n7_251225_183903,pop_5_op_e1_n4_251226_064644,0.7885083,125394.25
595,894,pop_16_op_e2_n0_251227_203430,pop_1_op_e1_n7_251225_183903,0.7528792,73076.5
1301,1453,pop_6_op_m1_n3_251226_113847,pop_8_op_m1_n2_251226_182024,0.6399025,345567.75
680,1545,pop_17_op_e2_n19_251228_000153,pop_9_op_m2_n16_251226_223416,0.34237945,81901.25
290,1020,pop_12_op_e2_n12_251227_065610,pop_2_op_m2_n3_251225_235254,0.5676145,124400.75
235,863,pop_11_op_m1_n17_251227_042439,pop_19_op_m2_n15_251228_083956,0.61637604,122371.5
48,341,pop_0_op_i1_n16_251225_141156,pop_12_op_m2_n5_251227_083811,0.86328924,405892.5
311,969,pop_12_op_m1_n14_251227_074705,pop_2_op_e2_n0_251225_221616,0.74095124,111194.0
503,592,pop_15_op_e1_n11_251227_162003,pop_16_op_e1_n7_251227_194508,0.53292453,224295.0
333,451,pop_12_op_m2_n16_251227_083811,pop_14_op_e2_n17_251227_135021,0.47026676,102706.0
920,1235,pop_1_op_m1_n17_251225_200231,pop_5_op_m2_n12_251226_091303,0.7064573,271286.25
65,230,pop_0_op_i1_n7_251225_141156,pop_11_op_m1_n12_251227_042439,0.8114399,236251.0
405,968,pop_13_op_m2_n10_251227_121005,pop_2_op_e1_n9_251225_213311,0.6988011,98027.5
520,1205,pop_15_op_e2_n0_251227_171036,pop_5_op_e2_n2_251226_073535,0.74875075,360708.25
1069,1440,pop_3_op_m1_n15_251226_020829,pop_8_op_e2_n9_251226_172614,0.7249006,210624.0
798,801,pop_18_op_m2_n6_251228_051251,pop_18_op_m2_n9_251228_051251,0.3193331,122839.0
823,1409,pop_19_op_e2_n13_251228_065631,pop_8_op_e1_n16_251226_163555,0.639928,326358.5
684,1505,pop_17_op_e2_n4_251228_000153,pop_9_op_e2_n15_251226_205529,0.7247384,52197.5
143,459,pop_10_op_e2_n3_251227_001656,pop_14_op_e2_n6_251227_135021,0.7148063,120010.25
748,917,pop_18_op_e2_n11_251228_033156,pop_1_op_m1_n14_251225_200231,0.84033424,86163.5
376,1025,pop_13_op_e2_n1_251227_102305,pop_2_op_m2_n8_251225_235254,0.68438214,458670.0
683,742,pop_17_op_e2_n3_251228_000153,pop_18_op_e1_n6_251228_023855,0.6491987,166148.5
871,1411,pop_19_op_m2_n4_251228_083956,pop_8_op_e1_n18_251226_163555,0.7399922,436657.0
733,928,pop_18_op_e1_n15_251228_023855,pop_1_op_m1_n7_251225_200231,0.7973649,52948.0
476,1543,pop_14_op_m1_n5_251227_143951,pop_9_op_m2_n14_251226_223416,0.50223905,33710.0
488,786,pop_14_op_m2_n16_251227_152817,pop_18_op_m2_n12_251228_051251,0.30293903,15843.5
1343,1412,pop_7_op_e1_n9_251226_131453,pop_8_op_e1_n19_251226_163555,0.72406465,34876.75
264,1051,pop_11_op_m2_n7_251227_051511,pop_3_op_e2_n17_251226_012408,0.7164111,414587.0
148,499,pop_10_op_e2_n9_251227_001656,pop_14_op_m2_n8_251227_152817,0.54632473,12961.0
426,1497,pop_14_op_e1_n11_251227_125901,pop_9_op_e1_n7_251226_200158,0.7915775,279187.25
1108,1197,pop_4_op_e1_n15_251226_034419,pop_5_op_e2_n12_251226_073535,0.69269514,118939.0
78,798,pop_0_op_m1_n16_251225_170919,pop_18_op_m2_n6_251228_051251,0.71050084,273707.5
346,1133,pop_13_op_e1_n0_251227_092959,pop_4_op_e2_n3_251226_042834,0.73063844,27638.0
269,918,pop_12_op_e1_n11_251227_060501,pop_1_op_m1_n15_251225_200231,0.61689174,109496.5
598,1425,pop_16_op_e2_n12_251227_203430,pop_8_op_e2_n13_251226_172614,0.5724343,49313.5
239,761,pop_11_op_m1_n2_251227_042439,pop_18_op_e2_n6_251228_033156,0.5989518,8248.5
807,1085,pop_19_op_e1_n15_251228_060424,pop_3_op_m2_n11_251226_025640,0.71805125,276776.0
490,1320,pop_14_op_m2_n18_251227_152817,pop_6_op_m2_n3_251226_122703,0.6074225,16315.75
500,1508,pop_14_op_m2_n9_251227_152817,pop_9_op_e2_n18_251226_205529,0.680188,306483.5
366,962,pop_13_op_e2_n10_251227_102305,pop_2_op_e1_n1_251225_213311,0.7435133,98772.0
683,1288,pop_17_op_e2_n3_251228_000153,pop_6_op_e2_n8_251226_105034,0.6200224,155653.0
784,1386,pop_18_op_m2_n10_251228_051251,pop_7_op_m2_n13_251226_154343,0.522491,150240.5
772,1200,pop_18_op_m1_n18_251228_041951,pop_5_op_e2_n15_251226_073535,0.53085375,355547.75
705,949,pop_17_op_m1_n7_251228_005726,pop_1_op_m2_n8_251225_204715,0.5833919,38366.25
342,778,pop_12_op_m2_n6_251227_083811,pop_18_op_m1_n5_251228_041951,0.26250568,29738.0
174,528,pop_10_op_m2_n15_251227_015504,pop_15_op_e2_n18_251227_171036,0.71019286,108082.75
627,1195,pop_16_op_m1_n3_251227_212615,pop_5_op_e2_n10_251226_073535,0.60920846,321026.5
143,495,pop_10_op_e2_n3_251227_001656,pop_14_op_m2_n4_251227_152817,0.5800845,449850.75
98,417,pop_0_op_m2_n17_251225_175347,pop_13_op_m2_n3_251227_121005,0.56835407,126135.0
816,1351,pop_19_op_e1_n6_251228_060424,pop_7_op_e2_n18_251226_140215,0.78174216,161278.25
917,1336,pop_1_op_m1_n14_251225_200231,pop_7_op_e1_n2_251226_131453,0.7714223,171017.0
551,841,pop_15_op_m1_n4_251227_180037,pop_19_op_m1_n13_251228_074716,0.4613898,53476.75
36,1347,pop_0_op_i1_n0_251225_141156,pop_7_op_e2_n13_251226_140215,0.7895721,35739.25
1308,1498,pop_6_op_m2_n0_251226_122703,pop_9_op_e1_n8_251226_200158,0.6148234,4344.25
495,1064,pop_14_op_m2_n4_251227_152817,pop_3_op_m1_n10_251226_020829,0.57124346,276073.0
471,811,pop_14_op_m1_n19_251227_143951,pop_19_op_e1_n1_251228_060424,0.50923,118927.0
425,752,pop_14_op_e1_n10_251227_125901,pop_18_op_e2_n15_251228_033156,0.42388064,236435.5
1092,1400,pop_3_op_m2_n18_251226_025640,pop_7_op_m2_n8_251226_154343,0.70293254,107868.75
741,1480,pop_18_op_e1_n5_251228_023855,pop_8_op_m2_n9_251226_191044,0.4243881,19549.75
219,854,pop_11_op_e2_n1_251227_033505,pop_19_op_m1_n7_251228_074716,0.600933,98905.25
438,1242,pop_14_op_e1_n4_251227_125901,pop_5_op_m2_n19_251226_091303,0.69371665,221546.75
411,927,pop_13_op_m2_n16_251227_121005,pop_1_op_m1_n6_251225_200231,0.7425788,122755.5
622,1381,pop_16_op_m1_n17_251227_212615,pop_7_op_m1_n9_251226_145231,0.58035994,154291.5
538,629,pop_15_op_m1_n10_251227_180037,pop_16_op_m1_n5_251227_212615,0.50721115,143135.25
599,851,pop_16_op_e2_n13_251227_203430,pop_19_op_m1_n4_251228_074716,0.65779823,14781.0
503,657,pop_15_op_e1_n11_251227_162003,pop_17_op_e1_n13_251227_231256,0.53931034,325766.75
997,1551,pop_2_op_m1_n19_251225_230458,pop_9_op_m2_n4_251226_223416,0.56617844,295830.0
767,952,pop_18_op_m1_n13_251228_041951,pop_2_op_e1_n10_251225_213311,0.78070325,589590.0
237,1464,pop_11_op_m1_n19_251227_042439,pop_8_op_m2_n12_251226_191044,0.4925974,384444.0
63,1289,pop_0_op_i1_n6_251225_141156,pop_6_op_e2_n9_251226_105034,0.9150304,5767.5
517,807,pop_15_op_e1_n7_251227_162003,pop_19_op_e1_n15_251228_060424,0.6417789,552015.5
65,1254,pop_0_op_i1_n7_251225_141156,pop_6_op_e1_n12_251226_100202,0.79334605,17825.75
746,910,pop_18_op_e2_n0_251228_033156,pop_1_op_e2_n6_251225_192420,0.6574794,554986.25
526,872,pop_15_op_e2_n16_251227_171036,pop_19_op_m2_n5_251228_083956,0.6985446,516724.0
1243,1403,pop_5_op_m2_n1_251226_091303,pop_8_op_e1_n10_251226_163555,0.6758768,265154.5
631,803,pop_16_op_m1_n7_251227_212615,pop_19_op_e1_n11_251228_060424,0.6033958,142779.0
451,1414,pop_14_op_e2_n17_251227_135021,pop_8_op_e1_n2_251226_163555,0.45423645,254809.5
528,993,pop_15_op_e2_n18_251227_171036,pop_2_op_m1_n14_251225_230458,0.7386443,412584.0
1138,1346,pop_4_op_e2_n9_251226_042834,pop_7_op_e2_n12_251226_140215,0.7512654,215195.25
175,1216,pop_10_op_m2_n16_251227_015504,pop_5_op_m1_n12_251226_082330,0.6681221,240030.5
975,1490,pop_2_op_e2_n15_251225_221616,pop_9_op_e1_n19_251226_200158,0.69587344,481429.25
77,363,pop_0_op_m1_n15_251225_170919,pop_13_op_e1_n8_251227_092959,0.7460342,172938.5
665,1319,pop_17_op_e1_n5_251227_231256,pop_6_op_m2_n2_251226_122703,0.55370796,523428.25
220,847,pop_11_op_e2_n2_251227_033505,pop_19_op_m1_n19_251228_074716,0.48502573,78782.75
794,887,pop_18_op_m2_n1_251228_051251,pop_1_op_e1_n19_251225_183903,0.7745606,539055.5
222,318,pop_11_op_e2_n5_251227_033505,pop_12_op_m1_n2_251227_074705,0.55850893,275480.25
792,1124,pop_18_op_m2_n18_251228_051251,pop_4_op_e2_n12_251226_042834,0.6745558,406128.5
535,1009,pop_15_op_e2_n7_251227_171036,pop_2_op_m2_n11_251225_235254,0.79570633,102730.75
31,749,pop_0_op_e2_n4_251225_162047,pop_18_op_e2_n12_251228_033156,0.66881764,61969.0
194,712,pop_11_op_e1_n15_251227_024432,pop_17_op_m2_n13_251228_014656,0.2165546,224449.25
783,929,pop_18_op_m2_n0_251228_051251,pop_1_op_m1_n8_251225_200231,0.6703943,353536.0
122,734,pop_10_op_e1_n2_251226_232328,pop_18_op_e1_n16_251228_023855,0.41826183,253307.0
1332,1517,pop_7_op_e1_n16_251226_131453,pop_9_op_e2_n8_251226_205529,0.5599759,82630.0
64,1181,pop_0_op_i1_n6_251225_145628,pop_5_op_e1_n14_251226_064644,0.8361523,169525.25
390,1104,pop_13_op_m1_n15_251227_112032,pop_4_op_e1_n10_251226_034419,0.62792194,243634.5
267,1324,pop_12_op_e1_n0_251227_060501,pop_6_op_m2_n7_251226_122703,0.61612815,205215.5
1233,1238,pop_5_op_m2_n10_251226_091303,pop_5_op_m2_n15_251226_091303,0.6173624,144671.25
541,988,pop_15_op_m1_n13_251227_180037,pop_2_op_m1_n0_251225_230458,0.7070194,367743.75
607,788,pop_16_op_e2_n3_251227_203430,pop_18_op_m2_n14_251228_051251,0.4688882,247348.0
0,42,pop_0_op_e1_n0_251225_153652,pop_0_op_i1_n12_251225_145628,0.84793776,7009.25
275,823,pop_12_op_e1_n17_251227_060501,pop_19_op_e2_n13_251228_065631,0.6280928,214470.0
1239,1470,pop_5_op_m2_n16_251226_091303,pop_8_op_m2_n18_251226_191044,0.29525048,46189.5
52,1001,pop_0_op_i1_n19_251225_141156,pop_2_op_m1_n4_251225_230458,0.7903922,52692.75
60,81,pop_0_op_i1_n4_251225_145628,pop_0_op_m1_n19_251225_170919,0.11255075,53640.75
596,1233,pop_16_op_e2_n10_251227_203430,pop_5_op_m2_n10_251226_091303,0.4869395,534976.0
628,796,pop_16_op_m1_n4_251227_212615,pop_18_op_m2_n4_251228_051251,0.5790769,158215.75
738,885,pop_18_op_e1_n1_251228_023855,pop_1_op_e1_n17_251225_183903,0.6618021,511061.5
663,1334,pop_17_op_e1_n2_251227_231256,pop_7_op_e1_n19_251226_131453,0.7182418,360533.5
397,1303,pop_13_op_m1_n3_251227_112032,pop_6_op_m1_n5_251226_113847,0.6377453,123848.0
93,212,pop_0_op_m2_n12_251225_175347,pop_11_op_e2_n13_251227_033505,0.69175625,156233.75
48,569,pop_0_op_i1_n16_251225_141156,pop_15_op_m2_n2_251227_185242,0.8676402,13963.75
153,424,pop_10_op_m1_n13_251227_010748,pop_14_op_e1_n0_251227_125901,0.61130744,294244.5
1074,1422,pop_3_op_m1_n1_251226_020829,pop_8_op_e2_n10_251226_172614,0.6432624,11009.0
1215,1223,pop_5_op_m1_n11_251226_082330,pop_5_op_m1_n1_251226_082330,0.71897745,36289.25
677,1009,pop_17_op_e2_n16_251228_000153,pop_2_op_m2_n11_251225_235254,0.7146171,53441.75
91,120,pop_0_op_m2_n10_251225_175347,pop_10_op_e1_n19_251226_232328,0.68550366,261369.75
647,1250,pop_16_op_m2_n3_251227_221945,pop_5_op_m2_n8_251226_091303,0.4911129,330062.25
873,1534,pop_19_op_m2_n6_251228_083956,pop_9_op_m1_n6_251226_214405,0.40987384,202147.0
389,425,pop_13_op_m1_n13_251227_112032,pop_14_op_e1_n10_251227_125901,0.45767578,157871.75
689,764,pop_17_op_e2_n9_251228_000153,pop_18_op_m1_n0_251228_041951,0.548505,75331.75
694,837,pop_17_op_m1_n14_251228_005726,pop_19_op_m1_n0_251228_074716,0.46401528,307711.25
461,513,pop_14_op_e2_n8_251227_135021,pop_15_op_e1_n2_251227_162003,0.65167093,102215.5
682,1416,pop_17_op_e2_n2_251228_000153,pop_8_op_e1_n4_251226_163555,0.5238689,393425.0
734,1428,pop_18_op_e1_n16_251228_023855,pop_8_op_e2_n16_251226_172614,0.59217596,111187.0
79,737,pop_0_op_m1_n17_251225_170919,pop_18_op_e1_n19_251228_023855,0.6903655,157229.5
1117,1457,pop_4_op_e1_n6_251226_034419,pop_8_op_m1_n6_251226_182024,0.5681322,342347.75
628,904,pop_16_op_m1_n4_251227_212615,pop_1_op_e2_n19_251225_192420,0.80296564,5068.5
83,1245,pop_0_op_m1_n2_251225_170919,pop_5_op_m2_n3_251226_091303,0.74432343,190576.5
9,1214,pop_0_op_e1_n1_251225_153652,pop_5_op_m1_n10_251226_082330,0.691566,454049.25
639,932,pop_16_op_m2_n14_251227_221945,pop_1_op_m2_n10_251225_204715,0.70120436,262088.75
1158,1413,pop_4_op_m2_n0_251226_055944,pop_8_op_e1_n1_251226_163555,0.69200355,158332.0
57,1060,pop_0_op_i1_n3_251225_141156,pop_3_op_e2_n7_251226_012408,0.8396885,107944.75
110,1325,pop_10_op_e1_n0_251226_232328,pop_6_op_m2_n8_251226_122703,0.7074563,278530.5
659,1057,pop_17_op_e1_n15_251227_231256,pop_3_op_e2_n4_251226_012408,0.5970441,77335.25
702,1151,pop_17_op_m1_n4_251228_005726,pop_4_op_m1_n2_251226_051356,0.68468064,162247.75
359,1524,pop_13_op_e1_n4_251227_092959,pop_9_op_m1_n15_251226_214405,0.63445514,88282.25
322,1474,pop_12_op_m1_n6_251227_074705,pop_8_op_m2_n3_251226_191044,0.51820576,206681.5
230,1035,pop_11_op_m1_n12_251227_042439,pop_3_op_e1_n19_251226_003906,0.832554,284053.25
