i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
1032,4054,pop_3_op_e1_n16_250816_084753,pop_2_op_e2_n13_250825_120607,0.9436243,6.74099
1563,3076,pop_0_op_e1_n16_250821_123038,pop_9_op_m1_n4_250821_191812,0.8840977,7.2687197
1359,3243,pop_7_op_e2_n1_250817_235400,pop_10_op_e2_n14_250825_182734,0.9281627,1.20386
1633,2930,pop_0_op_m1_n14_250821_125638,pop_7_op_m1_n9_250821_175151,0.88823014,2.16701
3047,4193,pop_9_op_e2_n12_250821_190214,pop_4_op_e1_n16_250825_133210,0.8492394,0.38119
4367,4420,pop_6_op_e2_n1_250825_151150,pop_7_op_e1_n15_250825_153457,0.9330233,1.4660499
1721,4224,pop_10_op_m1_n7_250821_200217,pop_4_op_m1_n0_250825_135850,0.80061734,1.5610901
1836,4466,pop_12_op_e1_n9_250821_210722,pop_7_op_m1_n3_250825_160319,0.767355,8.14058
1475,1862,pop_8_op_m2_n4_250818_071502,pop_12_op_m1_n16_250821_213956,0.87337404,0.79165006
2816,3163,pop_6_op_e2_n10_250821_165201,pop_0_op_i1_n1_250825_095101,0.84317505,9.648069
3074,3795,pop_9_op_m1_n2_250821_191812,pop_17_op_m1_n7_251114_114753,0.7053487,8.13014
2429,3800,pop_1_op_e1_n16_250821_132746,pop_17_op_m2_n12_251114_115952,0.80764014,0.5897
2179,3429,pop_16_op_m2_n14_250822_004123,pop_12_op_m1_n5_250825_203123,0.785701,10.47762
3682,4071,pop_15_op_m2_n9_250826_004250,pop_2_op_m1_n10_250825_121636,0.793315,2.29711
1651,3494,pop_0_op_m2_n12_250821_131401,pop_13_op_m1_n14_250825_214156,0.8558787,1.79266
1715,2283,pop_10_op_m1_n1_250821_200217,pop_18_op_e1_n2_250822_024320,0.82763314,0.23830003
1161,2321,pop_4_op_m2_n15_250817_021802,pop_18_op_m1_n3_250822_030838,0.89906615,8.487061
2017,3273,pop_14_op_m1_n7_250821_230549,pop_10_op_m1_n5_250825_184151,0.8198262,0.67801994
2672,2873,pop_4_op_e2_n12_250821_153039,pop_6_op_m2_n9_250821_171918,0.34114948,7.3311
363,3916,pop_13_op_e2_n14_250819_003818,pop_19_op_e2_n3_251114_131104,0.9569766,0.30347
1397,3759,pop_7_op_m2_n1_250818_030647,pop_17_op_e1_n7_251114_112630,0.9208251,0.23637001
747,3522,pop_18_op_e2_n17_250819_193750,pop_13_op_m2_n4_250825_215652,0.94996995,0.18751997
485,1466,pop_14_op_m2_n17_250819_061049,pop_8_op_m2_n13_250818_071502,0.10212476,2.0290601
2761,4469,pop_5_op_m1_n10_250821_162031,pop_7_op_m1_n6_250825_160319,0.9175533,8.42492
1078,3070,pop_3_op_m1_n5_250816_134737,pop_9_op_m1_n16_250821_191812,0.80363506,1.58805
394,1858,pop_13_op_m1_n6_250819_013409,pop_12_op_m1_n12_250821_213956,0.8610374,0.031159997
1192,2283,pop_5_op_e1_n8_250817_045153,pop_18_op_e1_n2_250822_024320,0.7757124,0.23848999
3885,4580,pop_18_op_m2_n8_251114_124328,pop_9_op_e1_n3_250825_171554,0.43457338,10.558809
1300,2381,pop_6_op_m1_n19_250817_185429,pop_19_op_e2_n6_250822_034302,0.86023307,0.34000003
3352,4335,pop_11_op_m1_n7_250825_193956,pop_5_op_m2_n5_250825_145242,0.7335806,1.95655
1944,2417,pop_13_op_m1_n6_250821_222218,pop_19_op_m2_n5_250822_040805,0.246525,0.072269976
49,1051,pop_0_op_i1_n15_250815_103638,pop_3_op_e2_n16_250816_111346,0.5739929,10.41967
1226,1656,pop_5_op_m1_n2_250817_100054,pop_0_op_m2_n17_250821_131401,0.9467607,5.27836
2438,3901,pop_1_op_e1_n6_250821_132746,pop_19_op_e1_n8_251114_125527,0.76867396,2.27367
2375,3197,pop_19_op_e2_n18_250822_034302,pop_0_op_m1_n8_250825_104303,0.8581049,0.08101004
3267,4311,pop_10_op_m1_n18_250825_184151,pop_5_op_m1_n1_250825_144407,0.9196155,6.51796
905,3539,pop_1_op_e2_n1_250815_191206,pop_14_op_e1_n1_250825_220723,0.9631908,10.973001
2606,4462,pop_3_op_e2_n3_250821_145229,pop_7_op_m1_n18_250825_160319,0.928163,0.15406999
2452,2683,pop_1_op_e2_n1_250821_134426,pop_4_op_e2_n5_250821_153039,0.65252423,7.97955
594,1097,pop_16_op_e2_n15_250819_115329,pop_3_op_m2_n4_250816_161636,0.4604209,0.72784
1158,4305,pop_4_op_m2_n12_250817_021802,pop_5_op_m1_n14_250825_144407,0.83118105,1.74566
693,1621,pop_17_op_m1_n1_250819_163859,pop_0_op_i1_n6_250821_120940,0.9361254,8.312969
1382,2883,pop_7_op_m1_n6_250818_013530,pop_7_op_e1_n1_250821_172848,0.72272563,0.13881999
2920,3244,pop_7_op_m1_n18_250821_175151,pop_10_op_e2_n15_250825_182734,0.8807075,0.14289
62,4314,pop_0_op_i1_n4_250815_103638,pop_5_op_m1_n4_250825_144407,0.9400908,8.53742
1029,2044,pop_3_op_e1_n13_250816_084753,pop_15_op_e1_n13_250821_232056,0.88046926,0.36723
2797,3189,pop_5_op_m2_n8_250821_162839,pop_0_op_m1_n19_250825_104303,0.6076123,0.037550002
1509,4003,pop_9_op_e2_n19_250818_085443,pop_1_op_m1_n19_250825_113321,0.9609365,0.17296997
43,3147,pop_0_op_i1_n11_250815_103638,pop_0_op_i1_n12_250825_095101,0.8981656,4.57347
108,1219,pop_0_op_m2_n8_250815_160637,pop_5_op_m1_n14_250817_100054,0.5583774,1.3307699
1306,3840,pop_6_op_m1_n6_250817_185429,pop_18_op_e2_n1_251114_122501,0.9097706,0.031680018
713,2962,pop_17_op_m2_n1_250819_173837,pop_8_op_e1_n2_250821_181016,0.7112215,0.25246
466,1337,pop_14_op_m1_n18_250819_051617,pop_7_op_e1_n17_250817_221357,0.9190103,12.755831
1156,2613,pop_4_op_m2_n10_250817_021802,pop_3_op_m1_n0_250821_150204,0.94546676,0.0107599795
552,2750,pop_15_op_m2_n10_250819_095755,pop_5_op_e2_n19_250821_160909,0.87469923,0.84726
2956,3034,pop_8_op_e1_n14_250821_181016,pop_9_op_e1_n18_250821_185036,0.43702015,4.5144997
1177,2528,pop_5_op_e1_n11_250817_045153,pop_2_op_e2_n2_250821_141855,0.92707884,5.2240095
224,3015,pop_11_op_m1_n0_250818_181344,pop_8_op_m2_n17_250821_184440,0.7523733,1.09877
2284,3569,pop_18_op_e1_n3_250822_024320,pop_14_op_m1_n10_250825_223750,0.88731855,8.55325
1820,3617,pop_12_op_e1_n11_250821_210722,pop_15_op_e1_n1_250825_230244,0.84867966,0.41110992
2941,2996,pop_7_op_m2_n19_250821_180122,pop_8_op_m1_n18_250821_183518,0.3654009,0.46493
802,1929,pop_19_op_e1_n12_250819_223305,pop_13_op_m1_n0_250821_222218,0.75009793,8.46748
71,1461,pop_0_op_m1_n10_250815_142421,pop_8_op_m1_n9_250818_061806,0.5439688,8.32118
1270,2815,pop_6_op_e1_n8_250817_151643,pop_6_op_e2_n0_250821_165201,0.69750667,1.01014
576,610,pop_16_op_e1_n16_250819_105708,pop_16_op_m1_n13_250819_125738,0.5019587,0.053139985
72,1471,pop_0_op_m1_n11_250815_142421,pop_8_op_m2_n19_250818_071502,0.79479665,0.55889
1269,3340,pop_6_op_e1_n6_250817_151643,pop_11_op_m1_n14_250825_193956,0.9047156,6.54841
960,3585,pop_2_op_e1_n16_250816_001437,pop_14_op_m1_n8_250825_223750,0.90737456,5.99575
356,1640,pop_13_op_e1_n8_250818_234141,pop_0_op_m1_n2_250821_125638,0.93127334,10.305779
532,1451,pop_15_op_e2_n9_250819_075923,pop_8_op_m1_n16_250818_061806,0.47880027,2.93362
120,2354,pop_10_op_e1_n19_250818_122747,pop_19_op_e1_n16_250822_032916,0.8558588,3.2333307
828,2584,pop_19_op_e2_n18_250819_232713,pop_3_op_e1_n18_250821_144345,0.7195452,0.23819995
1269,3223,pop_6_op_e1_n6_250817_151643,pop_10_op_e1_n13_250825_181006,0.9682448,8.24066
93,2758,pop_0_op_m2_n12_250815_160637,pop_5_op_e2_n8_250821_160909,0.9399849,2.78506
234,1882,pop_11_op_m1_n19_250818_181344,pop_12_op_m2_n17_250821_215033,0.8649017,0.30874002
102,731,pop_0_op_m2_n2_250815_160637,pop_18_op_e1_n19_250819_183853,0.7704029,0.94065005
1051,2104,pop_3_op_e2_n16_250816_111346,pop_15_op_m2_n16_250821_235959,0.88549364,1.743
167,3095,pop_10_op_m2_n10_250818_151722,pop_9_op_m2_n4_250821_192903,0.8395351,1.02635
2148,3663,pop_16_op_e2_n2_250822_002000,pop_15_op_m1_n9_250826_002514,0.8322257,8.74969
1432,2925,pop_8_op_e2_n16_250818_051347,pop_7_op_m1_n4_250821_175151,0.8626654,8.50343
329,2866,pop_12_op_m2_n18_250818_224341,pop_6_op_m2_n1_250821_171918,0.850622,0.42801
2830,4348,pop_6_op_e2_n5_250821_165201,pop_6_op_e1_n18_250825_150109,0.8300579,0.09680003
1187,1720,pop_5_op_e1_n2_250817_045153,pop_10_op_m1_n6_250821_200217,0.9235432,0.08811
3709,4473,pop_16_op_e2_n2_251114_105126,pop_7_op_m2_n0_250825_161201,0.81366056,1.8594799
1939,4353,pop_13_op_m1_n19_250821_222218,pop_6_op_e1_n6_250825_150109,0.8154736,0.09418002
421,2638,pop_14_op_e1_n13_250819_032631,pop_3_op_m2_n14_250821_150921,0.6579028,0.19473
3276,3906,pop_10_op_m1_n8_250825_184151,pop_19_op_e2_n12_251114_131104,0.6025147,0.10171
639,3267,pop_16_op_m2_n3_250819_135235,pop_10_op_m1_n18_250825_184151,0.93153745,6.5703497
4083,4318,pop_2_op_m1_n3_250825_121636,pop_5_op_m1_n8_250825_144407,0.82598305,0.07813001
2621,3219,pop_3_op_m1_n17_250821_150204,pop_10_op_e1_n0_250825_181006,0.8417363,2.92444
1029,1681,pop_3_op_e1_n13_250816_084753,pop_10_op_e1_n5_250821_193729,0.8148194,0.1652
286,3111,pop_12_op_e2_n14_250818_205553,pop_0_op_e1_n19_250825_101251,0.86242896,13.5951805
3345,3708,pop_11_op_m1_n19_250825_193956,pop_16_op_e2_n1_251114_105126,0.73451465,10.82598
2002,2398,pop_14_op_m1_n11_250821_230549,pop_19_op_m1_n5_250822_035734,0.14232019,0.014280006
1440,3692,pop_8_op_e2_n5_250818_051347,pop_16_op_e1_n1_251114_103613,0.9052424,10.26915
1813,4492,pop_11_op_m2_n5_250821_205841,pop_7_op_m2_n9_250825_161201,0.8108787,0.13774998
3507,4605,pop_13_op_m1_n8_250825_214156,pop_9_op_e2_n8_250825_173450,0.85962546,4.1988397
1988,2331,pop_14_op_e2_n13_250821_225424,pop_18_op_m2_n12_250822_032258,0.24241495,5.87347
366,2290,pop_13_op_e2_n17_250819_003818,pop_18_op_e2_n0_250822_025350,0.896771,8.57618
1300,3895,pop_6_op_m1_n19_250817_185429,pop_19_op_e1_n1_251114_125527,0.9427413,1.8310299
675,4056,pop_17_op_e2_n2_250819_154113,pop_2_op_e2_n15_250825_120607,0.9466093,0.26485002
1219,3187,pop_5_op_m1_n14_250817_100054,pop_0_op_m1_n17_250825_104303,0.92527276,1.6009499
45,3719,pop_0_op_i1_n13_250815_092055,pop_16_op_m1_n17_251114_110423,0.9590686,8.46777
3746,3907,pop_16_op_m2_n9_251114_111710,pop_19_op_e2_n13_251114_131104,0.5942546,0.20190999
1096,2941,pop_3_op_m2_n3_250816_161636,pop_7_op_m2_n19_250821_180122,0.85009766,0.021990001
3571,4630,pop_14_op_m1_n12_250825_223750,pop_9_op_m2_n12_250825_175959,0.8008472,1.8709699
168,1939,pop_10_op_m2_n11_250818_151722,pop_13_op_m1_n19_250821_222218,0.7053222,2.96411
2917,4229,pop_7_op_m1_n15_250821_175151,pop_4_op_m1_n15_250825_135850,0.90476143,8.10652
497,3151,pop_15_op_e1_n0_250819_070658,pop_0_op_i1_n14_250825_095101,0.9501481,10.33568
1413,2501,pop_8_op_e1_n16_250818_041433,pop_2_op_e1_n12_250821_140752,0.82060057,1.7613299
161,2590,pop_10_op_m1_n5_250818_140658,pop_3_op_e1_n7_250821_144345,0.6825189,0.26155
144,3932,pop_10_op_e2_n8_250818_131639,pop_19_op_m1_n3_251114_131836,0.9243074,3.2021298
554,2547,pop_15_op_m2_n12_250819_095755,pop_2_op_m1_n1_250821_142948,0.78216124,0.53303003
442,3359,pop_14_op_e2_n14_250819_041931,pop_11_op_m2_n13_250825_195041,0.92173344,5.24329
1708,3671,pop_10_op_m1_n13_250821_200217,pop_15_op_m2_n16_250826_004250,0.890058,0.97633994
2532,3149,pop_2_op_e2_n6_250821_141855,pop_0_op_i1_n13_250825_095101,0.8608648,10.27582
592,1329,pop_16_op_e2_n12_250819_115329,pop_6_op_m2_n9_250817_202921,0.29993153,0.2568
1258,1589,pop_6_op_e1_n14_250817_151643,pop_0_op_i1_n0_250821_114751,0.96203554,3.2333307
601,3097,pop_16_op_e2_n4_250819_115329,pop_9_op_m2_n6_250821_192903,0.92343813,8.46483
1523,3060,pop_9_op_m1_n13_250818_104712,pop_9_op_e2_n7_250821_190214,0.91503376,13.49195
1683,3732,pop_10_op_e1_n8_250821_193729,pop_16_op_m2_n14_251114_111710,0.79533356,0.21035999
1915,4347,pop_13_op_e2_n13_250821_221005,pop_6_op_e1_n17_250825_150109,0.65413165,2.76007
370,2953,pop_13_op_e2_n2_250819_003818,pop_8_op_e1_n11_250821_181016,0.7811462,8.41982
41,2901,pop_0_op_i1_n10_250815_103638,pop_7_op_e2_n19_250821_173739,0.8819884,1.8638101
2852,4496,pop_6_op_m1_n7_250821_170701,pop_8_op_e1_n12_250825_162511,0.8072327,0.42363
1074,2211,pop_3_op_m1_n1_250816_134737,pop_17_op_e1_n8_250822_005416,0.77057064,10.23732
1965,4308,pop_13_op_m2_n7_250821_223431,pop_5_op_m1_n17_250825_144407,0.7961814,3.5320702
196,2885,pop_11_op_e1_n1_250818_162321,pop_7_op_e1_n3_250821_172848,0.8422544,8.18104
3645,4599,pop_15_op_m1_n10_250826_002514,pop_9_op_e2_n2_250825_173450,0.6935574,5.0749497
1922,1985,pop_13_op_e2_n2_250821_221005,pop_14_op_e2_n10_250821_225424,0.83767676,0.26076
2629,3746,pop_3_op_m1_n6_250821_150204,pop_16_op_m2_n9_251114_111710,0.81216735,0.20194998
2184,3903,pop_16_op_m2_n19_250822_004123,pop_19_op_e2_n0_251114_131104,0.86469764,0.08485
1326,1635,pop_6_op_m2_n6_250817_202921,pop_0_op_m1_n16_250821_125638,0.8177486,9.34906
1349,3429,pop_7_op_e2_n0_250817_235400,pop_12_op_m1_n5_250825_203123,0.8937065,0.35946
366,1552,pop_13_op_e2_n17_250819_003818,pop_9_op_m2_n3_250818_113900,0.13941303,0.25248003
2043,3666,pop_15_op_e1_n12_250821_232056,pop_15_op_m2_n11_250826_004250,0.8086836,0.060389996
3310,4456,pop_11_op_e1_n4_250825_190557,pop_7_op_m1_n12_250825_160319,0.8866165,0.26398003
3185,3751,pop_0_op_m1_n15_250825_104303,pop_17_op_e1_n14_251114_112630,0.77116805,0.90294003
3382,4580,pop_12_op_e1_n17_250825_195929,pop_9_op_e1_n3_250825_171554,0.5547906,10.299
185,1728,pop_10_op_m2_n9_250818_151722,pop_10_op_m2_n13_250821_201239,0.86929995,1.53256
505,3534,pop_15_op_e1_n19_250819_070658,pop_14_op_e1_n15_250825_220723,0.85543495,12.96809
2351,3694,pop_19_op_e1_n12_250822_032916,pop_16_op_e1_n4_251114_103613,0.83063006,0.08854002
602,2028,pop_16_op_e2_n5_250819_115329,pop_14_op_m2_n17_250821_231254,0.8314113,8.57416
1315,2362,pop_6_op_m2_n14_250817_202921,pop_19_op_e1_n5_250822_032916,0.90994924,0.35208
1659,4038,pop_0_op_m2_n1_250821_131401,pop_2_op_e1_n14_250825_115049,0.82798004,0.31735992
526,3171,pop_15_op_e2_n3_250819_075923,pop_0_op_i1_n6_250825_093130,0.9494508,8.48408
4006,4186,pop_1_op_m1_n3_250825_113321,pop_4_op_e1_n0_250825_133210,0.6790787,0.02583
2779,2986,pop_5_op_m2_n0_250821_162839,pop_8_op_e2_n9_250821_182057,0.4734879,0.14914
218,2389,pop_11_op_e2_n4_250818_171434,pop_19_op_m1_n14_250822_035734,0.80922055,3.0190496
3032,3346,pop_9_op_e1_n16_250821_185036,pop_11_op_m1_n1_250825_193956,0.87249064,0.33576998
0,328,pop_0_op_e1_n0_250815_114538,pop_12_op_m2_n17_250818_224341,0.8398457,7.7710695
2825,2839,pop_6_op_e2_n19_250821_165201,pop_6_op_m1_n13_250821_170701,0.73788726,0.57618
195,2358,pop_11_op_e1_n19_250818_162321,pop_19_op_e1_n1_250822_032916,0.835827,7.3674603
3466,4456,pop_13_op_e1_n3_250825_210427,pop_7_op_m1_n12_250825_160319,0.76273894,3.4499803
1748,4132,pop_11_op_e1_n14_250821_202035,pop_3_op_e2_n13_250825_125437,0.8756591,7.3044
552,2362,pop_15_op_m2_n10_250819_095755,pop_19_op_e1_n5_250822_032916,0.9118294,0.4824
1738,1798,pop_10_op_m2_n5_250821_201239,pop_11_op_m2_n0_250821_205841,0.7686206,0.080280006
3403,3538,pop_12_op_e2_n18_250825_201553,pop_14_op_e1_n19_250825_220723,0.5091198,0.89895
2962,4431,pop_8_op_e1_n2_250821_181016,pop_7_op_e1_n7_250825_153457,0.77931416,0.063140005
967,3278,pop_2_op_e1_n6_250816_001437,pop_10_op_m2_n0_250825_185514,0.90030384,0.28803
1632,2395,pop_0_op_m1_n13_250821_125638,pop_19_op_m1_n2_250822_035734,0.6682614,5.0064
1097,4074,pop_3_op_m2_n4_250816_161636,pop_2_op_m1_n13_250825_121636,0.7651304,0.58414
340,1454,pop_13_op_e1_n0_250818_234141,pop_8_op_m1_n19_250818_061806,0.15680256,0.08308998
1138,1316,pop_4_op_m1_n12_250816_234753,pop_6_op_m2_n15_250817_202921,0.49981636,6.47071
2458,3864,pop_1_op_e2_n8_250821_134426,pop_18_op_m1_n6_251114_123555,0.7903465,0.30187
1970,2286,pop_14_op_e1_n12_250821_224258,pop_18_op_e1_n5_250822_024320,0.22045657,2.31359
2353,2710,pop_19_op_e1_n14_250822_032916,pop_4_op_m2_n12_250821_155153,0.17384675,8.33784
1290,2264,pop_6_op_m1_n0_250817_185429,pop_17_op_m2_n3_250822_023320,0.8733693,0.7170799
2801,4358,pop_6_op_e1_n13_250821_163713,pop_6_op_e2_n10_250825_151150,0.8769115,5.12753
1249,1704,pop_5_op_m2_n5_250817_123940,pop_10_op_m1_n0_250821_200217,0.8014686,10.38408
3401,3932,pop_12_op_e2_n16_250825_201553,pop_19_op_m1_n3_251114_131836,0.41339976,0.23484
1680,1816,pop_10_op_e1_n4_250821_193729,pop_11_op_m2_n8_250821_205841,0.47714478,0.64412004
2061,2433,pop_15_op_e2_n11_250821_233607,pop_1_op_e1_n1_250821_132746,0.86726755,10.34589
862,2806,pop_19_op_m2_n12_250820_012236,pop_6_op_e1_n1_250821_163713,0.95790195,0.72712004
52,1222,pop_0_op_i1_n18_250815_092055,pop_5_op_m1_n17_250817_100054,0.70261073,5.28306
1021,2649,pop_2_op_m2_n4_250816_063801,pop_3_op_m2_n6_250821_150921,0.8144351,10.78018
644,1762,pop_16_op_m2_n8_250819_135235,pop_11_op_e2_n10_250821_203358,0.7578967,8.27209
3737,4242,pop_16_op_m2_n19_251114_111710,pop_4_op_m2_n0_250825_140833,0.6419802,0.100750014
671,4457,pop_17_op_e2_n16_250819_154113,pop_7_op_m1_n13_250825_160319,0.93076926,1.5761001
1471,2033,pop_8_op_m2_n19_250818_071502,pop_14_op_m2_n3_250821_231254,0.90057695,3.27875
1342,3123,pop_7_op_e1_n3_250817_221357,pop_0_op_e2_n11_250825_102931,0.9179049,13.27165
2360,3281,pop_19_op_e1_n3_250822_032916,pop_10_op_m2_n12_250825_185514,0.80854094,0.110080004
948,2018,pop_1_op_m2_n4_250815_222812,pop_14_op_m1_n8_250821_230549,0.8711731,8.24697
378,4005,pop_13_op_m1_n0_250819_013409,pop_1_op_m1_n2_250825_113321,0.91598755,0.85559
73,473,pop_0_op_m1_n12_250815_142421,pop_14_op_m1_n6_250819_051617,0.6373001,0.09031999
2102,2183,pop_15_op_m2_n14_250821_235959,pop_16_op_m2_n18_250822_004123,0.32487077,0.106910005
878,3764,pop_19_op_m2_n9_250820_012236,pop_17_op_e2_n11_251114_113814,0.9713087,1.0358701
131,3862,pop_10_op_e2_n12_250818_131639,pop_18_op_m1_n4_251114_123555,0.90661794,0.08722001
670,4124,pop_17_op_e2_n15_250819_154113,pop_3_op_e1_n6_250825_123957,0.93926454,1.43827
2074,3140,pop_15_op_e2_n5_250821_233607,pop_0_op_i1_n0_250825_093130,0.9410909,8.9119005
37,3873,pop_0_op_e2_n8_250815_130509,pop_18_op_m2_n14_251114_124328,0.89183545,1.17918
1597,2045,pop_0_op_i1_n13_250821_114751,pop_15_op_e1_n14_250821_232056,0.80218405,4.94357
857,1024,pop_19_op_m1_n8_250820_002722,pop_2_op_m2_n8_250816_063801,0.73951226,0.17019999
730,4411,pop_18_op_e1_n18_250819_183853,pop_6_op_m2_n7_250825_152655,0.9317035,0.26624
2578,2810,pop_3_op_e1_n12_250821_144345,pop_6_op_e1_n5_250821_163713,0.7517636,8.36598
580,1506,pop_16_op_e1_n1_250819_105708,pop_9_op_e2_n16_250818_085443,0.6126405,6.02578
1292,1651,pop_6_op_m1_n11_250817_185429,pop_0_op_m2_n12_250821_131401,0.75891405,0.65944993
2620,2841,pop_3_op_m1_n16_250821_150204,pop_6_op_m1_n15_250821_170701,0.709913,0.18487999
23,1763,pop_0_op_e2_n13_250815_130509,pop_11_op_e2_n11_250821_203358,0.58435035,10.01062
1196,3844,pop_5_op_e2_n11_250817_071625,pop_18_op_e2_n6_251114_122501,0.9302639,8.69309
768,3196,pop_18_op_m1_n18_250819_203800,pop_0_op_m1_n7_250825_104303,0.91082335,3.461
629,2881,pop_16_op_m2_n12_250819_135235,pop_7_op_e1_n18_250821_172848,0.89257395,3.0422196
3109,3797,pop_0_op_e1_n17_250825_101251,pop_17_op_m1_n9_251114_114753,0.8353202,0.73480004
2170,4229,pop_16_op_m1_n6_250822_003351,pop_4_op_m1_n15_250825_135850,0.92576325,0.25490004
650,940,pop_17_op_e1_n13_250819_144727,pop_1_op_m2_n15_250815_222812,0.34745398,2.515
1667,1722,pop_0_op_m2_n9_250821_131401,pop_10_op_m1_n8_250821_200217,0.39689204,0.47149003
1836,3916,pop_12_op_e1_n9_250821_210722,pop_19_op_e2_n3_251114_131104,0.8939706,8.47023
946,1976,pop_1_op_m2_n2_250815_222812,pop_14_op_e1_n2_250821_224258,0.70138705,7.32205
759,2155,pop_18_op_m1_n0_250819_203800,pop_16_op_m1_n0_250822_003351,0.92907894,0.19428
518,4156,pop_15_op_e2_n14_250819_075923,pop_3_op_m1_n19_250825_130546,0.9629268,2.83126
3026,3795,pop_9_op_e1_n0_250821_185036,pop_17_op_m1_n7_251114_114753,0.79645354,8.30107
557,4165,pop_15_op_m2_n15_250819_095755,pop_3_op_m1_n9_250825_130546,0.9748183,0.14321001
1628,2702,pop_0_op_m1_n0_250821_125638,pop_4_op_m1_n4_250821_154247,0.9101142,3.6491501
2439,4642,pop_1_op_e1_n7_250821_132746,pop_9_op_m2_n5_250825_175959,0.7704887,0.36056003
494,2982,pop_14_op_m2_n7_250819_061049,pop_8_op_e2_n5_250821_182057,0.81918865,1.5639501
1286,1916,pop_6_op_e2_n4_250817_171559,pop_13_op_e2_n14_250821_221005,0.89719236,8.53967
961,2713,pop_2_op_e1_n18_250816_001437,pop_4_op_m2_n15_250821_155153,0.96269274,8.35558
8,799,pop_0_op_e1_n17_250815_114538,pop_19_op_e1_n0_250819_223305,0.87420326,4.41179
722,4462,pop_18_op_e1_n0_250819_183853,pop_7_op_m1_n18_250825_160319,0.96414405,13.67372
1262,4428,pop_6_op_e1_n18_250817_151643,pop_7_op_e1_n4_250825_153457,0.9348169,1.4398199
667,750,pop_17_op_e2_n11_250819_154113,pop_18_op_e2_n1_250819_193750,0.21051286,2.3253999
92,3627,pop_0_op_m2_n11_250815_160637,pop_15_op_e2_n10_250826_001255,0.8612987,0.21412003
418,3792,pop_14_op_e1_n0_250819_032631,pop_17_op_m1_n4_251114_114753,0.94880676,8.50365
1508,1945,pop_9_op_e2_n18_250818_085443,pop_13_op_m1_n7_250821_222218,0.67524916,5.1585197
923,1658,pop_1_op_m1_n18_250815_205401,pop_0_op_m2_n19_250821_131401,0.76176614,0.222
3227,3334,pop_10_op_e1_n17_250825_181006,pop_11_op_e2_n9_250825_192131,0.74884605,7.6141295
2430,3918,pop_1_op_e1_n17_250821_132746,pop_19_op_e2_n5_251114_131104,0.63534576,5.76136
907,4250,pop_1_op_e2_n3_250815_191206,pop_4_op_m2_n17_250825_140833,0.94059914,1.23697
1933,2172,pop_13_op_m1_n13_250821_222218,pop_16_op_m1_n8_250822_003351,0.6752252,8.68198
2223,3312,pop_17_op_e2_n1_250822_020553,pop_11_op_e1_n6_250825_190557,0.9100953,5.3629
3210,4084,pop_0_op_m2_n1_250825_105419,pop_2_op_m1_n4_250825_121636,0.85193247,8.27731
1636,2154,pop_0_op_m1_n17_250821_125638,pop_16_op_e2_n8_250822_002000,0.90104306,0.06055975
1321,2430,pop_6_op_m2_n1_250817_202921,pop_1_op_e1_n17_250821_132746,0.91907,5.6333
2340,4528,pop_18_op_m2_n2_250822_032258,pop_8_op_e2_n9_250825_163723,0.79379934,0.20747998
52,1053,pop_0_op_i1_n18_250815_092055,pop_3_op_e2_n18_250816_111346,0.8624199,6.2833304
182,2648,pop_10_op_m2_n6_250818_151722,pop_3_op_m2_n5_250821_150921,0.8239406,5.14491
2638,2686,pop_3_op_m2_n14_250821_150921,pop_4_op_e2_n8_250821_153039,0.6424815,0.070630014
4586,4604,pop_9_op_e1_n9_250825_171554,pop_9_op_e2_n7_250825_173450,0.8492918,0.53549
401,2369,pop_13_op_m2_n12_250819_023104,pop_19_op_e2_n11_250822_034302,0.9185621,8.63298
3947,4181,pop_19_op_m2_n1_251114_134114,pop_3_op_m2_n5_250825_132000,0.72681344,0.17695001
1622,3859,pop_0_op_i1_n7_250821_114751,pop_18_op_m1_n1_251114_123555,0.73462564,10.54039
3233,4316,pop_10_op_e1_n4_250825_181006,pop_5_op_m1_n6_250825_144407,0.91759366,0.0009999871
1959,4190,pop_13_op_m2_n1_250821_223431,pop_4_op_e1_n13_250825_133210,0.9087154,8.56031
714,1183,pop_17_op_m2_n2_250819_173837,pop_5_op_e1_n17_250817_045153,0.42241755,12.04802
2379,2635,pop_19_op_e2_n4_250822_034302,pop_3_op_m2_n11_250821_150921,0.857067,0.23811
662,4270,pop_17_op_e1_n7_250819_144727,pop_5_op_e1_n17_250825_141707,0.9560697,0.039090008
2583,3916,pop_3_op_e1_n17_250821_144345,pop_19_op_e2_n3_251114_131104,0.9312024,0.124769986
3082,4147,pop_9_op_m2_n10_250821_192903,pop_3_op_m1_n10_250825_130546,0.8454736,4.86747
1951,2246,pop_13_op_m2_n12_250821_223431,pop_17_op_m1_n5_250822_022054,0.28565082,0.02933
2397,4120,pop_19_op_m1_n4_250822_035734,pop_3_op_e1_n2_250825_123957,0.92332053,3.12309
2922,3309,pop_7_op_m1_n1_250821_175151,pop_11_op_e1_n3_250825_190557,0.83831877,3.8587303
2225,2431,pop_17_op_e2_n3_250822_020553,pop_1_op_e1_n18_250821_132746,0.63755304,5.1333303
998,3902,pop_2_op_m1_n19_250816_042619,pop_19_op_e1_n9_251114_125527,0.8961752,5.113331
793,4296,pop_18_op_m2_n4_250819_213621,pop_5_op_e2_n6_250825_143236,0.9334516,0.59411
