i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
135,172,pop_10_op_e2_n14_251227_001656,pop_10_op_m2_n13_251227_015504,0.5859375,276390.0
805,1478,pop_19_op_e1_n13_251228_060424,pop_8_op_m2_n7_251226_191044,0.49411765,258351.75
750,1281,pop_18_op_e2_n13_251228_033156,pop_6_op_e2_n1_251226_105034,0.6729858,353109.75
613,1110,pop_16_op_e2_n9_251227_203430,pop_4_op_e1_n17_251226_034419,0.7316017,396347.75
381,1255,pop_13_op_e2_n6_251227_102305,pop_6_op_e1_n13_251226_100202,0.5280899,48175.5
148,445,pop_10_op_e2_n9_251227_001656,pop_14_op_e2_n10_251227_135021,0.6713615,300121.25
124,1377,pop_10_op_e1_n4_251226_232328,pop_7_op_m1_n5_251226_145231,0.75849056,388411.0
699,1012,pop_17_op_m1_n1_251228_005726,pop_2_op_m2_n14_251225_235254,0.71270716,5440.75
215,1382,pop_11_op_e2_n16_251227_033505,pop_7_op_m2_n0_251226_154343,0.5759494,84756.5
1025,1375,pop_2_op_m2_n8_251225_235254,pop_7_op_m1_n3_251226_145231,0.6878981,471104.25
84,1493,pop_0_op_m1_n3_251225_170919,pop_9_op_e1_n3_251226_200158,0.6306818,88017.5
167,701,pop_10_op_m1_n9_251227_010748,pop_17_op_m1_n3_251228_005726,0.65909094,194953.5
67,1096,pop_0_op_i1_n8_251225_141156,pop_3_op_m2_n3_251226_025640,0.7724138,21300.0
886,1121,pop_1_op_e1_n18_251225_183903,pop_4_op_e2_n0_251226_042834,0.70526314,223532.5
705,1479,pop_17_op_m1_n7_251228_005726,pop_8_op_m2_n8_251226_191044,0.4730539,86407.0
576,1553,pop_15_op_m2_n9_251227_185242,pop_9_op_m2_n6_251226_223416,0.5153374,10243.75
435,1305,pop_14_op_e1_n1_251227_125901,pop_6_op_m1_n7_251226_113847,0.68202764,358894.5
287,584,pop_12_op_e2_n0_251227_065610,pop_16_op_e1_n17_251227_194508,0.5289855,143121.25
116,1035,pop_10_op_e1_n15_251226_232328,pop_3_op_e1_n19_251226_003906,0.6530612,240976.0
244,1422,pop_11_op_m1_n7_251227_042439,pop_8_op_e2_n10_251226_172614,0.5588235,34030.75
272,1247,pop_12_op_e1_n14_251227_060501,pop_5_op_m2_n5_251226_091303,0.6377551,13710.0
731,1519,pop_18_op_e1_n13_251228_023855,pop_9_op_m1_n10_251226_214405,0.684466,214819.75
58,1272,pop_0_op_i1_n3_251225_145628,pop_6_op_e2_n10_251226_105034,0.76510066,91061.75
106,262,pop_0_op_m2_n6_251225_175347,pop_11_op_m2_n5_251227_051511,0.7380952,105965.25
43,1310,pop_0_op_i1_n13_251225_145628,pop_6_op_m2_n11_251226_122703,0.77710843,59938.5
999,1268,pop_2_op_m1_n2_251225_230458,pop_6_op_e1_n7_251226_100202,0.6626506,4642.5
718,1523,pop_17_op_m2_n1_251228_014656,pop_9_op_m1_n14_251226_214405,0.5882353,75834.5
105,326,pop_0_op_m2_n5_251225_175347,pop_12_op_m2_n0_251227_083811,0.6585366,226001.5
344,1545,pop_12_op_m2_n8_251227_083811,pop_9_op_m2_n16_251226_223416,0.2735849,23665.75
74,959,pop_0_op_m1_n12_251225_170919,pop_2_op_e1_n17_251225_213311,0.8055556,26107.5
118,924,pop_10_op_e1_n17_251226_232328,pop_1_op_m1_n3_251225_200231,0.75,24612.0
697,1275,pop_17_op_m1_n17_251228_005726,pop_6_op_e2_n14_251226_105034,0.7669903,508922.0
40,1024,pop_0_op_i1_n11_251225_145628,pop_2_op_m2_n7_251225_235254,0.705036,195045.5
108,259,pop_0_op_m2_n8_251225_175347,pop_11_op_m2_n2_251227_051511,0.7590361,56024.5
55,425,pop_0_op_i1_n2_251225_141156,pop_14_op_e1_n10_251227_125901,0.80932206,210840.75
607,613,pop_16_op_e2_n3_251227_203430,pop_16_op_e2_n9_251227_203430,0.48502994,183908.0
195,1132,pop_11_op_e1_n16_251227_024432,pop_4_op_e2_n2_251226_042834,0.7081545,30456.25
273,1032,pop_12_op_e1_n15_251227_060501,pop_3_op_e1_n15_251226_003906,0.66831684,121875.0
231,327,pop_11_op_m1_n13_251227_042439,pop_12_op_m2_n10_251227_083811,0.49295774,39886.25
1023,1485,pop_2_op_m2_n6_251225_235254,pop_9_op_e1_n14_251226_200158,0.6958763,73010.5
1022,1458,pop_2_op_m2_n5_251225_235254,pop_8_op_m1_n7_251226_182024,0.59398496,168493.0
297,978,pop_12_op_e2_n19_251227_065610,pop_2_op_e2_n19_251225_221616,0.7357513,215410.25
1064,1167,pop_3_op_m1_n10_251226_020829,pop_4_op_m2_n18_251226_055944,0.64705884,245448.5
213,657,pop_11_op_e2_n14_251227_033505,pop_17_op_e1_n13_251227_231256,0.61139894,231588.25
78,92,pop_0_op_m1_n16_251225_170919,pop_0_op_m2_n11_251225_175347,0.75124377,23108.5
586,608,pop_16_op_e1_n1_251227_194508,pop_16_op_e2_n4_251227_203430,0.56593406,158825.5
1198,1532,pop_5_op_e2_n13_251226_073535,pop_9_op_m1_n4_251226_214405,0.5466667,447250.25
744,1084,pop_18_op_e1_n8_251228_023855,pop_3_op_m2_n10_251226_025640,0.7089202,27878.5
417,1257,pop_13_op_m2_n3_251227_121005,pop_6_op_e1_n15_251226_100202,0.6497175,467333.0
575,1178,pop_15_op_m2_n8_251227_185242,pop_5_op_e1_n11_251226_064644,0.66079295,384579.0
481,606,pop_14_op_m2_n0_251227_152817,pop_16_op_e2_n2_251227_203430,0.5766871,100176.5
716,1264,pop_17_op_m2_n18_251228_014656,pop_6_op_e1_n3_251226_100202,0.6923077,572527.5
134,733,pop_10_op_e2_n13_251227_001656,pop_18_op_e1_n15_251228_023855,0.6712329,146547.5
1139,1552,pop_4_op_m1_n0_251226_051356,pop_9_op_m2_n5_251226_223416,0.7247191,325944.0
1131,1305,pop_4_op_e2_n1_251226_042834,pop_6_op_m1_n7_251226_113847,0.7323232,288935.75
303,1132,pop_12_op_e2_n7_251227_065610,pop_4_op_e2_n2_251226_042834,0.69430053,429127.5
873,1052,pop_19_op_m2_n6_251228_083956,pop_3_op_e2_n18_251226_012408,0.68,372704.25
1215,1260,pop_5_op_m1_n11_251226_082330,pop_6_op_e1_n18_251226_100202,0.7035176,338698.0
721,785,pop_17_op_m2_n4_251228_014656,pop_18_op_m2_n11_251228_051251,0.6864865,32285.0
328,472,pop_12_op_m2_n11_251227_083811,pop_14_op_m1_n1_251227_143951,0.60674155,78698.25
797,1508,pop_18_op_m2_n5_251228_051251,pop_9_op_e2_n18_251226_205529,0.6077348,450610.5
418,505,pop_13_op_m2_n4_251227_121005,pop_15_op_e1_n13_251227_162003,0.57738096,103609.25
67,520,pop_0_op_i1_n8_251225_141156,pop_15_op_e2_n0_251227_171036,0.80225986,380535.25
563,578,pop_15_op_m2_n15_251227_185242,pop_16_op_e1_n10_251227_194508,0.6630435,78940.5
779,1386,pop_18_op_m1_n6_251228_041951,pop_7_op_m2_n13_251226_154343,0.5865922,116384.5
778,810,pop_18_op_m1_n5_251228_041951,pop_19_op_e1_n19_251228_060424,0.6220096,476237.75
529,1120,pop_15_op_e2_n19_251227_171036,pop_4_op_e1_n9_251226_034419,0.71,196182.25
1129,1403,pop_4_op_e2_n18_251226_042834,pop_8_op_e1_n10_251226_163555,0.44537815,130671.5
443,1445,pop_14_op_e1_n9_251227_125901,pop_8_op_m1_n13_251226_182024,0.5625,5266.75
1008,1333,pop_2_op_m2_n10_251225_235254,pop_7_op_e1_n18_251226_131453,0.69777775,32058.0
419,1413,pop_13_op_m2_n5_251227_121005,pop_8_op_e1_n1_251226_163555,0.48,470003.5
1476,1536,pop_8_op_m2_n5_251226_191044,pop_9_op_m1_n8_251226_214405,0.4609929,85019.0
1010,1543,pop_2_op_m2_n12_251225_235254,pop_9_op_m2_n14_251226_223416,0.67785233,138403.5
866,1001,pop_19_op_m2_n18_251228_083956,pop_2_op_m1_n4_251225_230458,0.6825397,200910.5
205,668,pop_11_op_e1_n7_251227_024432,pop_17_op_e1_n8_251227_231256,0.61421317,131240.75
176,1177,pop_10_op_m2_n17_251227_015504,pop_5_op_e1_n10_251226_064644,0.6424581,546274.5
662,1239,pop_17_op_e1_n1_251227_231256,pop_5_op_m2_n16_251226_091303,0.6243094,309990.5
492,1250,pop_14_op_m2_n1_251227_152817,pop_5_op_m2_n8_251226_091303,0.62068963,163915.75
247,1252,pop_11_op_m2_n0_251227_051511,pop_6_op_e1_n10_251226_100202,0.6298077,283472.0
1277,1455,pop_6_op_e2_n16_251226_105034,pop_8_op_m1_n4_251226_182024,0.61627907,473869.5
1003,1497,pop_2_op_m1_n6_251225_230458,pop_9_op_e1_n7_251226_200158,0.7307692,89582.25
377,1190,pop_13_op_e2_n2_251227_102305,pop_5_op_e1_n4_251226_064644,0.5828221,35384.5
348,434,pop_13_op_e1_n12_251227_092959,pop_14_op_e1_n19_251227_125901,0.53797466,4382.0
676,1486,pop_17_op_e2_n15_251228_000153,pop_9_op_e1_n15_251226_200158,0.63243246,336489.5
632,1502,pop_16_op_m1_n8_251227_212615,pop_9_op_e2_n11_251226_205529,0.6681416,409418.25
1082,1271,pop_3_op_m1_n9_251226_020829,pop_6_op_e2_n0_251226_105034,0.75877196,22794.75
296,318,pop_12_op_e2_n18_251227_065610,pop_12_op_m1_n2_251227_074705,0.6502463,227615.25
665,1457,pop_17_op_e1_n5_251227_231256,pop_8_op_m1_n6_251226_182024,0.6506024,292637.0
777,1094,pop_18_op_m1_n4_251228_041951,pop_3_op_m2_n1_251226_025640,0.7427386,254522.25
1313,1393,pop_6_op_m2_n14_251226_122703,pop_7_op_m2_n1_251226_154343,0.41984734,207748.0
679,811,pop_17_op_e2_n18_251228_000153,pop_19_op_e1_n1_251228_060424,0.6315789,463702.25
116,940,pop_10_op_e1_n15_251226_232328,pop_1_op_m2_n18_251225_204715,0.7251462,102518.5
251,644,pop_11_op_m2_n13_251227_051511,pop_16_op_m2_n19_251227_221945,0.41040462,13685.5
527,1001,pop_15_op_e2_n17_251227_171036,pop_2_op_m1_n4_251225_230458,0.7298578,195194.75
1124,1362,pop_4_op_e2_n12_251226_042834,pop_7_op_m1_n0_251226_145231,0.63013697,81625.0
1298,1311,pop_6_op_m1_n19_251226_113847,pop_6_op_m2_n12_251226_122703,0.31092438,152954.5
138,1182,pop_10_op_e2_n17_251227_001656,pop_5_op_e1_n15_251226_064644,0.74603176,58732.5
119,257,pop_10_op_e1_n18_251226_232328,pop_11_op_m2_n19_251227_051511,0.5612903,159723.5
809,1079,pop_19_op_e1_n18_251228_060424,pop_3_op_m1_n6_251226_020829,0.6938776,115451.0
696,897,pop_17_op_m1_n16_251228_005726,pop_1_op_e2_n0_251225_192420,0.705314,510520.0
729,1321,pop_18_op_e1_n11_251228_023855,pop_6_op_m2_n4_251226_122703,0.58152175,340573.0
106,1437,pop_0_op_m2_n6_251225_175347,pop_8_op_e2_n6_251226_172614,0.745,182771.0
544,1494,pop_15_op_m1_n16_251227_180037,pop_9_op_e1_n4_251226_200158,0.5276074,23274.75
55,327,pop_0_op_i1_n2_251225_141156,pop_12_op_m2_n10_251227_083811,0.8237885,375420.0
1104,1489,pop_4_op_e1_n10_251226_034419,pop_9_op_e1_n18_251226_200158,0.6810345,3906.5
1318,1335,pop_6_op_m2_n1_251226_122703,pop_7_op_e1_n1_251226_131453,0.5885714,385598.5
244,1097,pop_11_op_m1_n7_251227_042439,pop_3_op_m2_n4_251226_025640,0.74585634,383.75
504,593,pop_15_op_e1_n12_251227_162003,pop_16_op_e1_n8_251227_194508,0.6212766,85590.5
1183,1317,pop_5_op_e1_n16_251226_064644,pop_6_op_m2_n19_251226_122703,0.71505374,277698.75
64,912,pop_0_op_i1_n6_251225_145628,pop_1_op_m1_n0_251225_200231,0.83076924,152445.75
1399,1482,pop_7_op_m2_n7_251226_154343,pop_9_op_e1_n10_251226_200158,0.62913907,210188.5
1107,1381,pop_4_op_e1_n13_251226_034419,pop_7_op_m1_n9_251226_145231,0.70454544,234306.5
237,1501,pop_11_op_m1_n19_251227_042439,pop_9_op_e2_n10_251226_205529,0.5273973,30963.5
216,652,pop_11_op_e2_n17_251227_033505,pop_16_op_m2_n8_251227_221945,0.61290324,182902.75
128,1077,pop_10_op_e1_n8_251226_232328,pop_3_op_m1_n4_251226_020829,0.7,99917.25
15,765,pop_0_op_e1_n8_251225_153652,pop_18_op_m1_n10_251228_041951,0.72687227,161700.0
787,1552,pop_18_op_m2_n13_251228_051251,pop_9_op_m2_n5_251226_223416,0.63276833,29539.0
102,1019,pop_0_op_m2_n2_251225_175347,pop_2_op_m2_n2_251225_235254,0.7264151,70531.5
827,1094,pop_19_op_e2_n17_251228_065631,pop_3_op_m2_n1_251226_025640,0.7046632,244907.5
545,973,pop_15_op_m1_n17_251227_180037,pop_2_op_e2_n13_251225_221616,0.66015625,228918.75
922,1100,pop_1_op_m1_n19_251225_200231,pop_3_op_m2_n7_251226_025640,0.28455284,52455.25
95,1371,pop_0_op_m2_n14_251225_175347,pop_7_op_m1_n18_251226_145231,0.790393,361904.0
643,760,pop_16_op_m2_n18_251227_221945,pop_18_op_e2_n5_251228_033156,0.5804878,422958.5
134,999,pop_10_op_e2_n13_251227_001656,pop_2_op_m1_n2_251225_230458,0.74871796,138623.0
523,934,pop_15_op_e2_n13_251227_171036,pop_1_op_m2_n12_251225_204715,0.78512394,103371.5
1120,1533,pop_4_op_e1_n9_251226_034419,pop_9_op_m1_n5_251226_214405,0.6666667,75195.0
359,1252,pop_13_op_e1_n4_251227_092959,pop_6_op_e1_n10_251226_100202,0.721519,111141.5
348,372,pop_13_op_e1_n12_251227_092959,pop_13_op_e2_n16_251227_102305,0.6121212,462016.0
589,1018,pop_16_op_e1_n4_251227_194508,pop_2_op_m2_n1_251225_235254,0.70238096,101202.25
352,1147,pop_13_op_e1_n16_251227_092959,pop_4_op_m1_n17_251226_051356,0.48507464,294891.25
312,1347,pop_12_op_m1_n15_251227_074705,pop_7_op_e2_n13_251226_140215,0.71707314,69456.25
432,1494,pop_14_op_e1_n17_251227_125901,pop_9_op_e1_n4_251226_200158,0.59217876,22036.25
171,949,pop_10_op_m2_n12_251227_015504,pop_1_op_m2_n8_251225_204715,0.684492,130041.0
307,947,pop_12_op_m1_n10_251227_074705,pop_1_op_m2_n6_251225_204715,0.6737968,210877.5
219,930,pop_11_op_e2_n1_251227_033505,pop_1_op_m1_n9_251225_200231,0.67836255,452628.75
77,583,pop_0_op_m1_n15_251225_170919,pop_16_op_e1_n16_251227_194508,0.8159722,58290.0
286,773,pop_12_op_e1_n9_251227_060501,pop_18_op_m1_n19_251228_041951,0.63736266,103013.75
157,1323,pop_10_op_m1_n18_251227_010748,pop_6_op_m2_n6_251226_122703,0.55932206,258064.5
908,1318,pop_1_op_e2_n4_251225_192420,pop_6_op_m2_n1_251226_122703,0.6787879,309519.75
675,1163,pop_17_op_e2_n14_251228_000153,pop_4_op_m2_n14_251226_055944,0.5471698,10597.0
901,989,pop_1_op_e2_n15_251225_192420,pop_2_op_m1_n10_251225_230458,0.684492,293216.25
323,407,pop_12_op_m1_n7_251227_074705,pop_13_op_m2_n12_251227_121005,0.61244017,326898.25
226,627,pop_11_op_e2_n9_251227_033505,pop_16_op_m1_n3_251227_212615,0.5825243,383247.0
106,156,pop_0_op_m2_n6_251225_175347,pop_10_op_m1_n17_251227_010748,0.7474227,349733.25
148,388,pop_10_op_e2_n9_251227_001656,pop_13_op_m1_n12_251227_112032,0.6182796,225739.5
112,701,pop_10_op_e1_n11_251226_232328,pop_17_op_m1_n3_251228_005726,0.7463768,144669.0
402,680,pop_13_op_m1_n8_251227_112032,pop_17_op_e2_n19_251228_000153,0.58563536,142294.0
125,1246,pop_10_op_e1_n5_251226_232328,pop_5_op_m2_n4_251226_091303,0.73015875,335399.0
945,1491,pop_1_op_m2_n4_251225_204715,pop_9_op_e1_n1_251226_200158,0.7552083,174238.25
389,417,pop_13_op_m1_n13_251227_112032,pop_13_op_m2_n3_251227_121005,0.53846157,177364.75
792,1450,pop_18_op_m2_n18_251228_051251,pop_8_op_m1_n18_251226_182024,0.6713615,124349.75
724,1184,pop_17_op_m2_n7_251228_014656,pop_5_op_e1_n17_251226_064644,0.6514286,520808.25
730,1213,pop_18_op_e1_n12_251228_023855,pop_5_op_m1_n0_251226_082330,0.6666667,178396.5
1315,1399,pop_6_op_m2_n17_251226_122703,pop_7_op_m2_n7_251226_154343,0.47651008,43780.75
1350,1489,pop_7_op_e2_n17_251226_140215,pop_9_op_e1_n18_251226_200158,0.66292137,108128.0
514,590,pop_15_op_e1_n4_251227_162003,pop_16_op_e1_n5_251227_194508,0.6543779,110272.5
412,1333,pop_13_op_m2_n17_251227_121005,pop_7_op_e1_n18_251226_131453,0.5759494,95731.25
173,665,pop_10_op_m2_n14_251227_015504,pop_17_op_e1_n5_251227_231256,0.7023256,517869.0
467,874,pop_14_op_m1_n13_251227_143951,pop_19_op_m2_n7_251228_083956,0.57731956,591658.0
524,1388,pop_15_op_e2_n14_251227_171036,pop_7_op_m2_n15_251226_154343,0.71428573,23895.5
207,716,pop_11_op_e1_n9_251227_024432,pop_17_op_m2_n18_251228_014656,0.72131145,460459.5
234,779,pop_11_op_m1_n16_251227_042439,pop_18_op_m1_n6_251228_041951,0.6407767,397261.0
530,909,pop_15_op_e2_n1_251227_171036,pop_1_op_e2_n5_251225_192420,0.7488987,248103.5
156,1111,pop_10_op_m1_n17_251227_010748,pop_4_op_e1_n18_251226_034419,0.65806454,495967.75
367,820,pop_13_op_e2_n11_251227_102305,pop_19_op_e2_n0_251228_065631,0.622449,246496.25
832,1359,pop_19_op_e2_n4_251228_065631,pop_7_op_e2_n7_251226_140215,0.63380283,68141.5
981,1550,pop_2_op_e2_n3_251225_221616,pop_9_op_m2_n3_251226_223416,0.62637365,275482.5
1051,1410,pop_3_op_e2_n17_251226_012408,pop_8_op_e1_n17_251226_163555,0.71794873,3226.0
144,204,pop_10_op_e2_n4_251227_001656,pop_11_op_e1_n6_251227_024432,0.60248446,75479.25
498,1371,pop_14_op_m2_n7_251227_152817,pop_7_op_m1_n18_251226_145231,0.57228917,80066.5
162,519,pop_10_op_m1_n4_251227_010748,pop_15_op_e1_n9_251227_162003,0.5762712,144369.5
14,703,pop_0_op_e1_n7_251225_153652,pop_17_op_m1_n5_251228_005726,0.74485594,439885.0
608,641,pop_16_op_e2_n4_251227_203430,pop_16_op_m2_n16_251227_221945,0.433526,37689.5
442,967,pop_14_op_e1_n8_251227_125901,pop_2_op_e1_n8_251225_213311,0.6732673,131158.0
577,1365,pop_16_op_e1_n0_251227_194508,pop_7_op_m1_n12_251226_145231,0.7345133,300225.75
62,993,pop_0_op_i1_n5_251225_145628,pop_2_op_m1_n14_251225_230458,0.73295456,300370.5
342,1505,pop_12_op_m2_n6_251227_083811,pop_9_op_e2_n15_251226_205529,0.6113744,325966.5
673,1486,pop_17_op_e2_n12_251228_000153,pop_9_op_e1_n15_251226_200158,0.6530612,302091.5
553,653,pop_15_op_m1_n6_251227_180037,pop_16_op_m2_n9_251227_221945,0.647343,259808.5
1132,1284,pop_4_op_e2_n2_251226_042834,pop_6_op_e2_n4_251226_105034,0.7230047,47570.75
782,931,pop_18_op_m1_n9_251228_041951,pop_1_op_m2_n0_251225_204715,0.7440945,154584.25
770,1555,pop_18_op_m1_n16_251228_041951,pop_9_op_m2_n8_251226_223416,0.6043956,20063.0
273,1151,pop_12_op_e1_n15_251227_060501,pop_4_op_m1_n2_251226_051356,0.65340906,187808.5
576,1072,pop_15_op_m2_n9_251227_185242,pop_3_op_m1_n18_251226_020829,0.6513761,78133.25
135,1419,pop_10_op_e2_n14_251227_001656,pop_8_op_e1_n8_251226_163555,0.54471546,120957.75
31,1202,pop_0_op_e2_n4_251225_162047,pop_5_op_e2_n17_251226_073535,0.772093,141046.0
968,1438,pop_2_op_e1_n9_251225_213311,pop_8_op_e2_n7_251226_172614,0.7109005,106349.25
767,1431,pop_18_op_m1_n13_251228_041951,pop_8_op_e2_n19_251226_172614,0.6315789,419025.0
159,1027,pop_10_op_m1_n1_251227_010748,pop_3_op_e1_n0_251226_003906,0.6571429,312058.5
430,1188,pop_14_op_e1_n15_251227_125901,pop_5_op_e1_n2_251226_064644,0.72727275,188398.0
80,610,pop_0_op_m1_n18_251225_170919,pop_16_op_e2_n6_251227_203430,0.8,29623.75
674,1390,pop_17_op_e2_n13_251228_000153,pop_7_op_m2_n17_251226_154343,0.53691274,213016.75
1025,1217,pop_2_op_m2_n8_251225_235254,pop_5_op_m1_n13_251226_082330,0.7089947,103108.0
426,1107,pop_14_op_e1_n11_251227_125901,pop_4_op_e1_n13_251226_034419,0.7284483,149717.0
830,1375,pop_19_op_e2_n2_251228_065631,pop_7_op_m1_n3_251226_145231,0.6284153,371530.0
629,778,pop_16_op_m1_n5_251227_212615,pop_18_op_m1_n5_251228_041951,0.48,64851.25
543,657,pop_15_op_m1_n15_251227_180037,pop_17_op_e1_n13_251227_231256,0.55414015,533447.25
510,1186,pop_15_op_e1_n18_251227_162003,pop_5_op_e1_n19_251226_064644,0.5065789,252817.0
353,655,pop_13_op_e1_n17_251227_092959,pop_17_op_e1_n11_251227_231256,0.6962025,20826.25
531,1467,pop_15_op_e2_n2_251227_171036,pop_8_op_m2_n15_251226_191044,0.547486,92949.5
159,478,pop_10_op_m1_n1_251227_010748,pop_14_op_m1_n7_251227_143951,0.5891089,401936.0
790,812,pop_18_op_m2_n16_251228_051251,pop_19_op_e1_n2_251228_060424,0.67839193,414674.75
1300,1506,pop_6_op_m1_n2_251226_113847,pop_9_op_e2_n16_251226_205529,0.5449438,135105.25
734,1436,pop_18_op_e1_n16_251228_023855,pop_8_op_e2_n5_251226_172614,0.58064514,70711.75
848,881,pop_19_op_m1_n1_251228_074716,pop_1_op_e1_n13_251225_183903,0.7150838,46614.75
311,542,pop_12_op_m1_n14_251227_074705,pop_15_op_m1_n14_251227_180037,0.64361703,22343.5
212,1464,pop_11_op_e2_n13_251227_033505,pop_8_op_m2_n12_251226_191044,0.4031008,300180.75
487,995,pop_14_op_m2_n15_251227_152817,pop_2_op_m1_n16_251225_230458,0.79761904,76332.5
554,1432,pop_15_op_m1_n7_251227_180037,pop_8_op_e2_n1_251226_172614,0.5733333,16142.25
809,1378,pop_19_op_e1_n18_251228_060424,pop_7_op_m1_n6_251226_145231,0.5,122556.75
409,672,pop_13_op_m2_n14_251227_121005,pop_17_op_e2_n11_251228_000153,0.56281406,330734.75
200,719,pop_11_op_e1_n2_251227_024432,pop_17_op_m2_n2_251228_014656,0.69402987,131011.75
1427,1470,pop_8_op_e2_n15_251226_172614,pop_8_op_m2_n18_251226_191044,0.54037267,53664.5
494,1353,pop_14_op_m2_n3_251227_152817,pop_7_op_e2_n1_251226_140215,0.56329113,405261.75
972,1404,pop_2_op_e2_n12_251225_221616,pop_8_op_e1_n11_251226_163555,0.7112971,61322.0
58,558,pop_0_op_i1_n3_251225_145628,pop_15_op_m2_n10_251227_185242,0.78846157,378142.75
973,1550,pop_2_op_e2_n13_251225_221616,pop_9_op_m2_n3_251226_223416,0.646789,55653.5
652,673,pop_16_op_m2_n8_251227_221945,pop_17_op_e2_n12_251228_000153,0.48295453,95236.25
365,1043,pop_13_op_e2_n0_251227_102305,pop_3_op_e1_n8_251226_003906,0.6146789,31332.75
320,779,pop_12_op_m1_n4_251227_074705,pop_18_op_m1_n6_251228_041951,0.61139894,229847.0
597,675,pop_16_op_e2_n11_251227_203430,pop_17_op_e2_n14_251228_000153,0.6130653,420375.0
632,861,pop_16_op_m1_n8_251227_212615,pop_19_op_m2_n13_251228_083956,0.50259066,2646.25
27,189,pop_0_op_e2_n19_251225_162047,pop_11_op_e1_n10_251227_024432,0.7285068,136660.25
432,1093,pop_14_op_e1_n17_251227_125901,pop_3_op_m2_n19_251226_025640,0.70857143,45142.25
592,712,pop_16_op_e1_n7_251227_194508,pop_17_op_m2_n13_251228_014656,0.47252747,462963.25
574,1371,pop_15_op_m2_n7_251227_185242,pop_7_op_m1_n18_251226_145231,0.5503356,153204.75
425,434,pop_14_op_e1_n10_251227_125901,pop_14_op_e1_n19_251227_125901,0.46153846,211015.0
80,1000,pop_0_op_m1_n18_251225_170919,pop_2_op_m1_n3_251225_230458,0.621118,243540.0
485,1290,pop_14_op_m2_n13_251227_152817,pop_6_op_m1_n0_251226_113847,0.5966851,103131.25
1387,1515,pop_7_op_m2_n14_251226_154343,pop_9_op_e2_n6_251226_205529,0.6184211,484412.0
501,1513,pop_15_op_e1_n0_251227_162003,pop_9_op_e2_n4_251226_205529,0.64356434,356682.25
1011,1095,pop_2_op_m2_n13_251225_235254,pop_3_op_m2_n2_251226_025640,0.6909091,132540.75
639,1313,pop_16_op_m2_n14_251227_221945,pop_6_op_m2_n14_251226_122703,0.52380955,62722.0
442,1006,pop_14_op_e1_n8_251227_125901,pop_2_op_m1_n9_251225_230458,0.72727275,152877.75
206,1000,pop_11_op_e1_n8_251227_024432,pop_2_op_m1_n3_251225_230458,0.7117647,254043.5
318,1271,pop_12_op_m1_n2_251227_074705,pop_6_op_e2_n0_251226_105034,0.6695652,159080.0
563,832,pop_15_op_m2_n15_251227_185242,pop_19_op_e2_n4_251228_065631,0.53571427,63974.25
257,461,pop_11_op_m2_n19_251227_051511,pop_14_op_e2_n8_251227_135021,0.58152175,69435.5
663,1046,pop_17_op_e1_n2_251227_231256,pop_3_op_e2_n10_251226_012408,0.71428573,64121.0
468,1363,pop_14_op_m1_n15_251227_143951,pop_7_op_m1_n10_251226_145231,0.62658226,170643.5
392,544,pop_13_op_m1_n17_251227_112032,pop_15_op_m1_n16_251227_180037,0.5875706,161659.75
78,453,pop_0_op_m1_n16_251225_170919,pop_14_op_e2_n19_251227_135021,0.7844037,191472.5
25,1278,pop_0_op_e2_n17_251225_162047,pop_6_op_e2_n17_251226_105034,0.6857143,159492.25
544,720,pop_15_op_m1_n16_251227_180037,pop_17_op_m2_n3_251228_014656,0.59859157,66211.75
469,798,pop_14_op_m1_n16_251227_143951,pop_18_op_m2_n6_251228_051251,0.55487806,82513.0
1098,1555,pop_3_op_m2_n5_251226_025640,pop_9_op_m2_n8_251226_223416,0.6923077,104982.5
214,408,pop_11_op_e2_n15_251227_033505,pop_13_op_m2_n13_251227_121005,0.6263158,384756.5
512,1357,pop_15_op_e1_n1_251227_162003,pop_7_op_e2_n5_251226_140215,0.5986842,65811.75
568,1424,pop_15_op_m2_n1_251227_185242,pop_8_op_e2_n12_251226_172614,0.6,333348.5
1025,1338,pop_2_op_m2_n8_251225_235254,pop_7_op_e1_n4_251226_131453,0.70481926,194496.75
88,672,pop_0_op_m1_n7_251225_170919,pop_17_op_e2_n11_251228_000153,0.7251462,271358.25
133,1172,pop_10_op_e2_n12_251227_001656,pop_4_op_m2_n5_251226_055944,0.6962025,311383.25
147,952,pop_10_op_e2_n8_251227_001656,pop_2_op_e1_n10_251225_213311,0.75,306978.0
269,715,pop_12_op_e1_n11_251227_060501,pop_17_op_m2_n17_251228_014656,0.57894737,326046.5
292,891,pop_12_op_e2_n14_251227_065610,pop_1_op_e1_n4_251225_183903,0.5828877,55941.75
547,1366,pop_15_op_m1_n19_251227_180037,pop_7_op_m1_n13_251226_145231,0.62025315,203672.75
20,809,pop_0_op_e2_n12_251225_162047,pop_19_op_e1_n18_251228_060424,0.8051948,128633.0
313,429,pop_12_op_m1_n16_251227_074705,pop_14_op_e1_n14_251227_125901,0.5418719,127076.5
223,956,pop_11_op_e2_n6_251227_033505,pop_2_op_e1_n14_251225_213311,0.74761903,289278.5
199,579,pop_11_op_e1_n1_251227_024432,pop_16_op_e1_n11_251227_194508,0.545977,153237.0
