i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
1318,3202,pop_6_op_e1_n5_251005_051231,pop_9_op_e2_n2_251008_122237,0.7128386,0.12111008
3522,4567,pop_12_op_e1_n10_251024_032137,pop_6_op_e2_n11_251023_180930,0.7542855,1.56329
1923,4106,pop_12_op_e2_n16_251008_192557,pop_19_op_m1_n0_251024_151104,0.66223705,1.5382401
3439,4218,pop_10_op_m2_n7_251024_012452,pop_1_op_m2_n2_251019_125805,0.39961466,0.73458993
271,1464,pop_11_op_m2_n5_251005_151420,pop_8_op_e1_n10_251005_084436,0.29961902,0.50861
494,3588,pop_14_op_m1_n9_251005_210236,pop_12_op_m2_n16_251024_043321,0.69113,1.1860301
3903,4012,pop_16_op_m2_n17_251024_105213,pop_18_op_e2_n12_251024_131504,0.24117395,1.3845501
1212,1540,pop_4_op_m2_n16_251005_025859,pop_8_op_m2_n9_251005_100047,0.4702742,0.13466
401,603,pop_13_op_m1_n14_251005_191524,pop_16_op_e1_n17_251005_234007,0.55870545,0.049209952
2888,4323,pop_5_op_e2_n7_251008_044644,pop_3_op_e1_n7_251021_090929,0.8088862,0.0
715,718,pop_17_op_m1_n11_251006_022111,pop_17_op_m1_n14_251006_022111,0.12532777,0.055949926
298,2884,pop_12_op_e2_n11_251005_160612,pop_5_op_e2_n3_251008_044644,0.80287635,0.0
1147,1972,pop_4_op_e1_n10_251005_013931,pop_12_op_m2_n6_251008_202653,0.5704419,0.15135002
612,2672,pop_16_op_e1_n7_251005_234007,pop_2_op_m1_n9_251007_234356,0.7614897,0.74227
2561,3771,pop_1_op_e2_n15_251007_213131,pop_15_op_e1_n3_251024_080734,0.6222531,0.0
698,2839,pop_17_op_e2_n13_251006_015345,pop_4_op_m2_n17_251008_035253,0.7011272,0.78389
114,3255,pop_0_op_m2_n6_251004_200931,pop_0_op_e1_n15_251017_013915,0.2000775,0.32989
1413,3367,pop_7_op_e2_n19_251005_072556,pop_10_op_e1_n10_251024_001106,0.8113638,0.19183993
292,1668,pop_12_op_e1_n6_251005_154051,pop_0_op_i1_n13_251007_190335,0.79342717,0.71877
840,1423,pop_19_op_e1_n19_251006_050326,pop_7_op_m1_n0_251005_075243,0.27111316,1.16925
2715,3859,pop_3_op_e2_n13_251008_010745,pop_16_op_e2_n12_251024_100419,0.8572072,0.0017399788
1112,2464,pop_3_op_m1_n15_251005_004701,pop_19_op_e1_n17_251009_102606,0.76216865,1.69403
589,3070,pop_15_op_m2_n4_251005_231357,pop_7_op_m1_n9_251008_085951,0.8279354,0.12975001
4545,4818,pop_6_op_e1_n0_251023_174530,pop_9_op_e2_n9_251023_225835,0.5004062,1.5135
1287,3209,pop_5_op_m2_n12_251005_044551,pop_9_op_m1_n0_251008_125044,0.7701201,1.2488999
19,1889,pop_0_op_e1_n9_251004_190649,pop_11_op_m2_n3_251008_182509,0.7370884,0.15135002
2111,4489,pop_14_op_m1_n5_251009_010748,pop_5_op_e2_n12_251023_163527,0.52689934,0.5145099
80,2843,pop_0_op_m1_n11_251004_194723,pop_4_op_m2_n2_251008_035253,0.8489302,0.08814001
2688,3517,pop_2_op_m2_n6_251008_001242,pop_11_op_m2_n6_251024_025715,0.5807654,0.0145100355
1465,4824,pop_8_op_e1_n11_251005_084436,pop_9_op_m1_n15_251023_232311,0.69103056,0.32788008
186,2806,pop_10_op_m2_n19_251005_132908,pop_4_op_e2_n5_251008_025747,0.83231235,1.2645
2840,3413,pop_4_op_m2_n18_251008_035253,pop_10_op_m1_n19_251024_010057,0.5213043,1.35589
1885,3213,pop_11_op_m2_n18_251008_182509,pop_9_op_m1_n13_251008_125044,0.4053589,1.62586
492,616,pop_14_op_m1_n7_251005_210236,pop_16_op_e2_n10_251006_000601,0.19150095,0.012880087
2782,3043,pop_4_op_e1_n1_251008_022932,pop_7_op_e2_n2_251008_083110,0.7921669,1.01628
348,4359,pop_12_op_m2_n2_251005_165945,pop_3_op_m1_n3_251022_062215,0.7821647,0.39625
442,3124,pop_14_op_e1_n16_251005_200841,pop_8_op_e2_n3_251008_102531,0.7695366,1.2313501
3615,4276,pop_13_op_e1_n5_251024_045717,pop_2_op_m1_n19_251020_162331,0.33642343,1.43875
75,2016,pop_0_op_i1_n8_251004_184152,pop_13_op_m1_n0_251008_230239,0.86511797,0.18394995
2604,3530,pop_1_op_m2_n18_251007_222155,pop_12_op_e1_n18_251024_032137,0.8915125,0.08946991
585,803,pop_15_op_m2_n19_251005_231357,pop_18_op_m1_n3_251006_040930,0.25605863,1.49153
1287,3020,pop_5_op_m2_n12_251005_044551,pop_7_op_e1_n18_251008_080228,0.7455836,0.0056200027
885,3424,pop_19_op_m1_n7_251006_055659,pop_10_op_m2_n11_251024_012452,0.6277311,0.47198004
1327,1724,pop_6_op_e2_n13_251005_053747,pop_0_op_m2_n17_251007_204021,0.65853417,0.34158993
3505,4746,pop_11_op_m2_n13_251024_025715,pop_8_op_m1_n15_251023_214610,0.30159375,0.5145099
245,4650,pop_11_op_m1_n18_251005_144822,pop_7_op_e2_n16_251023_194652,0.8050819,1.0007001
2172,4794,pop_15_op_e2_n6_251009_024009,pop_9_op_e1_n4_251023_223417,0.61602956,1.9051201
506,2888,pop_14_op_m2_n1_251005_212934,pop_5_op_e2_n7_251008_044644,0.788524,0.91762996
641,856,pop_16_op_m1_n16_251006_003147,pop_19_op_e2_n16_251006_053013,0.5649,1.19858
889,1431,pop_19_op_m2_n10_251006_062500,pop_7_op_m1_n17_251005_075243,0.6114093,0.77114
1668,2843,pop_0_op_i1_n13_251007_190335,pop_4_op_m2_n2_251008_035253,0.81380427,0.084990025
2089,3223,pop_14_op_e2_n3_251009_003531,pop_9_op_m1_n4_251008_125044,0.37492722,0.78389
3623,4744,pop_13_op_e2_n12_251024_052024,pop_8_op_m1_n12_251023_214610,0.67302984,0.69454014
1370,4062,pop_6_op_m2_n16_251005_063028,pop_18_op_m2_n3_251024_140109,0.65805113,0.39634
921,970,pop_1_op_e1_n3_251004_203346,pop_1_op_m2_n11_251004_214556,0.90947276,0.17313004
88,3152,pop_0_op_m1_n19_251004_194723,pop_8_op_m2_n11_251008_112303,0.5911514,1.1849
252,2998,pop_11_op_m1_n6_251005_144822,pop_6_op_m2_n16_251008_073409,0.5119138,0.30851996
2893,3354,pop_5_op_m1_n11_251008_051436,pop_0_op_m2_n17_251018_025242,0.62119675,0.41081
759,1516,pop_18_op_e1_n15_251006_031442,pop_8_op_m1_n4_251005_093415,0.63479364,0.0
1123,2557,pop_3_op_m1_n7_251005_004701,pop_1_op_e2_n11_251007_213131,0.69608027,0.24792004
4116,4509,pop_19_op_m1_n19_251024_151104,pop_5_op_m1_n13_251023_165941,0.47424322,0.30439
2969,4245,pop_6_op_e2_n8_251008_063903,pop_2_op_e1_n9_251019_195005,0.8756308,0.0
4076,4530,pop_19_op_e1_n16_251024_142543,pop_5_op_m2_n14_251023_172151,0.45981228,1.2503899
1232,2105,pop_5_op_e1_n16_251005_032637,pop_14_op_m1_n18_251009_010748,0.54215896,0.39945996
217,3010,pop_11_op_e2_n10_251005_142132,pop_6_op_m2_n9_251008_073409,0.7843439,0.5145099
2967,3693,pop_6_op_e2_n6_251008_063903,pop_14_op_e1_n4_251024_063309,0.7776845,1.4999099
899,2236,pop_19_op_m2_n1_251006_062500,pop_16_op_e2_n0_251009_044302,0.5312253,1.13287
204,2689,pop_11_op_e1_n17_251005_135625,pop_2_op_m2_n7_251008_001242,0.7959841,0.59409
673,2551,pop_16_op_m2_n9_251006_005907,pop_1_op_e1_n6_251007_210614,0.6772288,0.80157995
1520,1924,pop_8_op_m1_n8_251005_093415,pop_12_op_e2_n17_251008_192557,0.5456761,0.22375
927,3651,pop_1_op_e1_n9_251004_203346,pop_13_op_m1_n1_251024_054456,0.7095521,0.0
3291,3324,pop_0_op_i1_n10_251016_142943,pop_0_op_i1_n9_251016_142943,-2.220446e-16,0.0
2587,2969,pop_1_op_m1_n2_251007_215716,pop_6_op_e2_n8_251008_063903,0.36902797,0.0
1601,3525,pop_9_op_m2_n10_251005_114535,pop_12_op_e1_n13_251024_032137,0.5559747,0.011050105
411,3707,pop_13_op_m1_n6_251005_191524,pop_14_op_e2_n17_251024_065552,0.5428134,0.85262
381,2754,pop_13_op_e2_n14_251005_175123,pop_3_op_m2_n12_251008_020200,0.73501146,0.32150006
1300,4593,pop_5_op_m2_n6_251005_044551,pop_6_op_m1_n18_251023_183346,0.54062647,0.49663007
1676,3684,pop_0_op_i1_n18_251007_183925,pop_14_op_e1_n13_251024_063309,0.6894323,0.32989
521,3486,pop_15_op_e1_n15_251005_215714,pop_11_op_m1_n14_251024_023315,0.6965648,1.09481
3456,4777,pop_11_op_e1_n4_251024_014855,pop_8_op_m2_n7_251023_221032,0.2560003,0.28177
727,4226,pop_17_op_m1_n4_251006_022111,pop_2_op_e1_n0_251019_195005,0.835439,0.74227
592,2036,pop_15_op_m2_n7_251005_231357,pop_13_op_m2_n0_251008_233431,0.5367674,0.04677999
4489,4590,pop_5_op_e2_n12_251023_163527,pop_6_op_m1_n15_251023_183346,0.31795037,0.073470116
2499,3520,pop_19_op_m1_n12_251009_112827,pop_11_op_m2_n9_251024_025715,0.5985689,1.0961599
1224,4579,pop_4_op_m2_n9_251005_025859,pop_6_op_e2_n4_251023_180930,0.4238005,0.38634002
60,3767,pop_0_op_i1_n19_251004_184152,pop_15_op_e1_n18_251024_080734,0.88359624,0.0
170,2040,pop_10_op_m1_n4_251005_130233,pop_13_op_m2_n13_251008_233431,0.70010275,0.64258003
3086,3867,pop_7_op_m2_n5_251008_092925,pop_16_op_e2_n1_251024_100419,0.6027286,0.19789994
616,1741,pop_16_op_e2_n10_251006_000601,pop_10_op_e1_n14_251008_135036,0.45374748,0.4091301
1186,2527,pop_4_op_m1_n10_251005_023233,pop_19_op_m2_n1_251009_115625,0.5407396,0.55270004
2079,3757,pop_14_op_e2_n12_251009_003531,pop_14_op_m2_n8_251024_074310,0.5728471,1.7493501
1981,3912,pop_13_op_e1_n14_251008_220023,pop_16_op_m2_n7_251024_105213,0.74424547,0.95033
53,4563,pop_0_op_i1_n15_251004_184152,pop_6_op_e1_n8_251023_174530,0.52314895,1.56021
457,1041,pop_14_op_e2_n11_251005_203509,pop_2_op_m1_n5_251004_230449,0.8617273,1.20568
2951,3751,pop_6_op_e2_n0_251008_063903,pop_14_op_m2_n2_251024_074310,0.7044236,0.78389
4321,4400,pop_3_op_e1_n5_251021_090929,pop_4_op_e1_n4_251022_222736,0.7945079,0.0
3193,3275,pop_9_op_e2_n12_251008_122237,pop_0_op_e2_n15_251017_094358,0.7404813,0.0
1918,3432,pop_12_op_e2_n11_251008_192557,pop_10_op_m2_n19_251024_012452,0.6795868,0.62855005
777,1888,pop_18_op_e2_n14_251006_034151,pop_11_op_m2_n2_251008_182509,0.76521724,0.068750024
265,3315,pop_11_op_m2_n18_251005_151420,pop_0_op_i1_n4_251016_195425,0.5648886,0.97071993
2277,3720,pop_16_op_m2_n10_251009_054828,pop_14_op_m1_n10_251024_071958,0.47014555,0.78389
725,3882,pop_17_op_m1_n2_251006_022111,pop_16_op_m1_n16_251024_102751,0.7289508,0.2033
1747,2153,pop_10_op_e1_n1_251008_135036,pop_15_op_e1_n7_251009_021028,0.4747544,0.0
2460,4671,pop_19_op_e1_n13_251009_102606,pop_7_op_m1_n18_251023_201120,0.8020542,0.80581
1141,1289,pop_3_op_m2_n5_251005_011247,pop_5_op_m2_n14_251005_044551,0.79692495,0.49784005
866,2198,pop_19_op_e2_n7_251006_053013,pop_15_op_m2_n11_251009_034459,0.45454416,0.34598005
1175,3313,pop_4_op_e2_n19_251005_020604,pop_0_op_i1_n3_251016_195425,0.7744038,0.0
969,2042,pop_1_op_m2_n10_251004_214556,pop_13_op_m2_n15_251008_233431,0.83348906,0.32989
651,4468,pop_16_op_m1_n7_251006_003147,pop_5_op_e1_n11_251023_161129,0.5502847,1.02041
2947,4172,pop_6_op_e1_n6_251008_061122,pop_1_op_e2_n15_251018_185448,0.5284289,1.45941
1202,4777,pop_4_op_m1_n7_251005_023233,pop_8_op_m2_n7_251023_221032,0.60061514,0.37324
3520,4433,pop_11_op_m2_n9_251024_025715,pop_4_op_m1_n16_251023_152118,0.6181252,0.31130004
1184,2515,pop_4_op_e2_n9_251005_020604,pop_19_op_m1_n9_251009_112827,0.74112415,0.0
1030,4352,pop_2_op_m1_n13_251004_230449,pop_3_op_m1_n15_251022_062215,0.457285,0.32150006
1074,1664,pop_3_op_e1_n17_251004_235708,pop_0_op_i1_n11_251007_183925,0.88911,0.27999997
1325,2282,pop_6_op_e2_n11_251005_053747,pop_16_op_m2_n15_251009_054828,0.71812654,1.75426
1180,4275,pop_4_op_e2_n5_251005_020604,pop_2_op_m1_n18_251020_162331,0.8421813,0.15675998
3064,3563,pop_7_op_m1_n3_251008_085951,pop_12_op_m1_n11_251024_040907,0.6686129,1.42022
519,3130,pop_15_op_e1_n13_251005_215714,pop_8_op_e2_n9_251008_102531,0.7318675,0.63234997
3334,4267,pop_0_op_m1_n17_251017_184642,pop_2_op_m1_n10_251020_162331,0.3857853,0.17821002
3137,3978,pop_8_op_m1_n15_251008_105355,pop_17_op_m2_n16_251024_122850,0.5234888,0.78389
1841,3278,pop_11_op_e2_n14_251008_172005,pop_0_op_e2_n18_251017_094358,0.60569566,0.0
654,2006,pop_16_op_m2_n0_251006_005907,pop_13_op_e2_n19_251008_223001,0.6310318,1.34478
2394,2511,pop_18_op_e1_n8_251009_081901,pop_19_op_m1_n5_251009_112827,0.35609996,0.0
431,2591,pop_13_op_m2_n6_251005_194129,pop_1_op_m1_n6_251007_215716,0.66011995,1.22421
1899,3603,pop_12_op_e1_n12_251008_185635,pop_13_op_e1_n11_251024_045717,0.53731287,0.5145099
2265,3171,pop_16_op_m1_n18_251009_051647,pop_9_op_e1_n10_251008_115314,0.40385103,1.5201
3551,3703,pop_12_op_e2_n19_251024_034506,pop_14_op_e2_n13_251024_065552,0.10964487,0.64386
2593,4054,pop_1_op_m1_n8_251007_215716,pop_18_op_m2_n14_251024_140109,0.60445476,0.9508401
1457,3803,pop_7_op_m2_n4_251005_081804,pop_15_op_m1_n16_251024_085518,0.6860839,1.2002699
1602,4613,pop_9_op_m2_n11_251005_114535,pop_6_op_m2_n18_251023_185758,0.66662246,0.13281
1010,2768,pop_2_op_e2_n12_251004_223826,pop_3_op_m2_n7_251008_020200,0.7677926,0.454
1951,2158,pop_12_op_m1_n5_251008_195611,pop_15_op_e2_n11_251009_024009,0.35785004,0.97838
508,2651,pop_14_op_m2_n3_251005_212934,pop_2_op_e2_n8_251007_231500,0.67220324,0.8659899
3466,3782,pop_11_op_e2_n14_251024_021136,pop_15_op_e2_n14_251024_083105,0.34802827,0.8016301
1300,4391,pop_5_op_m2_n6_251005_044551,pop_4_op_e1_n14_251022_222736,0.6658153,0.5145099
1050,3398,pop_2_op_m2_n13_251004_233101,pop_10_op_e2_n4_251024_003548,0.7294992,0.5145099
161,4204,pop_10_op_m1_n13_251005_130233,pop_1_op_m1_n8_251019_050218,0.7806738,0.78291
456,4183,pop_14_op_e2_n10_251005_203509,pop_1_op_e2_n7_251018_185448,0.87866044,0.57603
250,3877,pop_11_op_m1_n4_251005_144822,pop_16_op_m1_n11_251024_102751,0.5901199,0.76211
1007,2442,pop_2_op_e1_n9_251004_221213,pop_18_op_m2_n15_251009_095455,0.8156117,0.77980995
485,3376,pop_14_op_m1_n19_251005_210236,pop_10_op_e1_n19_251024_001106,0.565742,1.14969
15,3761,pop_0_op_e1_n5_251004_190649,pop_15_op_e1_n11_251024_080734,0.6692186,0.25333
992,4727,pop_2_op_e1_n13_251004_221213,pop_8_op_e2_n15_251023_212218,0.7619231,1.57775
2093,2648,pop_14_op_e2_n7_251009_003531,pop_2_op_e2_n4_251007_231500,0.43183336,1.1804501
2208,3612,pop_15_op_m2_n2_251009_034459,pop_13_op_e1_n2_251024_045717,0.48184848,0.79204
2214,4369,pop_15_op_m2_n8_251009_034459,pop_3_op_m2_n12_251022_150641,0.6033036,0.18025994
112,714,pop_0_op_m2_n4_251004_200931,pop_17_op_m1_n10_251006_022111,0.40365055,1.4758799
1021,3061,pop_2_op_e2_n5_251004_223826,pop_7_op_m1_n19_251008_085951,0.77384794,0.035789967
3974,4757,pop_17_op_m2_n12_251024_122850,pop_8_op_m1_n7_251023_214610,0.2255772,0.049790025
2441,4799,pop_18_op_m2_n14_251009_095455,pop_9_op_e1_n9_251023_223417,0.47991338,0.3637601
1270,1832,pop_5_op_m1_n15_251005_041917,pop_11_op_e1_n6_251008_164953,0.6024827,0.0
3016,3910,pop_7_op_e1_n14_251008_080228,pop_16_op_m2_n5_251024_105213,0.6122658,0.78389
3494,4836,pop_11_op_m1_n3_251024_023315,pop_9_op_m1_n8_251023_232311,0.59660923,0.48978996
1146,4524,pop_4_op_e1_n0_251005_013931,pop_5_op_m1_n9_251023_165941,0.6256152,0.0
2736,4311,pop_3_op_m1_n14_251008_013345,pop_3_op_e1_n14_251021_090929,0.66279745,0.20556998
246,3054,pop_11_op_m1_n19_251005_144822,pop_7_op_m1_n12_251008_085951,0.73844695,1.52449
1130,1917,pop_3_op_m2_n13_251005_011247,pop_12_op_e2_n10_251008_192557,0.785006,0.4323101
3044,3726,pop_7_op_e2_n3_251008_083110,pop_14_op_m1_n16_251024_071958,0.5351249,1.13636
1550,2409,pop_9_op_e1_n18_251005_102726,pop_18_op_e2_n3_251009_085040,0.6455063,1.2029201
967,1691,pop_1_op_m1_n9_251004_212208,pop_0_op_i1_n7_251007_183925,0.84435076,0.32989
1629,2957,pop_0_op_e1_n18_251007_192850,pop_6_op_e2_n15_251008_063903,0.6010306,0.32989
587,2775,pop_15_op_m2_n2_251005_231357,pop_4_op_e1_n13_251008_022932,0.69485694,1.43743
2822,3786,pop_4_op_m1_n1_251008_032535,pop_15_op_e2_n19_251024_083105,0.5529254,0.0
1868,4580,pop_11_op_m1_n2_251008_175342,pop_6_op_e2_n5_251023_180930,0.6432792,0.0
514,1987,pop_14_op_m2_n9_251005_212934,pop_13_op_e1_n1_251008_220023,0.64508474,1.36466
49,1155,pop_0_op_i1_n13_251004_184152,pop_4_op_e1_n18_251005_013931,0.8342982,0.32989
2923,4163,pop_5_op_m2_n2_251008_054321,pop_1_op_e1_n7_251018_094429,0.8551002,0.0
2797,4268,pop_4_op_e2_n15_251008_025747,pop_2_op_m1_n11_251020_162331,0.73861796,0.52489996
3727,4544,pop_14_op_m1_n17_251024_071958,pop_5_op_m2_n9_251023_172151,0.6146929,1.4942
2449,3473,pop_18_op_m2_n3_251009_095455,pop_11_op_e2_n2_251024_021136,0.5715105,0.02004999
2271,4184,pop_16_op_m1_n5_251009_051647,pop_1_op_e2_n8_251018_185448,0.6694446,0.34351993
328,1814,pop_12_op_m1_n2_251005_163256,pop_10_op_m2_n8_251008_161733,0.7598324,1.36573
955,4347,pop_1_op_m1_n16_251004_212208,pop_3_op_m1_n10_251022_062215,0.7746284,0.46723998
1642,4307,pop_0_op_e2_n11_251007_194925,pop_3_op_e1_n10_251021_090929,0.674449,0.26667
1116,1832,pop_3_op_m1_n19_251005_004701,pop_11_op_e1_n6_251008_164953,0.61332273,0.5145099
354,1761,pop_12_op_m2_n8_251005_165945,pop_10_op_e2_n14_251008_151704,0.59564275,0.77261007
1914,2531,pop_12_op_e1_n8_251008_185635,pop_19_op_m2_n5_251009_115625,0.81756663,1.93279
3683,3735,pop_14_op_e1_n12_251024_063309,pop_14_op_m1_n6_251024_071958,0.5750958,0.0
636,4128,pop_16_op_m1_n11_251006_003147,pop_19_op_m2_n11_251024_153447,0.5575563,0.46283007
692,1614,pop_17_op_e1_n8_251006_012645,pop_9_op_m2_n4_251005_114535,0.5511454,0.39625
791,1833,pop_18_op_m1_n10_251006_040930,pop_11_op_e1_n7_251008_164953,0.5602792,0.72687006
1495,3730,pop_8_op_e2_n3_251005_091107,pop_14_op_m1_n1_251024_071958,0.629707,0.24000001
293,3325,pop_12_op_e1_n7_251005_154051,pop_0_op_i1_n9_251016_195425,0.631405,0.34731996
227,3512,pop_11_op_e2_n1_251005_142132,pop_11_op_m2_n1_251024_025715,0.76783913,0.4207499
1416,1649,pop_7_op_e2_n3_251005_072556,pop_0_op_e2_n18_251007_194925,0.8530158,1.04577
109,115,pop_0_op_m2_n1_251004_200931,pop_0_op_m2_n7_251004_200931,0.63414127,0.85526
1175,4638,pop_4_op_e2_n19_251005_020604,pop_7_op_e1_n4_251023_192250,0.6885364,0.32989
3533,3603,pop_12_op_e1_n2_251024_032137,pop_13_op_e1_n11_251024_045717,0.69548696,0.5145099
1183,4226,pop_4_op_e2_n8_251005_020604,pop_2_op_e1_n0_251019_195005,0.7730892,0.3331399
394,962,pop_13_op_e2_n8_251005_175123,pop_1_op_m1_n4_251004_212208,0.664982,0.23554993
480,2253,pop_14_op_m1_n14_251005_210236,pop_16_op_e2_n7_251009_044302,0.7269056,0.39625
977,2297,pop_1_op_m2_n18_251004_214556,pop_17_op_e1_n10_251009_061755,0.820236,0.12988997
3320,3660,pop_0_op_i1_n7_251016_142943,pop_13_op_m2_n0_251024_060908,0.7906151,0.32748997
2838,3792,pop_4_op_m2_n16_251008_035253,pop_15_op_e2_n6_251024_083105,0.61701757,0.41793
4280,4673,pop_2_op_m1_n4_251020_162331,pop_7_op_m1_n1_251023_201120,0.50145364,0.11233997
1670,1724,pop_0_op_i1_n14_251007_190335,pop_0_op_m2_n17_251007_204021,0.77922004,0.32989
1351,1453,pop_6_op_m1_n17_251005_060356,pop_7_op_m2_n19_251005_081804,0.55399793,0.39625
1505,2322,pop_8_op_m1_n12_251005_093415,pop_17_op_e2_n15_251009_064717,0.7119289,0.48021007
981,3697,pop_1_op_m2_n3_251004_214556,pop_14_op_e1_n8_251024_063309,0.7162829,1.32886
2162,4739,pop_15_op_e2_n15_251009_024009,pop_8_op_e2_n8_251023_212218,0.55225486,0.007279992
110,902,pop_0_op_m2_n2_251004_200931,pop_19_op_m2_n4_251006_062500,0.33066085,1.30077
2326,4603,pop_17_op_e2_n19_251009_064717,pop_6_op_m1_n9_251023_183346,0.47362667,1.1261699
505,2535,pop_14_op_m2_n19_251005_212934,pop_19_op_m2_n9_251009_115625,0.56672484,1.2444599
277,4509,pop_12_op_e1_n10_251005_154051,pop_5_op_m1_n13_251023_165941,0.64574623,1.29521
786,2275,pop_18_op_e2_n5_251006_034151,pop_16_op_m1_n9_251009_051647,0.59011894,1.29519
2208,2614,pop_15_op_m2_n2_251009_034459,pop_1_op_m2_n9_251007_222155,0.35299176,0.2693801
1260,1517,pop_5_op_e2_n5_251005_035236,pop_8_op_m1_n5_251005_093415,0.7298438,1.51565
621,3336,pop_16_op_e2_n15_251006_000601,pop_0_op_m1_n19_251017_184642,0.69405746,0.32989
219,1957,pop_11_op_e2_n12_251005_142132,pop_12_op_m2_n10_251008_202653,0.6315975,0.57609
41,1784,pop_0_op_i1_n0_251004_184152,pop_10_op_m1_n17_251008_154720,0.90140396,1.6214199
2317,2339,pop_17_op_e2_n10_251009_064717,pop_17_op_m1_n12_251009_071749,0.7376731,0.16286993
436,4716,pop_14_op_e1_n10_251005_200841,pop_8_op_e1_n5_251023_205917,0.74467105,0.08683002
1191,4660,pop_4_op_m1_n15_251005_023233,pop_7_op_e2_n8_251023_194652,0.7088728,0.32150006
1067,1188,pop_3_op_e1_n10_251004_235708,pop_4_op_m1_n12_251005_023233,0.7428085,0.77243006
321,3169,pop_12_op_m1_n14_251005_163256,pop_8_op_m2_n9_251008_112303,0.6984691,0.24044997
3271,3588,pop_0_op_e2_n11_251017_094358,pop_12_op_m2_n16_251024_043321,0.69199234,1.0747001
2407,3291,pop_18_op_e2_n1_251009_085040,pop_0_op_i1_n10_251016_142943,0.4509681,0.32989
2957,4292,pop_6_op_e2_n15_251008_063903,pop_2_op_m2_n15_251021_020748,0.7251228,0.73023
114,537,pop_0_op_m2_n6_251004_200931,pop_15_op_e2_n11_251005_222244,0.46265748,0.32989
1136,3840,pop_3_op_m2_n19_251005_011247,pop_16_op_e1_n13_251024_094316,0.46125224,0.7728001
1226,3932,pop_5_op_e1_n10_251005_032637,pop_17_op_e1_n8_251024_111623,0.7568034,0.55012
657,4590,pop_16_op_m2_n12_251006_005907,pop_6_op_m1_n15_251023_183346,0.4003798,1.0908101
1432,4513,pop_7_op_m1_n18_251005_075243,pop_5_op_m1_n17_251023_165941,0.6914139,0.41456008
1278,1519,pop_5_op_m1_n4_251005_041917,pop_8_op_m1_n7_251005_093415,0.43136308,0.41614008
3450,3715,pop_11_op_e1_n17_251024_014855,pop_14_op_e2_n6_251024_065552,0.15502918,1.06324
1465,1956,pop_8_op_e1_n11_251005_084436,pop_12_op_m2_n0_251008_202653,0.6636937,0.20782995
2895,4259,pop_5_op_m1_n13_251008_051436,pop_2_op_e2_n3_251020_044528,0.5696746,0.3123399
1615,3753,pop_9_op_m2_n5_251005_114535,pop_14_op_m2_n4_251024_074310,0.61619383,0.5114901
3191,4380,pop_9_op_e2_n10_251008_122237,pop_3_op_m2_n4_251022_150641,0.67771935,0.79785013
511,4628,pop_14_op_m2_n6_251005_212934,pop_7_op_e1_n13_251023_192250,0.787126,1.63332
3168,4783,pop_8_op_m2_n8_251008_112303,pop_9_op_e1_n12_251023_223417,0.62139434,0.15724993
2982,4473,pop_6_op_m1_n1_251008_070651,pop_5_op_e1_n16_251023_161129,0.67685586,0.084990025
4526,4772,pop_5_op_m2_n10_251023_172151,pop_8_op_m2_n2_251023_221032,0.62292665,0.11312997
577,1723,pop_15_op_m2_n11_251005_231357,pop_0_op_m2_n16_251007_204021,0.6999147,1.50486
4629,4684,pop_7_op_e1_n14_251023_192250,pop_7_op_m2_n11_251023_203511,0.58754385,1.19496
2859,3975,pop_5_op_e1_n17_251008_041943,pop_17_op_m2_n13_251024_122850,0.70877475,0.32947004
348,2072,pop_12_op_m2_n2_251005_165945,pop_14_op_e1_n6_251009_000518,0.6430513,0.92919993
1992,2915,pop_13_op_e1_n6_251008_220023,pop_5_op_m2_n13_251008_054321,0.75124085,0.0
669,2997,pop_16_op_m2_n5_251006_005907,pop_6_op_m2_n15_251008_073409,0.66645944,0.58844995
3820,4572,pop_15_op_m2_n13_251024_091905,pop_6_op_e2_n16_251023_180930,0.78597456,0.9586401
1479,3900,pop_8_op_e1_n7_251005_084436,pop_16_op_m2_n14_251024_105213,0.7277423,1.56838
497,1080,pop_14_op_m2_n11_251005_212934,pop_3_op_e1_n4_251004_235708,0.4434602,1.31729
5,2685,pop_0_op_e1_n14_251004_190649,pop_2_op_m2_n2_251008_001242,0.5228988,0.45476997
1197,2065,pop_4_op_m1_n2_251005_023233,pop_14_op_e1_n18_251009_000518,0.5944452,1.1531401
471,2560,pop_14_op_e2_n6_251005_203509,pop_1_op_e2_n14_251007_213131,0.8532276,0.87521994
3966,4125,pop_17_op_m1_n5_251024_120509,pop_19_op_m1_n9_251024_151104,0.028939873,0.16913998
3171,4108,pop_9_op_e1_n10_251008_115314,pop_19_op_m1_n11_251024_151104,0.6101582,1.0055901
660,3609,pop_16_op_m2_n15_251006_005907,pop_13_op_e1_n18_251024_045717,0.5784971,1.60654
2996,3484,pop_6_op_m2_n14_251008_073409,pop_11_op_m1_n12_251024_023315,0.5124216,0.98126996
1955,2274,pop_12_op_m1_n9_251008_195611,pop_16_op_m1_n8_251009_051647,0.50145864,0.78389
1791,2634,pop_10_op_m1_n5_251008_154720,pop_2_op_e1_n9_251007_224815,0.7262871,0.15122008
2531,3748,pop_19_op_m2_n5_251009_115625,pop_14_op_m2_n18_251024_074310,0.5785417,0.18590999
803,1436,pop_18_op_m1_n3_251006_040930,pop_7_op_m1_n3_251005_075243,0.5507257,0.40468
