i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
2527,3604,pop_2_op_e2_n1_250821_141855,pop_14_op_m2_n8_250825_225118,0.7647059,0.33905998
2221,3163,pop_17_op_e2_n18_250822_020553,pop_0_op_i1_n1_250825_095101,0.76363635,8.775
4514,4542,pop_8_op_e2_n12_250825_163723,pop_8_op_m1_n3_250825_165026,0.3243243,2.61077
521,4555,pop_15_op_e2_n17_250819_075923,pop_8_op_m2_n16_250825_170618,0.78313255,1.02915
2064,3051,pop_15_op_e2_n14_250821_233607,pop_9_op_e2_n17_250821_190214,0.73846155,2.4442902
2380,3547,pop_19_op_e2_n5_250822_034302,pop_14_op_e1_n9_250825_220723,0.63461536,0.40791997
1590,2735,pop_0_op_i1_n0_250821_120940,pop_5_op_e1_n1_250821_160044,0.69491524,0.74991
430,4083,pop_14_op_e1_n3_250819_032631,pop_2_op_m1_n3_250825_121636,0.7866667,6.26404
77,1736,pop_0_op_m1_n16_250815_142421,pop_10_op_m2_n3_250821_201239,0.7638889,2.32565
1200,2818,pop_5_op_e2_n15_250817_071625,pop_6_op_e2_n12_250821_165201,0.8333333,5.1333303
622,925,pop_16_op_m1_n6_250819_125738,pop_1_op_m1_n1_250815_205401,0.6082474,11.08218
2853,3915,pop_6_op_m1_n8_250821_170701,pop_19_op_e2_n2_251114_131104,0.7375,0.38133
123,1379,pop_10_op_e1_n3_250818_122747,pop_7_op_m1_n2_250818_013530,0.64705884,6.5225
3723,3779,pop_16_op_m1_n4_251114_110423,pop_17_op_e2_n9_251114_113814,0.5090909,0.38255
401,1548,pop_13_op_m2_n12_250819_023104,pop_9_op_m2_n18_250818_113900,0.6619718,1.74508
2096,2327,pop_15_op_m1_n9_250821_235057,pop_18_op_m1_n9_250822_030838,0.3018868,0.10551001
1600,1988,pop_0_op_i1_n15_250821_114751,pop_14_op_e2_n13_250821_225424,0.7719298,1.2332201
1944,2039,pop_13_op_m1_n6_250821_222218,pop_14_op_m2_n9_250821_231254,0.46551725,2.7488298
777,2464,pop_18_op_m1_n8_250819_203800,pop_1_op_m1_n15_250821_135054,0.85714287,3.6255698
343,2999,pop_13_op_e1_n13_250818_234141,pop_8_op_m1_n2_250821_183518,0.8243243,7.3788
1609,3205,pop_0_op_i1_n19_250821_120940,pop_0_op_m2_n15_250825_105419,0.71153843,4.43572
2185,4601,pop_16_op_m2_n1_250822_004123,pop_9_op_e2_n4_250825_173450,0.7096774,4.22821
833,3687,pop_19_op_e2_n4_250819_232713,pop_16_op_e1_n13_251114_103613,0.83168316,8.88512
2149,4050,pop_16_op_e2_n3_250822_002000,pop_2_op_e1_n9_250825_115049,0.7419355,6.9899797
1142,2795,pop_4_op_m1_n16_250816_234753,pop_5_op_m2_n6_250821_162839,0.7692308,3.37921
1219,1438,pop_5_op_m1_n14_250817_100054,pop_8_op_e2_n3_250818_051347,0.69411767,1.6973099
2843,4261,pop_6_op_m1_n17_250821_170701,pop_4_op_m2_n9_250825_140833,0.8210526,0.92693007
2024,3284,pop_14_op_m2_n13_250821_231254,pop_10_op_m2_n15_250825_185514,0.7567568,0.017170012
859,4187,pop_19_op_m2_n0_250820_012236,pop_4_op_e1_n10_250825_133210,0.85148513,5.14257
812,2043,pop_19_op_e1_n3_250819_223305,pop_15_op_e1_n12_250821_232056,0.78651685,0.009950012
2634,3062,pop_3_op_m2_n10_250821_150921,pop_9_op_e2_n9_250821_190214,0.35714287,8.50224
296,3390,pop_12_op_e2_n5_250818_205553,pop_12_op_e1_n6_250825_195929,0.7875,0.22427
211,900,pop_11_op_e2_n15_250818_171434,pop_1_op_e2_n15_250815_191206,0.7346939,5.08633
2918,3950,pop_7_op_m1_n16_250821_175151,pop_19_op_m2_n5_251114_134114,0.75,0.41243
1602,2468,pop_0_op_i1_n16_250821_114751,pop_1_op_m1_n19_250821_135054,0.75409836,9.410399
1956,4505,pop_13_op_m2_n17_250821_223431,pop_8_op_e1_n2_250825_162511,0.7,0.15644002
2743,3445,pop_5_op_e2_n10_250821_160909,pop_12_op_m2_n1_250825_204721,0.71875,0.60871
268,4225,pop_12_op_e1_n14_250818_200713,pop_4_op_m1_n11_250825_135850,0.7,13.04928
158,2354,pop_10_op_m1_n2_250818_140658,pop_19_op_e1_n16_250822_032916,0.7882353,10.39808
1608,3551,pop_0_op_i1_n19_250821_114751,pop_14_op_e2_n12_250825_222219,0.73770493,10.55289
690,1550,pop_17_op_m1_n17_250819_163859,pop_9_op_m2_n1_250818_113900,0.45454547,0.041500002
1944,2571,pop_13_op_m1_n6_250821_222218,pop_2_op_m2_n6_250821_143855,0.46,0.019089997
2076,4079,pop_15_op_e2_n9_250821_233607,pop_2_op_m1_n18_250825_121636,0.6666667,0.08669001
865,4042,pop_19_op_m2_n15_250820_012236,pop_2_op_e1_n18_250825_115049,0.81666666,3.3576698
1047,2523,pop_3_op_e2_n12_250816_111346,pop_2_op_e2_n16_250821_141855,0.75949365,3.5599601
1115,3467,pop_4_op_e1_n6_250816_190028,pop_13_op_e1_n4_250825_210427,0.7627119,8.34209
1242,3359,pop_5_op_m2_n17_250817_123940,pop_11_op_m2_n13_250825_195041,0.8101266,0.052230015
4080,4491,pop_2_op_m1_n19_250825_121636,pop_7_op_m2_n8_250825_161201,0.6315789,11.612
2845,2846,pop_6_op_m1_n19_250821_170701,pop_6_op_m1_n1_250821_170701,0.37931034,8.08349
253,3592,pop_11_op_m2_n18_250818_191239,pop_14_op_m2_n14_250825_225118,0.7924528,2.00155
326,760,pop_12_op_m2_n15_250818_224341,pop_18_op_m1_n10_250819_203800,0.68115944,7.09347
3482,3566,pop_13_op_e2_n2_250825_212234,pop_14_op_e2_n8_250825_222219,0.7246377,0.0
1564,3446,pop_0_op_e1_n18_250821_123038,pop_12_op_m2_n2_250825_204721,0.6923077,0.28719002
3300,4166,pop_11_op_e1_n13_250825_190557,pop_3_op_m2_n0_250825_132000,0.72,0.13859001
2472,3737,pop_1_op_m1_n4_250821_135054,pop_16_op_m2_n19_251114_111710,0.6666667,0.23480996
1163,1987,pop_4_op_m2_n17_250817_021802,pop_14_op_e2_n12_250821_225424,0.74242425,10.312759
520,1204,pop_15_op_e2_n16_250819_075923,pop_5_op_e2_n19_250817_071625,0.67469877,1.97961
276,3633,pop_12_op_e1_n5_250818_200713,pop_15_op_e2_n16_250826_001255,0.8117647,0.84964
2812,4411,pop_6_op_e1_n7_250821_163713,pop_6_op_m2_n7_250825_152655,0.7702703,2.3844
210,3596,pop_11_op_e2_n14_250818_171434,pop_14_op_m2_n19_250825_225118,0.78494626,0.09609997
1905,2286,pop_13_op_e1_n3_250821_215840,pop_18_op_e1_n5_250822_024320,0.47058824,2.62637
748,1650,pop_18_op_e2_n18_250819_193750,pop_0_op_m2_n11_250821_131401,0.7848101,6.6504
1470,3462,pop_8_op_m2_n18_250818_071502,pop_13_op_e1_n17_250825_210427,0.775,1.2673
1872,3548,pop_12_op_m1_n8_250821_213956,pop_14_op_e2_n0_250825_222219,0.6862745,1.59665
1011,4257,pop_2_op_m2_n13_250816_063801,pop_4_op_m2_n5_250825_140833,0.7254902,13.523001
576,4424,pop_16_op_e1_n16_250819_105708,pop_7_op_e1_n19_250825_153457,0.7837838,2.55013
637,1595,pop_16_op_m2_n1_250819_135235,pop_0_op_i1_n12_250821_114751,0.7307692,9.5225
2965,3630,pop_8_op_e1_n6_250821_181016,pop_15_op_e2_n13_250826_001255,0.7121212,1.1500001
1099,3444,pop_3_op_m2_n6_250816_161636,pop_12_op_m2_n19_250825_204721,0.7875,1.73798
754,4111,pop_18_op_e2_n5_250819_193750,pop_3_op_e1_n11_250825_123957,0.8557692,5.59676
3131,4225,pop_0_op_e2_n1_250825_102931,pop_4_op_m1_n11_250825_135850,0.78205127,9.815949
1256,1766,pop_6_op_e1_n12_250817_151643,pop_11_op_e2_n14_250821_203358,0.77272725,3.9990401
1273,3466,pop_6_op_e2_n10_250817_171559,pop_13_op_e1_n3_250825_210427,0.7777778,3.6609302
402,3512,pop_13_op_m2_n13_250819_023104,pop_13_op_m2_n12_250825_215652,0.7586207,8.51995
3168,3467,pop_0_op_i1_n4_250825_093130,pop_13_op_e1_n4_250825_210427,0.72,3.4628997
866,3752,pop_19_op_m2_n16_250820_012236,pop_17_op_e1_n15_251114_112630,0.8023256,0.0070199966
230,2346,pop_11_op_m1_n15_250818_181344,pop_18_op_m2_n8_250822_032258,0.6603774,5.52429
1613,3605,pop_0_op_i1_n2_250821_120940,pop_14_op_m2_n9_250825_225118,0.65384614,10.44333
609,1619,pop_16_op_m1_n12_250819_125738,pop_0_op_i1_n5_250821_120940,0.8243243,10.29982
1358,2626,pop_7_op_e2_n19_250817_235400,pop_3_op_m1_n3_250821_150204,0.74242425,0.09801
2966,3656,pop_8_op_e1_n7_250821_181016,pop_15_op_m1_n2_250826_002514,0.7457627,8.424911
2001,2736,pop_14_op_m1_n10_250821_230549,pop_5_op_e1_n2_250821_160044,0.6969697,0.2771399
973,2866,pop_2_op_e2_n12_250816_021335,pop_6_op_m2_n1_250821_171918,0.78313255,13.30309
82,674,pop_0_op_m1_n2_250815_142421,pop_17_op_e2_n1_250819_154113,0.8072289,9.8629
1048,2357,pop_3_op_e2_n13_250816_111346,pop_19_op_e1_n19_250822_032916,0.8217822,5.13083
2113,3954,pop_15_op_m2_n6_250821_235959,pop_19_op_m2_n9_251114_134114,0.73015875,0.116089985
3592,3620,pop_14_op_m2_n14_250825_225118,pop_15_op_e1_n4_250825_230244,0.77011496,1.9470599
1394,1696,pop_7_op_m2_n17_250818_030647,pop_10_op_e2_n1_250821_195019,0.77272725,0.49303997
1328,2531,pop_6_op_m2_n8_250817_202921,pop_2_op_e2_n5_250821_141855,0.8019802,0.25579
2562,2879,pop_2_op_m2_n16_250821_143855,pop_7_op_e1_n14_250821_172848,0.72839504,0.19742
332,4361,pop_12_op_m2_n2_250818_224341,pop_6_op_e2_n13_250825_151150,0.8,4.92729
1047,3851,pop_3_op_e2_n12_250816_111346,pop_18_op_m1_n12_251114_123555,0.7906977,6.1821
169,3801,pop_10_op_m2_n12_250818_151722,pop_17_op_m2_n13_251114_115952,0.7790698,0.1164
2442,3498,pop_1_op_e2_n10_250821_134426,pop_13_op_m1_n18_250825_214156,0.6923077,0.06639999
1664,2059,pop_0_op_m2_n6_250821_131401,pop_15_op_e2_n0_250821_233607,0.7536232,6.85312
1751,2707,pop_11_op_e1_n18_250821_202035,pop_4_op_m2_n0_250821_155153,0.65,3.7700398
2160,2867,pop_16_op_m1_n14_250822_003351,pop_6_op_m2_n2_250821_171918,0.70422536,3.7129998
1836,1979,pop_12_op_e1_n9_250821_210722,pop_14_op_e1_n5_250821_224258,0.6938776,8.27248
4037,4448,pop_2_op_e1_n13_250825_115049,pop_7_op_e2_n5_250825_155022,0.7411765,10.27248
4067,4267,pop_2_op_e2_n7_250825_120607,pop_5_op_e1_n14_250825_141707,0.78125,1.3890201
514,4160,pop_15_op_e2_n10_250819_075923,pop_3_op_m1_n4_250825_130546,0.7790698,2.40105
2823,4275,pop_6_op_e2_n17_250821_165201,pop_5_op_e1_n4_250825_141707,0.7413793,1.5221
888,913,pop_1_op_e1_n1_250815_173701,pop_1_op_e2_n9_250815_191206,0.3809524,8.13014
667,1154,pop_17_op_e2_n11_250819_154113,pop_4_op_m1_n9_250816_234753,0.7380952,1.1500001
1274,2461,pop_6_op_e2_n11_250817_171559,pop_1_op_m1_n12_250821_135054,0.7777778,0.08678001
136,3025,pop_10_op_e2_n18_250818_131639,pop_8_op_m2_n8_250821_184440,0.71428573,3.38099
1692,1693,pop_10_op_e2_n16_250821_195019,pop_10_op_e2_n17_250821_195019,0.68421054,0.0
904,3044,pop_1_op_e2_n19_250815_191206,pop_9_op_e2_n0_250821_190214,0.8030303,13.5217705
2242,4088,pop_17_op_m1_n1_250822_022054,pop_2_op_m1_n8_250825_121636,0.7580645,0.19063999
1553,3785,pop_9_op_m2_n4_250818_113900,pop_17_op_m1_n15_251114_114753,0.73015875,0.16887
4294,4309,pop_5_op_e2_n4_250825_143236,pop_5_op_m1_n18_250825_144407,0.7017544,1.68764
986,2378,pop_2_op_e2_n8_250816_021335,pop_19_op_e2_n2_250822_034302,0.75,8.735121
2532,3728,pop_2_op_e2_n6_250821_141855,pop_16_op_m2_n10_251114_111710,0.74025977,0.26279002
277,2204,pop_12_op_e1_n6_250818_200713,pop_17_op_e1_n1_250822_005416,0.74285716,0.027859986
1281,1929,pop_6_op_e2_n18_250817_171559,pop_13_op_m1_n0_250821_222218,0.7291667,5.1333303
2940,4325,pop_7_op_m2_n18_250821_180122,pop_5_op_m2_n14_250825_145242,0.68421054,0.005279988
4122,4597,pop_3_op_e1_n4_250825_123957,pop_9_op_e2_n19_250825_173450,0.6764706,0.13362002
1883,2653,pop_12_op_m2_n18_250821_215033,pop_4_op_e1_n0_250821_151858,0.80487806,13.594271
152,303,pop_10_op_m1_n15_250818_140658,pop_12_op_m1_n11_250818_214935,0.71568626,8.335381
277,4256,pop_12_op_e1_n6_250818_200713,pop_4_op_m2_n4_250825_140833,0.71428573,0.031419992
1964,4331,pop_13_op_m2_n6_250821_223431,pop_5_op_m2_n1_250825_145242,0.7619048,0.122150004
1498,4173,pop_9_op_e1_n9_250818_080454,pop_3_op_m2_n16_250825_132000,0.82568806,0.89948004
1754,2331,pop_11_op_e1_n2_250821_202035,pop_18_op_m2_n12_250822_032258,0.6962025,13.39002
4008,4108,pop_1_op_m1_n5_250825_113321,pop_2_op_m2_n9_250825_122724,0.55172414,0.36290002
2340,2487,pop_18_op_m2_n2_250822_032258,pop_1_op_m2_n18_250821_140257,0.68333334,0.21588004
626,2236,pop_16_op_m2_n0_250819_135235,pop_17_op_m1_n14_250822_022054,0.8105263,3.2338
2605,4284,pop_3_op_e2_n2_250821_145229,pop_5_op_e2_n12_250825_143236,0.6,6.80969
1692,3851,pop_10_op_e2_n16_250821_195019,pop_18_op_m1_n12_251114_123555,0.67241377,8.63861
1047,2357,pop_3_op_e2_n12_250816_111346,pop_19_op_e1_n19_250822_032916,0.7619048,1.3390098
750,3137,pop_18_op_e2_n1_250819_193750,pop_0_op_e2_n7_250825_102931,0.75555557,5.6565504
950,2037,pop_1_op_m2_n6_250815_222812,pop_14_op_m2_n7_250821_231254,0.6545454,0.36281997
3143,4207,pop_0_op_i1_n10_250825_095101,pop_4_op_e2_n11_250825_134525,0.6938776,7.6619496
1266,3734,pop_6_op_e1_n3_250817_151643,pop_16_op_m2_n16_251114_111710,0.75342464,0.28613
2496,3634,pop_1_op_m2_n8_250821_140257,pop_15_op_e2_n17_250826_001255,0.703125,8.70207
354,3061,pop_13_op_e1_n6_250818_234141,pop_9_op_e2_n8_250821_190214,0.8142857,8.25982
395,4464,pop_13_op_m1_n7_250819_013409,pop_7_op_m1_n1_250825_160319,0.81395346,0.3552
2292,2647,pop_18_op_e2_n12_250822_025350,pop_3_op_m2_n4_250821_150921,0.7826087,8.64864
3406,3427,pop_12_op_e2_n2_250825_201553,pop_12_op_m1_n3_250825_203123,0.5925926,1.5618899
890,996,pop_1_op_e1_n3_250815_173701,pop_2_op_m1_n17_250816_042619,0.71428573,2.23559
2548,3569,pop_2_op_m1_n2_250821_142948,pop_14_op_m1_n10_250825_223750,0.70212764,0.0036499947
1485,3296,pop_9_op_e1_n14_250818_080454,pop_11_op_e1_n0_250825_190557,0.7912088,10.416249
205,3285,pop_11_op_e2_n0_250818_171434,pop_10_op_m2_n16_250825_185514,0.7966102,0.10457
1288,2993,pop_6_op_e2_n6_250817_171559,pop_8_op_m1_n15_250821_183518,0.625,7.8288603
1207,4332,pop_5_op_e2_n3_250817_071625,pop_5_op_m2_n2_250825_145242,0.8240741,0.63429
1846,3292,pop_12_op_e2_n19_250821_212419,pop_10_op_m2_n6_250825_185514,0.67346936,1.1717
2101,3011,pop_15_op_m2_n13_250821_235959,pop_8_op_m2_n13_250821_184440,0.74603176,0.09398
20,2119,pop_0_op_e2_n10_250815_130509,pop_16_op_e1_n12_250822_000601,0.7763158,1.4389
1,78,pop_0_op_e1_n10_250815_114538,pop_0_op_m1_n17_250815_142421,0.63265306,8.25149
1391,2075,pop_7_op_m2_n14_250818_030647,pop_15_op_e2_n7_250821_233607,0.7361111,6.2603903
3667,4413,pop_15_op_m2_n12_250826_004250,pop_6_op_m2_n9_250825_152655,0.64,7.46119
28,3863,pop_0_op_e2_n18_250815_130509,pop_18_op_m1_n5_251114_123555,0.76623374,10.5917
3665,4645,pop_15_op_m2_n10_250826_004250,pop_9_op_m2_n8_250825_175959,0.625,0.04742001
348,398,pop_13_op_e1_n18_250818_234141,pop_13_op_m2_n0_250819_023104,0.6984127,9.0638
1165,2272,pop_4_op_m2_n19_250817_021802,pop_18_op_e1_n10_250822_024320,0.703125,3.3895702
2001,3561,pop_14_op_m1_n10_250821_230549,pop_14_op_e2_n3_250825_222219,0.71428573,6.49274
1679,2175,pop_10_op_e1_n3_250821_193729,pop_16_op_m2_n10_250822_004123,0.7764706,0.57891
380,1153,pop_13_op_m1_n11_250819_013409,pop_4_op_m1_n8_250816_234753,0.7821782,0.45224997
1307,3501,pop_6_op_m1_n7_250817_185429,pop_13_op_m1_n2_250825_214156,0.82051283,4.7247
1281,4266,pop_6_op_e2_n18_250817_171559,pop_5_op_e1_n13_250825_141707,0.8189655,11.112841
3583,3986,pop_14_op_m1_n6_250825_223750,pop_1_op_e2_n3_250825_111844,0.6851852,8.35022
25,3046,pop_0_op_e2_n15_250815_130509,pop_9_op_e2_n11_250821_190214,0.703125,0.41030002
2561,3906,pop_2_op_m2_n15_250821_143855,pop_19_op_e2_n12_251114_131104,0.71428573,0.33523
1434,2586,pop_8_op_e2_n18_250818_051347,pop_3_op_e1_n3_250821_144345,0.77922076,0.31812996
3031,3924,pop_9_op_e1_n15_250821_185036,pop_19_op_m1_n10_251114_131836,0.71428573,0.30482
2891,4636,pop_7_op_e2_n0_250821_173739,pop_9_op_m2_n18_250825_175959,0.7619048,0.46835
3198,4289,pop_0_op_m1_n9_250825_104303,pop_5_op_e2_n17_250825_143236,0.7387387,0.06437001
2682,4258,pop_4_op_e2_n4_250821_153039,pop_4_op_m2_n6_250825_140833,0.6923077,0.32525
1020,3413,pop_2_op_m2_n3_250816_063801,pop_12_op_e2_n9_250825_201553,0.70212764,4.70488
2719,3787,pop_4_op_m2_n2_250821_155153,pop_17_op_m1_n17_251114_114753,0.80487806,0.14977999
1848,2361,pop_12_op_e2_n2_250821_212419,pop_19_op_e1_n4_250822_032916,0.6969697,0.0
521,4493,pop_15_op_e2_n17_250819_075923,pop_8_op_e1_n0_250825_162511,0.8378378,0.13232002
432,4415,pop_14_op_e1_n5_250819_032631,pop_7_op_e1_n10_250825_153457,0.7733333,8.52408
1931,4033,pop_13_op_m1_n11_250821_222218,pop_2_op_e1_n0_250825_115049,0.7758621,1.43037
756,2199,pop_18_op_e2_n7_250819_193750,pop_17_op_e1_n14_250822_005416,0.7875,1.4124
1481,4013,pop_9_op_e1_n0_250818_080454,pop_1_op_m2_n0_250825_114218,0.72307694,0.07805002
154,3305,pop_10_op_m1_n17_250818_140658,pop_11_op_e1_n18_250825_190557,0.7714286,3.4486098
3483,4129,pop_13_op_e2_n3_250825_212234,pop_3_op_e2_n10_250825_125437,0.7432432,1.32827
256,1627,pop_11_op_m2_n2_250818_191239,pop_0_op_i1_n9_250821_120940,0.78205127,8.59459
635,2315,pop_16_op_m2_n18_250819_135235,pop_18_op_m1_n16_250822_030838,0.85714287,0.16102001
636,1964,pop_16_op_m2_n19_250819_135235,pop_13_op_m2_n6_250821_223431,0.8240741,0.030919999
2592,3181,pop_3_op_e1_n9_250821_144345,pop_0_op_m1_n11_250825_104303,0.60465115,10.33597
197,2110,pop_11_op_e1_n2_250818_162321,pop_15_op_m2_n3_250821_235959,0.71014494,1.7702901
2282,3549,pop_18_op_e1_n1_250822_024320,pop_14_op_e2_n10_250825_222219,0.7164179,0.4516
624,3789,pop_16_op_m1_n8_250819_125738,pop_17_op_m1_n1_251114_114753,0.8181818,0.24373996
78,3622,pop_0_op_m1_n17_250815_142421,pop_15_op_e1_n6_250825_230244,0.7777778,13.38482
2634,3506,pop_3_op_m2_n10_250821_150921,pop_13_op_m1_n7_250825_214156,0.7638889,0.99296
1274,4126,pop_6_op_e2_n11_250817_171559,pop_3_op_e1_n8_250825_123957,0.80597013,0.42790002
4327,4548,pop_5_op_m2_n16_250825_145242,pop_8_op_m1_n9_250825_165026,0.35135135,0.31862998
3921,4439,pop_19_op_e2_n8_251114_131104,pop_7_op_e2_n14_250825_155022,0.6666667,0.31917
2101,2333,pop_15_op_m2_n13_250821_235959,pop_18_op_m2_n14_250822_032258,0.38181818,0.23132999
1467,1925,pop_8_op_m2_n14_250818_071502,pop_13_op_e2_n6_250821_221005,0.82828283,3.91477
1083,3080,pop_3_op_m2_n0_250816_161636,pop_9_op_m1_n9_250821_191812,0.7638889,0.24420995
843,3019,pop_19_op_m1_n13_250820_002722,pop_8_op_m2_n2_250821_184440,0.82608694,0.106350005
3672,4643,pop_15_op_m2_n17_250826_004250,pop_9_op_m2_n6_250825_175959,0.58928573,0.085969985
871,2245,pop_19_op_m2_n2_250820_012236,pop_17_op_m1_n4_250822_022054,0.77319586,7.43645
2075,2150,pop_15_op_e2_n7_250821_233607,pop_16_op_e2_n4_250822_002000,0.44827586,10.57111
548,2226,pop_15_op_m1_n7_250819_085901,pop_17_op_e2_n4_250822_020553,0.7162162,1.8599997
785,3156,pop_18_op_m2_n15_250819_213621,pop_0_op_i1_n17_250825_093130,0.87341774,10.51618
3818,3915,pop_18_op_e1_n12_251114_120931,pop_19_op_e2_n2_251114_131104,0.55932206,0.14371
2593,4596,pop_3_op_e2_n0_250821_145229,pop_9_op_e2_n18_250825_173450,0.68085104,0.10604
2796,3522,pop_5_op_m2_n7_250821_162839,pop_13_op_m2_n4_250825_215652,0.67391306,0.24408999
1599,2633,pop_0_op_i1_n14_250821_114751,pop_3_op_m2_n0_250821_150921,0.7368421,2.19682
269,2030,pop_12_op_e1_n15_250818_200713,pop_14_op_m2_n19_250821_231254,0.8125,0.20877999
201,733,pop_11_op_e1_n6_250818_162321,pop_18_op_e1_n2_250819_183853,0.65178573,5.29857
969,3145,pop_2_op_e1_n8_250816_001437,pop_0_op_i1_n11_250825_095101,0.8309859,8.37149
2009,2982,pop_14_op_m1_n18_250821_230549,pop_8_op_e2_n5_250821_182057,0.7083333,1.54211
214,1315,pop_11_op_e2_n18_250818_171434,pop_6_op_m2_n14_250817_202921,0.5888889,0.008019984
877,1470,pop_19_op_m2_n8_250820_012236,pop_8_op_m2_n18_250818_071502,0.79,0.28246003
321,2149,pop_12_op_m2_n10_250818_224341,pop_16_op_e2_n3_250822_002000,0.80733943,0.65903
2196,3171,pop_17_op_e1_n11_250822_005416,pop_0_op_i1_n6_250825_093130,0.71875,8.29332
2818,3786,pop_6_op_e2_n12_250821_165201,pop_17_op_m1_n16_251114_114753,0.7910448,8.399
1548,4496,pop_9_op_m2_n18_250818_113900,pop_8_op_e1_n12_250825_162511,0.7741935,0.94667
3390,3402,pop_12_op_e1_n6_250825_195929,pop_12_op_e2_n17_250825_201553,0.52,0.46995002
369,3927,pop_13_op_e2_n1_250819_003818,pop_19_op_m1_n15_251114_131836,0.7536232,3.4428997
1898,2403,pop_13_op_e1_n14_250821_215840,pop_19_op_m2_n0_250822_040805,0.5522388,0.11540002
1219,3391,pop_5_op_m1_n14_250817_100054,pop_12_op_e1_n7_250825_195929,0.82978725,1.8220699
26,2763,pop_0_op_e2_n16_250815_130509,pop_5_op_m1_n12_250821_162031,0.7916667,10.510469
2127,3696,pop_16_op_e1_n1_250822_000601,pop_16_op_e1_n8_251114_103613,0.7037037,6.78988
2027,2680,pop_14_op_m2_n16_250821_231254,pop_4_op_e2_n1_250821_153039,0.77922076,0.43615997
1614,1886,pop_0_op_i1_n3_250821_114751,pop_12_op_m2_n2_250821_215033,0.78125,5.00418
30,2690,pop_0_op_e2_n1_250815_130509,pop_4_op_m1_n11_250821_154247,0.8684211,9.956269
830,3782,pop_19_op_e2_n1_250819_232713,pop_17_op_m1_n11_251114_114753,0.8292683,0.25083
2404,4305,pop_19_op_m2_n11_250822_040805,pop_5_op_m1_n14_250825_144407,0.7352941,5.7429
956,2236,pop_2_op_e1_n12_250816_001437,pop_17_op_m1_n14_250822_022054,0.6515151,2.6054199
1242,3164,pop_5_op_m2_n17_250817_123940,pop_0_op_i1_n2_250825_093130,0.8181818,10.41967
2880,4018,pop_7_op_e1_n17_250821_172848,pop_1_op_m2_n14_250825_114218,0.63265306,10.04181
2359,4047,pop_19_op_e1_n2_250822_032916,pop_2_op_e1_n6_250825_115049,0.8,12.72373
1801,2729,pop_11_op_m2_n12_250821_205841,pop_5_op_e1_n13_250821_160044,0.79569894,10.59479
56,4371,pop_0_op_i1_n1_250815_103638,pop_6_op_e2_n5_250825_151150,0.6304348,1.3713801
906,3065,pop_1_op_e2_n2_250815_191206,pop_9_op_m1_n11_250821_191812,0.73239434,0.4091
451,1989,pop_14_op_e2_n4_250819_041931,pop_14_op_e2_n14_250821_225424,0.8080808,2.03333
133,1910,pop_10_op_e2_n15_250818_131639,pop_13_op_e1_n9_250821_215840,0.8082192,8.4409
73,2097,pop_0_op_m1_n12_250815_142421,pop_15_op_m2_n0_250821_235959,0.6792453,8.16117
1029,2488,pop_3_op_e1_n13_250816_084753,pop_1_op_m2_n19_250821_140257,0.79591835,0.35533002
1098,3525,pop_3_op_m2_n5_250816_161636,pop_13_op_m2_n7_250825_215652,0.75,8.54896
522,3352,pop_15_op_e2_n18_250819_075923,pop_11_op_m1_n7_250825_193956,0.7910448,0.008370012
2326,4380,pop_18_op_m1_n8_250822_030838,pop_6_op_m1_n14_250825_151929,0.65957445,4.72592
1224,4646,pop_5_op_m1_n19_250817_100054,pop_9_op_m2_n9_250825_175959,0.75714284,1.13493
2421,2512,pop_19_op_m2_n9_250822_040805,pop_2_op_e1_n5_250821_140752,0.38636363,5.60711
979,4196,pop_2_op_e2_n19_250816_021335,pop_4_op_e1_n1_250825_133210,0.7592593,3.65526
1651,2566,pop_0_op_m2_n12_250821_131401,pop_2_op_m2_n1_250821_143855,0.6727273,1.5169799
1664,3869,pop_0_op_m2_n6_250821_131401,pop_18_op_m2_n10_251114_124328,0.69736844,0.69136
207,3320,pop_11_op_e2_n11_250818_171434,pop_11_op_e2_n14_250825_192131,0.75384617,0.44291
2088,2245,pop_15_op_m1_n1_250821_235057,pop_17_op_m1_n4_250822_022054,0.28301886,7.3514605
1276,2712,pop_6_op_e2_n13_250817_171559,pop_4_op_m2_n14_250821_155153,0.6964286,0.35860997
2199,2648,pop_17_op_e1_n14_250822_005416,pop_3_op_m2_n5_250821_150921,0.67241377,4.86629
1766,3089,pop_11_op_e2_n14_250821_203358,pop_9_op_m2_n17_250821_192903,0.6969697,8.27125
1745,1755,pop_11_op_e1_n11_250821_202035,pop_11_op_e1_n3_250821_202035,0.52,1.06845
3271,4224,pop_10_op_m1_n3_250825_184151,pop_4_op_m1_n0_250825_135850,0.5555556,0.15377003
1119,4557,pop_4_op_e2_n0_250816_211518,pop_8_op_m2_n18_250825_170618,0.79518074,7.3724403
1911,2230,pop_13_op_e2_n0_250821_221005,pop_17_op_e2_n9_250822_020553,0.74626863,1.0386498
1371,1692,pop_7_op_m1_n13_250818_013530,pop_10_op_e2_n16_250821_195019,0.7627119,1.9333296
1868,3557,pop_12_op_m1_n3_250821_213956,pop_14_op_e2_n18_250825_222219,0.7090909,8.61837
3744,3895,pop_16_op_m2_n7_251114_111710,pop_19_op_e1_n1_251114_125527,0.50877196,3.16171
