i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
604,2503,pop_16_op_m1_n15_251224_182326,pop_3_op_m1_n10_251224_201815,0.8,0.79797
3406,4326,pop_14_op_e2_n14_251225_062408,pop_8_op_e2_n1_251225_042810,0.53956836,0.04357
2599,3355,pop_4_op_m2_n12_251224_203859,pop_13_op_m1_n19_251225_060954,0.78417265,0.011469999
910,2968,pop_1_op_m1_n14_251224_140446,pop_9_op_m2_n13_251224_222110,0.76153845,1.49009
2674,3703,pop_5_op_m2_n14_251224_205730,pop_18_op_m1_n11_251225_074403,0.7828571,0.013680001
1025,2698,pop_3_op_e1_n14_251224_142355,pop_6_op_e1_n19_251224_210210,0.8014184,0.19237006
1031,2049,pop_3_op_e1_n5_251224_142355,pop_16_op_e2_n10_251225_004450,0.848,0.08714
1053,3951,pop_3_op_e2_n7_251224_142734,pop_2_op_m2_n9_251225_025112,0.7741935,0.106850006
351,598,pop_13_op_e1_n6_251224_172042,pop_16_op_m1_n0_251224_182326,0.64166665,1.25677
279,3889,pop_12_op_e2_n11_251224_170832,pop_2_op_e1_n11_251225_024037,0.75,0.01892
1204,3238,pop_5_op_m2_n7_251224_153547,pop_12_op_e1_n12_251225_054026,0.85365856,0.26682
2979,3786,pop_9_op_m2_n5_251224_222110,pop_19_op_m1_n2_251225_080316,0.7708333,0.35849
728,1161,pop_18_op_e1_n5_251224_184830,pop_5_op_e1_n19_251224_152859,0.75,0.84908
729,2551,pop_18_op_e1_n6_251224_184830,pop_4_op_e1_n18_251224_202609,0.7777778,1.4755
550,2002,pop_15_op_m2_n18_251224_181033,pop_15_op_m1_n19_251225_002824,0.79136693,1.47349
1694,1842,pop_11_op_e2_n17_251224_225528,pop_13_op_e2_n6_251224_233730,0.52307695,0.65207
2255,3514,pop_19_op_e1_n19_251225_014412,pop_15_op_m1_n6_251225_064917,0.79375,1.43003
1049,3609,pop_3_op_e2_n3_251224_142734,pop_17_op_e1_n13_251225_071627,0.8031496,0.04497
4217,4348,pop_6_op_m2_n16_251225_035854,pop_8_op_m1_n5_251225_043317,0.56,0.00856
1380,2986,pop_8_op_m1_n12_251224_161205,pop_0_op_e1_n13_251225_021104,0.8080808,1.4840499
3736,4217,pop_18_op_m2_n8_251225_074825,pop_6_op_m2_n16_251225_035854,0.58064514,0.016500002
3466,3483,pop_15_op_e1_n14_251225_063845,pop_15_op_e2_n12_251225_064411,0.4473684,0.68377
1505,3218,pop_0_op_e2_n10_251224_193258,pop_11_op_m2_n11_251225_053606,0.776699,0.73034996
631,1457,pop_16_op_m2_n4_251224_182728,pop_9_op_m1_n19_251224_162633,0.83035713,0.000409998
478,2614,pop_14_op_m2_n1_251224_174931,pop_4_op_m2_n8_251224_203859,0.7606838,0.02264
3991,4093,pop_3_op_m1_n3_251225_030303,pop_5_op_e1_n14_251225_032818,0.73275864,0.52882004
427,903,pop_14_op_e1_n7_251224_173716,pop_1_op_e2_n8_251224_140121,0.6732673,0.58668
1191,2057,pop_5_op_m2_n12_251224_153547,pop_16_op_e2_n1_251225_004450,0.84070796,0.72241
819,1835,pop_19_op_e2_n18_251224_190932,pop_13_op_e2_n18_251224_233730,0.7569444,1.47651
611,3533,pop_16_op_m1_n3_251224_182326,pop_15_op_m2_n6_251225_065356,0.7355372,0.36281
3582,4139,pop_16_op_m1_n4_251225_070858,pop_5_op_m1_n8_251225_033746,0.53174603,0.86205995
229,3103,pop_11_op_m1_n18_251224_165649,pop_10_op_e1_n7_251225_050159,0.78911567,0.078779995
696,3561,pop_17_op_m2_n10_251224_184426,pop_16_op_e2_n15_251225_070340,0.80985916,1.4596101
723,1602,pop_18_op_e1_n18_251224_184830,pop_10_op_e1_n16_251224_222545,0.79605263,0.003419999
97,4284,pop_0_op_m2_n1_251224_135519,pop_7_op_m2_n13_251225_041803,0.7910448,0.060870003
65,4219,pop_0_op_i1_n9_251224_134318,pop_6_op_m2_n18_251225_035854,0.75728154,0.11621
851,1937,pop_19_op_m2_n12_251224_191815,pop_14_op_m1_n8_251225_000514,0.8169014,1.46956
2913,3193,pop_9_op_e1_n11_251224_220604,pop_11_op_e2_n4_251225_052631,0.7659575,0.67270005
666,3460,pop_17_op_e2_n19_251224_183600,pop_14_op_m2_n9_251225_063404,0.75384617,0.52299
353,1026,pop_13_op_e1_n8_251224_172042,pop_3_op_e1_n15_251224_142355,0.7704918,1.3877699
711,2406,pop_17_op_m2_n7_251224_184426,pop_2_op_e1_n1_251224_195501,0.69158876,0.06862
928,1503,pop_1_op_m2_n12_251224_140724,pop_0_op_e1_n9_251224_192810,0.67105263,1.4755
154,2724,pop_10_op_m1_n2_251224_164130,pop_6_op_e2_n9_251224_210709,0.836478,0.03501
3474,4106,pop_15_op_e1_n3_251225_063845,pop_5_op_e2_n10_251225_033249,0.53846157,0.95502
1356,2976,pop_8_op_e1_n3_251224_160509,pop_9_op_m2_n2_251224_222110,0.83916086,0.0972
2701,3329,pop_6_op_e1_n3_251224_210210,pop_13_op_e2_n0_251225_060450,0.7866667,0.24558997
2087,4070,pop_16_op_m2_n13_251225_005606,pop_4_op_m2_n10_251225_032359,0.6593407,0.22275
2846,3972,pop_8_op_e1_n18_251224_214409,pop_3_op_e2_n1_251225_025848,0.8095238,0.0054300018
34,2546,pop_0_op_e2_n7_251224_134950,pop_4_op_e1_n13_251224_202609,0.79562044,1.46916
489,3084,pop_15_op_e1_n13_251224_175346,pop_0_op_m2_n4_251225_022052,0.7714286,0.017
2002,4383,pop_15_op_m1_n19_251225_002824,pop_9_op_e1_n6_251225_044224,0.7986577,1.4258
2894,4113,pop_8_op_m2_n11_251224_220122,pop_5_op_e2_n18_251225_033249,0.79527557,0.035520002
1430,2868,pop_9_op_e1_n8_251224_161900,pop_8_op_e2_n5_251224_214932,0.8115942,0.06198
2311,2850,pop_19_op_m2_n17_251225_020114,pop_8_op_e1_n3_251224_214409,0.5514706,0.80753005
2546,3878,pop_4_op_e1_n13_251224_202609,pop_1_op_m2_n19_251225_023701,0.8181818,0.012680002
1554,2971,pop_0_op_i1_n8_251224_192433,pop_9_op_m2_n16_251224_222110,0.7,0.002410002
3335,3906,pop_13_op_e2_n17_251225_060450,pop_2_op_e2_n3_251225_024454,0.7622378,0.07456
125,1657,pop_10_op_e2_n10_251224_163729,pop_10_op_m2_n14_251224_224258,0.8251748,0.65117
2161,3955,pop_17_op_m2_n13_251225_011805,pop_3_op_e1_n16_251225_025438,0.77070063,1.49481
262,1963,pop_12_op_e1_n13_251224_170428,pop_15_op_e1_n14_251225_001559,0.7516779,1.37036
144,3858,pop_10_op_m1_n10_251224_164130,pop_1_op_m1_n18_251225_023309,0.73170733,0.1135
202,4258,pop_11_op_e2_n10_251224_165246,pop_7_op_e2_n5_251225_040818,0.8333333,0.16913998
787,963,pop_18_op_m2_n6_251224_190103,pop_2_op_e2_n0_251224_141407,0.6407767,0.63829005
2084,4420,pop_16_op_m2_n10_251225_005606,pop_9_op_m1_n5_251225_045306,0.75652176,0.30435997
1271,3624,pop_6_op_m2_n3_251224_154925,pop_17_op_e2_n13_251225_072127,0.77884614,0.020019999
1620,2062,pop_10_op_e2_n15_251224_223125,pop_16_op_e2_n6_251225_004450,0.66206896,0.67401
124,2840,pop_10_op_e2_n0_251224_163729,pop_8_op_e1_n12_251224_214409,0.8137931,0.30415002
794,4195,pop_19_op_e1_n13_251224_190503,pop_6_op_m1_n13_251225_035422,0.766129,0.027970016
1597,4192,pop_10_op_e1_n11_251224_222545,pop_6_op_m1_n10_251225_035422,0.8120301,0.38746
745,3486,pop_18_op_e2_n4_251224_185247,pop_15_op_e2_n15_251225_064411,0.73770493,0.66687
191,2148,pop_11_op_e1_n19_251224_164829,pop_17_op_m1_n1_251225_011255,0.74311924,0.87383
687,3130,pop_17_op_m1_n2_251224_184025,pop_10_op_m1_n18_251225_051224,0.78518516,0.027260002
575,3510,pop_16_op_e1_n6_251224_181432,pop_15_op_m1_n2_251225_064917,0.7671233,1.31633
324,2487,pop_12_op_m2_n16_251224_171641,pop_3_op_e2_n12_251224_201332,0.784,0.00040000305
2219,3149,pop_18_op_m1_n3_251225_013420,pop_10_op_m2_n17_251225_051638,0.7631579,0.03069
1739,4115,pop_11_op_m2_n7_251224_230524,pop_5_op_e2_n1_251225_033249,0.79591835,0.10424
165,313,pop_10_op_m2_n12_251224_164454,pop_12_op_m1_n6_251224_171244,0.7741935,0.116009995
232,1276,pop_11_op_m1_n2_251224_165649,pop_6_op_m2_n8_251224_154925,0.7924528,0.11650999
2305,3068,pop_19_op_m2_n11_251225_020114,pop_0_op_m1_n7_251225_021752,0.78,0.64242
1164,1754,pop_5_op_e1_n4_251224_152859,pop_12_op_e2_n0_251224_231546,0.81208056,0.091460004
576,3167,pop_16_op_e1_n7_251224_181432,pop_11_op_e1_n16_251225_052112,0.7753623,0.021530002
615,815,pop_16_op_m1_n7_251224_182326,pop_19_op_e2_n14_251224_190932,0.49532712,0.008449998
727,3577,pop_18_op_e1_n4_251224_184830,pop_16_op_m1_n12_251225_070858,0.766129,1.44743
2420,3247,pop_2_op_e2_n16_251224_195847,pop_12_op_e1_n2_251225_054026,0.74452555,1.12587
2701,3063,pop_6_op_e1_n3_251224_210210,pop_0_op_m1_n19_251225_021752,0.7723577,1.09498
912,3704,pop_1_op_m1_n16_251224_140446,pop_18_op_m1_n12_251225_074403,0.78333336,0.28182
308,3884,pop_12_op_m1_n1_251224_171244,pop_1_op_m2_n6_251225_023701,0.7724138,0.78529
3057,3862,pop_0_op_m1_n12_251225_021752,pop_1_op_m1_n3_251225_023309,0.74452555,1.39994
360,3344,pop_13_op_e2_n14_251224_172502,pop_13_op_e2_n9_251225_060450,0.75735295,0.10282999
891,1352,pop_1_op_e2_n13_251224_140121,pop_8_op_e1_n18_251224_160509,0.7311828,0.010260001
2384,2471,pop_1_op_m2_n16_251224_195142,pop_3_op_e1_n13_251224_200916,0.779661,1.47671
2182,3408,pop_18_op_e1_n14_251225_012310,pop_14_op_e2_n16_251225_062408,0.7987805,0.0026100017
1133,2682,pop_4_op_m1_n15_251224_152507,pop_5_op_m2_n3_251224_205730,0.80851066,0.011569999
1109,2353,pop_4_op_e1_n8_251224_143708,pop_1_op_e2_n4_251224_194452,0.8210526,1.38323
2954,4279,pop_9_op_m1_n19_251224_221631,pop_7_op_m1_n9_251225_041334,0.7516779,0.025250003
1367,3375,pop_8_op_e2_n19_251224_160837,pop_13_op_m2_n19_251225_061422,0.8198198,0.12114
43,973,pop_0_op_i1_n12_251224_134528,pop_2_op_e2_n19_251224_141407,0.78350514,0.2959
2522,3282,pop_3_op_m2_n0_251224_202201,pop_12_op_m1_n19_251225_055047,0.7987421,0.082310006
2243,2536,pop_18_op_m2_n8_251225_013900,pop_3_op_m2_n4_251224_202201,0.21296297,0.019620001
1630,3076,pop_10_op_e2_n7_251224_223125,pop_0_op_m2_n15_251225_022052,0.8018868,0.0022100024
196,2873,pop_11_op_e1_n5_251224_164829,pop_8_op_m1_n0_251224_215632,0.7117117,0.32217002
371,3381,pop_13_op_e2_n8_251224_172502,pop_13_op_m2_n6_251225_061422,0.74242425,0.00282
3241,3334,pop_12_op_e1_n15_251225_054026,pop_13_op_e2_n16_251225_060450,0.44347826,0.41713998
2693,3678,pop_6_op_e1_n14_251224_210210,pop_18_op_e1_n3_251225_073318,0.7924528,0.5902
1863,2020,pop_13_op_m1_n8_251224_234324,pop_15_op_m2_n17_251225_003358,0.456,0.73046005
2045,4176,pop_16_op_e1_n6_251225_003913,pop_6_op_e2_n10_251225_034959,0.76510066,0.45839
1179,4123,pop_5_op_m1_n1_251224_153229,pop_5_op_e2_n9_251225_033249,0.86290324,0.02496
1995,2960,pop_15_op_m1_n12_251225_002824,pop_9_op_m1_n6_251224_221631,0.7173913,0.0021100007
2582,2689,pop_4_op_m1_n15_251224_203438,pop_6_op_e1_n0_251224_210210,0.6870229,1.4742999
3184,4287,pop_11_op_e2_n14_251225_052631,pop_7_op_m2_n16_251225_041803,0.8,0.37026
2710,3435,pop_6_op_e2_n13_251224_210709,pop_14_op_m1_n4_251225_062936,0.75625,0.031489998
1675,4152,pop_11_op_e1_n12_251224_224831,pop_5_op_m2_n3_251225_034132,0.80124223,0.03401
3257,4351,pop_12_op_e2_n13_251225_054527,pop_8_op_m1_n8_251225_043317,0.58778626,0.16944
865,1943,pop_19_op_m2_n7_251224_191815,pop_14_op_m2_n13_251225_001033,0.8125,0.021729998
1592,2936,pop_0_op_m2_n7_251224_193827,pop_9_op_e2_n18_251224_221118,0.72727275,0.0029200017
727,3250,pop_18_op_e1_n4_251224_184830,pop_12_op_e1_n7_251225_054026,0.768,1.25687
1181,3645,pop_5_op_m1_n3_251224_153229,pop_17_op_m1_n9_251225_072624,0.8053097,0.12084
1552,3020,pop_0_op_i1_n7_251224_192433,pop_0_op_i1_n10_251225_020644,0.7222222,0.042859998
962,3829,pop_2_op_e1_n9_251224_141021,pop_1_op_e2_n0_251225_022841,0.720339,0.14277005
341,2167,pop_13_op_e1_n13_251224_172042,pop_17_op_m2_n19_251225_011805,0.8211382,0.21018
1208,1719,pop_6_op_e1_n12_251224_153915,pop_11_op_m1_n7_251224_230102,0.7904762,0.095290005
697,4402,pop_17_op_m2_n11_251224_184426,pop_9_op_e2_n7_251225_044740,0.78723407,0.74424005
665,1427,pop_17_op_e2_n18_251224_183600,pop_9_op_e1_n5_251224_161900,0.80582523,0.11239
638,4332,pop_17_op_e1_n10_251224_183126,pop_8_op_e2_n8_251225_042810,0.734375,0.17124
1792,3183,pop_12_op_m2_n11_251224_232635,pop_11_op_e2_n13_251225_052631,0.794702,0.68569005
1702,3227,pop_11_op_e2_n8_251224_225528,pop_11_op_m2_n1_251225_053606,0.76258993,0.5417
3981,4090,pop_3_op_m1_n12_251225_030303,pop_5_op_e1_n11_251225_032818,0.733871,1.4730799
1056,1186,pop_3_op_m1_n0_251224_143102,pop_5_op_m1_n8_251224_153229,0.5483871,0.093770005
1854,2940,pop_13_op_m1_n18_251224_234324,pop_9_op_e2_n4_251224_221118,0.4827586,0.3929
1291,1651,pop_7_op_e1_n4_251224_155243,pop_10_op_m1_n9_251224_223726,0.8318584,1.12617
1110,3769,pop_4_op_e1_n9_251224_143708,pop_19_op_e2_n3_251225_075804,0.83898306,0.53657
1433,1877,pop_9_op_e2_n10_251224_162247,pop_13_op_m2_n2_251224_234834,0.80833334,0.66706
1142,3799,pop_4_op_m1_n5_251224_152507,pop_19_op_m2_n14_251225_080724,0.83809525,0.02284
3193,3322,pop_11_op_e2_n4_251225_052631,pop_13_op_e1_n3_251225_055930,0.5371901,0.05363
3431,3512,pop_14_op_m1_n19_251225_062936,pop_15_op_m1_n4_251225_064917,0.77931035,0.25847
785,4114,pop_18_op_m2_n4_251224_190103,pop_5_op_e2_n19_251225_033249,0.7659575,0.47943002
2204,3514,pop_18_op_e2_n5_251225_012910,pop_15_op_m1_n6_251225_064917,0.76666665,0.014190003
1172,1428,pop_5_op_m1_n12_251224_153229,pop_9_op_e1_n6_251224_161900,0.7685185,0.10072
2318,3856,pop_19_op_m2_n5_251225_020114,pop_1_op_m1_n16_251225_023309,0.7894737,0.04216
449,2100,pop_14_op_m1_n10_251224_174534,pop_16_op_m2_n7_251225_005606,0.73717946,0.00533
287,1818,pop_12_op_e2_n19_251224_170832,pop_13_op_e1_n19_251224_233156,0.7902098,0.73679
1473,2636,pop_9_op_m2_n16_251224_162951,pop_5_op_e2_n16_251224_204803,0.8064516,0.34691
1615,1944,pop_10_op_e2_n0_251224_223125,pop_14_op_m2_n14_251225_001033,0.6115108,0.0076400004
1748,4183,pop_12_op_e1_n1_251224_231034,pop_6_op_e2_n18_251225_034959,0.81884056,0.0
487,2403,pop_15_op_e1_n10_251224_175346,pop_2_op_e1_n17_251224_195501,0.79310346,0.71637
1689,2241,pop_11_op_e2_n10_251224_225528,pop_18_op_m2_n6_251225_013900,0.5460993,0.7219
2573,3591,pop_4_op_e2_n6_251224_203033,pop_16_op_m2_n12_251225_071226,0.7457627,0.86165
469,3455,pop_14_op_m2_n11_251224_174931,pop_14_op_m2_n4_251225_063404,0.7637795,0.76496
643,2822,pop_17_op_e1_n15_251224_183126,pop_7_op_m2_n14_251224_213900,0.77070063,0.0041199997
745,2052,pop_18_op_e2_n4_251224_185247,pop_16_op_e2_n13_251225_004450,0.77205884,0.08783001
644,1831,pop_17_op_e1_n16_251224_183126,pop_13_op_e2_n14_251224_233730,0.8057554,0.0007000007
1782,1998,pop_12_op_m1_n1_251224_232125,pop_15_op_m1_n15_251225_002824,0.5597015,0.06620002
1550,1729,pop_0_op_i1_n6_251224_192433,pop_11_op_m2_n16_251224_230524,0.78985506,0.40487
3662,4066,pop_17_op_m2_n6_251225_072844,pop_4_op_m1_n7_251225_032006,0.72077924,1.08884
300,4427,pop_12_op_m1_n12_251224_171244,pop_9_op_m2_n11_251225_045729,0.72,0.037830003
119,1552,pop_10_op_e1_n5_251224_163329,pop_0_op_i1_n7_251224_192433,0.8235294,0.8194
3264,3807,pop_12_op_e2_n2_251225_054527,pop_19_op_m2_n3_251225_080724,0.7808219,0.72683
1110,3844,pop_4_op_e1_n9_251224_143708,pop_1_op_e2_n5_251225_022841,0.85858583,0.48324
1625,4363,pop_10_op_e2_n1_251224_223125,pop_8_op_m2_n1_251225_043752,0.78064513,0.96217
2156,3302,pop_17_op_m1_n9_251225_011255,pop_12_op_m2_n1_251225_055507,0.7935484,1.48023
453,4205,pop_14_op_m1_n14_251224_174534,pop_6_op_m1_n5_251225_035422,0.7094017,1.16229
1560,4218,pop_0_op_m1_n13_251224_193551,pop_6_op_m2_n17_251225_035854,0.80851066,0.16107999
485,1058,pop_14_op_m2_n9_251224_174931,pop_3_op_m1_n11_251224_143102,0.8125,0.47348997
2040,4030,pop_16_op_e1_n17_251225_003913,pop_4_op_e1_n9_251225_031040,0.82165605,1.4754001
476,3309,pop_14_op_m2_n18_251224_174931,pop_12_op_m2_n8_251225_055507,0.7218045,0.00402
38,1510,pop_0_op_i1_n10_251224_134318,pop_0_op_e2_n15_251224_193258,0.70731705,0.0
2009,2137,pop_15_op_m1_n7_251225_002824,pop_17_op_e2_n8_251225_010642,0.49586776,0.029180001
3058,4345,pop_0_op_m1_n13_251225_021752,pop_8_op_m1_n2_251225_043317,0.77205884,1.2233601
3524,3633,pop_15_op_m2_n16_251225_065356,pop_17_op_e2_n5_251225_072127,0.78289473,0.33595002
1844,4162,pop_13_op_e2_n8_251224_233730,pop_6_op_e1_n12_251225_034519,0.7671233,0.61394
1378,3836,pop_8_op_m1_n10_251224_161205,pop_1_op_e2_n16_251225_022841,0.74626863,0.78085995
1190,2994,pop_5_op_m2_n11_251224_153547,pop_0_op_e1_n2_251225_021104,0.853211,1.3969201
202,2539,pop_11_op_e2_n10_251224_165246,pop_3_op_m2_n7_251224_202201,0.85046726,0.90994996
1234,1513,pop_6_op_e2_n3_251224_154252,pop_0_op_e2_n18_251224_193258,0.7977528,0.053729996
70,4169,pop_0_op_m1_n13_251224_135244,pop_6_op_e1_n4_251225_034519,0.76086956,1.08733
10,3610,pop_0_op_e1_n19_251224_134701,pop_17_op_e1_n15_251225_071627,0.75409836,0.042770002
421,480,pop_14_op_e1_n17_251224_173716,pop_14_op_m2_n3_251224_174931,0.57798165,1.30356
869,1531,pop_1_op_e1_n10_251224_135754,pop_0_op_i1_n15_251224_192433,0.59302324,1.4755
4192,4417,pop_6_op_m1_n10_251225_035422,pop_9_op_m1_n2_251225_045306,0.76811594,0.02003
3132,3253,pop_10_op_m1_n1_251225_051224,pop_12_op_e2_n0_251225_054527,0.7721519,0.83570004
656,2855,pop_17_op_e1_n9_251224_183126,pop_8_op_e1_n9_251224_214409,0.7446808,0.12848
574,1747,pop_16_op_e1_n5_251224_181432,pop_12_op_e1_n19_251224_231034,0.729927,0.45617998
1114,4176,pop_4_op_e2_n13_251224_152143,pop_6_op_e2_n10_251225_034959,0.77099234,0.28494
913,974,pop_1_op_m1_n17_251224_140446,pop_2_op_e2_n1_251224_141407,0.81609195,1.47259
2558,2850,pop_4_op_e1_n7_251224_202609,pop_8_op_e1_n3_251224_214409,0.544,0.63578
2062,2224,pop_16_op_e2_n6_251225_004450,pop_18_op_m1_n9_251225_013420,0.7105263,0.02013
1602,3380,pop_10_op_e1_n16_251224_222545,pop_13_op_m2_n5_251225_061422,0.7710843,0.01952
3315,3344,pop_13_op_e1_n15_251225_055930,pop_13_op_e2_n9_251225_060450,0.55725193,0.59403
3458,3703,pop_14_op_m2_n7_251225_063404,pop_18_op_m1_n11_251225_074403,0.7987421,0.032899998
530,3286,pop_15_op_m1_n18_251224_180306,pop_12_op_m1_n4_251225_055047,0.751938,0.30194
470,2017,pop_14_op_m2_n12_251224_174931,pop_15_op_m2_n14_251225_003358,0.81208056,0.01681
2706,3074,pop_6_op_e2_n0_251224_210709,pop_0_op_m2_n13_251225_022052,0.78014183,1.4215701
933,1862,pop_1_op_m2_n17_251224_140724,pop_13_op_m1_n7_251224_234324,0.85470086,0.11621
1209,2966,pop_6_op_e1_n13_251224_153915,pop_9_op_m2_n11_251224_222110,0.7941176,0.0050299987
2825,4348,pop_7_op_m2_n17_251224_213900,pop_8_op_m1_n5_251225_043317,0.765625,0.020130001
1647,1846,pop_10_op_m1_n5_251224_223726,pop_13_op_m1_n0_251224_234324,0.5,0.34893
445,3500,pop_14_op_e2_n7_251224_174130,pop_15_op_m1_n0_251225_064917,0.7761194,1.4828501
1094,4313,pop_4_op_e1_n10_251224_143708,pop_8_op_e1_n6_251225_042246,0.8429752,0.84154
3671,4322,pop_18_op_e1_n14_251225_073318,pop_8_op_e2_n16_251225_042810,0.64285713,0.2788
1231,3976,pop_6_op_e2_n18_251224_154252,pop_3_op_e2_n6_251225_025848,0.8426966,0.74595004
808,1332,pop_19_op_e1_n8_251224_190503,pop_7_op_m1_n6_251224_155944,0.8037383,0.46826
1405,1436,pop_8_op_m2_n1_251224_161520,pop_9_op_e2_n15_251224_162247,0.58208954,0.10062
770,1437,pop_18_op_m1_n9_251224_185705,pop_9_op_e2_n16_251224_162247,0.8080808,1.1791899
138,2661,pop_10_op_e2_n4_251224_163729,pop_5_op_m1_n2_251224_205314,0.8561151,0.02797
640,754,pop_17_op_e1_n12_251224_183126,pop_18_op_m1_n12_251224_185705,0.4456522,0.0021099998
922,1370,pop_1_op_m1_n7_251224_140446,pop_8_op_e2_n3_251224_160837,0.7777778,1.38323
3121,4388,pop_10_op_e2_n8_251225_050712,pop_9_op_e2_n12_251225_044740,0.60169494,0.93439996
189,909,pop_11_op_e1_n17_251224_164829,pop_1_op_m1_n13_251224_140446,0.6875,0.01227
1957,2257,pop_14_op_m2_n8_251225_001033,pop_19_op_e1_n2_251225_014412,0.44537815,0.41031
2432,3077,pop_2_op_m1_n11_251224_200232,pop_0_op_m2_n16_251225_022052,0.7969925,1.48053
1599,1980,pop_10_op_e1_n13_251224_222545,pop_15_op_e2_n16_251225_002222,0.47368422,0.014089998
96,4083,pop_0_op_m2_n19_251224_135519,pop_4_op_m2_n5_251225_032359,0.73333335,0.26632
414,702,pop_14_op_e1_n10_251224_173716,pop_17_op_m2_n16_251224_184426,0.52577317,0.14357
3868,4315,pop_1_op_m1_n9_251225_023309,pop_8_op_e1_n8_251225_042246,0.7586207,1.4742
3305,3432,pop_12_op_m2_n4_251225_055507,pop_14_op_m1_n1_251225_062936,0.58474576,0.0026099999
1359,1557,pop_8_op_e2_n0_251224_160837,pop_0_op_m1_n10_251224_193551,0.8045977,0.49049002
3412,3883,pop_14_op_e2_n1_251225_062408,pop_1_op_m2_n5_251225_023701,0.7099237,0.0
29,1905,pop_0_op_e2_n2_251224_134950,pop_14_op_e2_n13_251224_235922,0.8405797,0.01258
210,4314,pop_11_op_e2_n18_251224_165246,pop_8_op_e1_n7_251225_042246,0.8240741,0.09297
162,3931,pop_10_op_m2_n0_251224_164454,pop_2_op_m1_n8_251225_024720,0.85046726,0.0040299967
132,2996,pop_10_op_e2_n17_251224_163729,pop_0_op_e1_n6_251225_021104,0.8057554,1.4754
2418,2666,pop_2_op_e2_n14_251224_195847,pop_5_op_m1_n7_251224_205314,0.71428573,1.17798
1531,4140,pop_0_op_i1_n15_251224_192433,pop_5_op_m1_n9_251225_033746,0.7457627,0.009150002
281,3633,pop_12_op_e2_n13_251224_170832,pop_17_op_e2_n5_251225_072127,0.75757575,0.16984001
2703,3457,pop_6_op_e1_n7_251224_210210,pop_14_op_m2_n6_251225_063404,0.775,0.61345005
1933,4172,pop_14_op_m1_n4_251225_000514,pop_6_op_e1_n7_251225_034519,0.7880435,1.29349
1691,2161,pop_11_op_e2_n13_251224_225528,pop_17_op_m2_n13_251225_011805,0.53174603,0.36351
1574,3853,pop_0_op_m1_n8_251224_193551,pop_1_op_m1_n13_251225_023309,0.8018868,1.34531
2557,3364,pop_4_op_e1_n6_251224_202609,pop_13_op_m1_n9_251225_060954,0.766129,1.4751999
952,2912,pop_2_op_e1_n18_251224_141021,pop_9_op_e1_n10_251224_220604,0.75757575,0.19418001
3577,3796,pop_16_op_m1_n12_251225_070858,pop_19_op_m2_n11_251225_080724,0.23958333,1.11973
1804,3108,pop_12_op_m2_n4_251224_232635,pop_10_op_e2_n11_251225_050712,0.7430556,0.010260001
55,1128,pop_0_op_i1_n4_251224_134318,pop_4_op_m1_n0_251224_152507,0.78409094,0.0814
2472,2524,pop_3_op_e1_n14_251224_200916,pop_3_op_m2_n11_251224_202201,0.6666667,0.015389999
2593,2908,pop_4_op_m1_n7_251224_203438,pop_8_op_m2_n7_251224_220122,0.42741936,0.01107
1234,3562,pop_6_op_e2_n3_251224_154252,pop_16_op_e2_n16_251225_070340,0.8245614,0.02234
325,3428,pop_12_op_m2_n17_251224_171641,pop_14_op_m1_n16_251225_062936,0.7593985,0.026360001
1478,2114,pop_9_op_m2_n3_251224_162951,pop_17_op_e1_n3_251225_010046,0.8549618,0.08271
313,1329,pop_12_op_m1_n6_251224_171244,pop_7_op_m1_n3_251224_155944,0.78431374,0.015590001
365,852,pop_13_op_e2_n1_251224_172502,pop_19_op_m2_n13_251224_191815,0.64285713,0.25475
395,4293,pop_13_op_m2_n11_251224_173322,pop_7_op_m2_n3_251225_041803,0.76086956,0.66264004
2844,3473,pop_8_op_e1_n16_251224_214409,pop_15_op_e1_n2_251225_063845,0.75524473,0.71728
157,4266,pop_10_op_m1_n5_251224_164130,pop_7_op_m1_n13_251225_041334,0.7480916,0.025459997
356,1550,pop_13_op_e2_n10_251224_172502,pop_0_op_i1_n6_251224_192433,0.77868855,0.38454
1131,3123,pop_4_op_m1_n12_251224_152507,pop_10_op_m1_n0_251225_051224,0.7653061,0.0057299994
2598,4333,pop_4_op_m2_n11_251224_203859,pop_8_op_e2_n9_251225_042810,0.7265625,0.0031200014
764,1945,pop_18_op_m1_n3_251224_185705,pop_14_op_m2_n15_251225_001033,0.75,0.026959999
945,1154,pop_2_op_e1_n0_251224_141021,pop_5_op_e1_n12_251224_152859,0.75641024,0.00019999966
1264,2821,pop_6_op_m2_n15_251224_154925,pop_7_op_m2_n13_251224_213900,0.8515625,0.020429999
2111,3044,pop_17_op_e1_n18_251225_010046,pop_0_op_i1_n4_251225_020904,0.7768595,0.06691
832,1327,pop_19_op_m1_n12_251224_191406,pop_7_op_m1_n1_251224_155944,0.81,0.065
1358,3680,pop_8_op_e1_n5_251224_160509,pop_18_op_e1_n5_251225_073318,0.81294966,1.43968
566,1643,pop_16_op_e1_n16_251224_181432,pop_10_op_m1_n1_251224_223726,0.775641,0.3276
486,3084,pop_15_op_e1_n0_251224_175346,pop_0_op_m2_n4_251225_022052,0.7518797,0.120740004
