i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
445,802,pop_14_op_e2_n7_251224_174130,pop_19_op_e1_n2_251224_190503,0.0060479925,0.58265
105,3579,pop_0_op_m2_n9_251224_135519,pop_16_op_m1_n1_251225_070858,0.009619884,0.025750002
2459,4272,pop_2_op_m2_n2_251224_200551,pop_7_op_m1_n2_251225_041334,0.007721205,0.041459996
1116,1878,pop_4_op_e2_n15_251224_152143,pop_13_op_m2_n3_251224_234834,0.019024502,0.11903
1895,2614,pop_14_op_e1_n2_251224_235348,pop_4_op_m2_n8_251224_203859,0.057810865,0.2628
192,4301,pop_11_op_e1_n1_251224_164829,pop_8_op_e1_n11_251225_042246,0.0139965555,1.4751
1245,2769,pop_6_op_m1_n15_251224_154608,pop_7_op_e1_n15_251224_212213,0.01926211,0.09227
3648,4005,pop_17_op_m2_n11_251225_072844,pop_3_op_m2_n16_251225_030636,0.01481161,1.50769
3741,4048,pop_19_op_e1_n13_251225_075247,pop_4_op_e2_n8_251225_031500,0.020893324,0.02254
2584,3375,pop_4_op_m1_n17_251224_203438,pop_13_op_m2_n19_251225_061422,0.008636855,0.86809
698,2939,pop_17_op_m2_n12_251224_184426,pop_9_op_e2_n3_251224_221118,0.017762974,0.87565
399,2283,pop_13_op_m2_n15_251224_173322,pop_19_op_m1_n0_251225_015609,0.015094369,0.031290002
535,1983,pop_15_op_m1_n4_251224_180306,pop_15_op_e2_n19_251225_002222,0.0144571075,0.66738003
2464,3120,pop_2_op_m2_n7_251224_200551,pop_10_op_e2_n7_251225_050712,0.04442054,0.07244
1777,4160,pop_12_op_m1_n15_251224_232125,pop_6_op_e1_n10_251225_034519,0.0196659,0.071839996
1122,4388,pop_4_op_e2_n4_251224_152143,pop_9_op_e2_n12_251225_044740,0.029736346,1.38323
27,2090,pop_0_op_e2_n19_251224_134950,pop_16_op_m2_n16_251225_005606,0.023007717,0.02676
1659,2674,pop_10_op_m2_n16_251224_224258,pop_5_op_m2_n14_251224_205730,0.0052839727,0.00049999915
1174,2534,pop_5_op_m1_n15_251224_153229,pop_3_op_m2_n2_251224_202201,0.036804024,0.36311
136,3918,pop_10_op_e2_n2_251224_163729,pop_2_op_m1_n14_251225_024720,0.03690529,0.0045300014
538,1277,pop_15_op_m1_n7_251224_180306,pop_6_op_m2_n9_251224_154925,0.0069950977,0.02033
1814,2871,pop_13_op_e1_n14_251224_233156,pop_8_op_e2_n8_251224_214932,0.0030648096,0.0
3085,3852,pop_0_op_m2_n5_251225_022052,pop_1_op_m1_n12_251225_023309,0.027626349,0.40789002
3264,4317,pop_12_op_e2_n2_251225_054527,pop_8_op_e2_n11_251225_042810,0.016393106,0.73398
4073,4406,pop_4_op_m2_n13_251225_032359,pop_9_op_m1_n10_251225_045306,0.010896268,0.19196999
2905,2991,pop_8_op_m2_n3_251224_220122,pop_0_op_e1_n18_251225_021104,0.062276606,1.45578
724,2576,pop_18_op_e1_n19_251224_184830,pop_4_op_m1_n0_251224_203438,0.012456045,0.15173
428,1476,pop_14_op_e1_n8_251224_173716,pop_9_op_m2_n19_251224_162951,0.0047701984,0.8191
1646,1827,pop_10_op_m1_n4_251224_223726,pop_13_op_e2_n10_251224_233730,0.0053553917,0.029070001
2129,3672,pop_17_op_e2_n18_251225_010642,pop_18_op_e1_n15_251225_073318,0.019602261,1.2890699
2083,2284,pop_16_op_m2_n0_251225_005606,pop_19_op_m1_n10_251225_015609,0.003643386,0.026659999
221,3180,pop_11_op_m1_n10_251224_165649,pop_11_op_e2_n10_251225_052631,0.015806187,0.26491
551,3002,pop_15_op_m2_n19_251224_181033,pop_0_op_e2_n12_251225_021428,0.015811356,0.04869
570,1756,pop_16_op_e1_n1_251224_181432,pop_12_op_e2_n11_251224_231546,0.0068827956,0.025859999
483,957,pop_14_op_m2_n7_251224_174931,pop_2_op_e1_n4_251224_141021,0.01229147,0.61092
867,4068,pop_19_op_m2_n9_251224_191815,pop_4_op_m1_n9_251225_032006,0.007644685,0.06409
1586,2698,pop_0_op_m2_n19_251224_193827,pop_6_op_e1_n19_251224_210210,0.04236006,1.475
1032,2831,pop_3_op_e1_n6_251224_142355,pop_7_op_m2_n4_251224_213900,0.034268808,0.72432
2188,2479,pop_18_op_e1_n3_251225_012310,pop_3_op_e1_n3_251224_200916,0.0069167027,0.31279993
1286,4225,pop_7_op_e1_n18_251224_155243,pop_6_op_m2_n5_251225_035854,0.008463604,0.11823
2563,3665,pop_4_op_e2_n12_251224_203033,pop_17_op_m2_n9_251225_072844,0.033037376,0.0
444,530,pop_14_op_e2_n6_251224_174130,pop_15_op_m1_n18_251224_180306,0.0020217493,0.003920001
2101,3052,pop_16_op_m2_n8_251225_005606,pop_0_op_i1_n8_251225_020904,0.044490114,0.022939999
688,2955,pop_17_op_m1_n3_251224_184025,pop_9_op_m1_n1_251224_221631,0.023487454,0.75531
341,3938,pop_13_op_e1_n13_251224_172042,pop_2_op_m2_n14_251225_025112,0.016572755,0.20817
736,4292,pop_18_op_e2_n12_251224_185247,pop_7_op_m2_n2_251225_041803,0.009434923,0.82956004
493,3315,pop_15_op_e1_n17_251224_175346,pop_13_op_e1_n15_251225_055930,0.014091146,0.031799998
2123,2907,pop_17_op_e2_n12_251225_010642,pop_8_op_m2_n5_251224_220122,0.0060289917,0.036119998
1571,2426,pop_0_op_m1_n5_251224_193551,pop_2_op_e2_n5_251224_195847,0.012791671,0.22226
2699,3996,pop_6_op_e1_n1_251224_210210,pop_3_op_m1_n8_251225_030303,0.038901012,1.4986401
1954,4191,pop_14_op_m2_n5_251225_001033,pop_6_op_m1_n0_251225_035422,0.020968867,0.027059998
784,4405,pop_18_op_m2_n3_251224_190103,pop_9_op_m1_n0_251225_045306,0.014881649,0.00019999966
92,4243,pop_0_op_m2_n15_251224_135519,pop_7_op_e1_n5_251225_040312,0.0149204265,0.000909999
2852,3167,pop_8_op_e1_n5_251224_214409,pop_11_op_e1_n16_251225_052112,0.014428245,0.0065400004
4250,4368,pop_7_op_e2_n14_251225_040818,pop_8_op_m2_n6_251225_043752,0.0278085,0.028270002
1249,3477,pop_6_op_m1_n19_251224_154608,pop_15_op_e1_n7_251225_063845,0.021223381,0.65299
909,1067,pop_1_op_m1_n13_251224_140446,pop_3_op_m1_n1_251224_143102,0.0054461546,0.007849999
142,1384,pop_10_op_e2_n8_251224_163729,pop_8_op_m1_n17_251224_161205,0.029950153,0.03954
952,4359,pop_2_op_e1_n18_251224_141021,pop_8_op_m2_n15_251225_043752,0.014374174,0.47399
993,1899,pop_2_op_m1_n2_251224_141740,pop_14_op_e1_n6_251224_235348,0.010419687,1.42318
2198,3882,pop_18_op_e2_n14_251225_012910,pop_1_op_m2_n4_251225_023701,0.020759748,0.75863
1281,3490,pop_7_op_e1_n12_251224_155243,pop_15_op_e2_n19_251225_064411,0.010514039,0.06892
1602,3166,pop_10_op_e1_n16_251224_222545,pop_11_op_e1_n15_251225_052112,0.018130926,0.0074499995
3663,4266,pop_17_op_m2_n7_251225_072844,pop_7_op_m1_n13_251225_041334,0.0051862337,0.81205
1588,2335,pop_0_op_m2_n3_251224_193827,pop_1_op_e1_n5_251224_194128,0.011662924,0.31291002
2189,3011,pop_18_op_e1_n4_251225_012310,pop_0_op_e2_n2_251225_021428,0.0573911,0.31774
1423,1690,pop_9_op_e1_n1_251224_161900,pop_11_op_e2_n11_251224_225528,0.018532397,0.09549
186,2731,pop_11_op_e1_n14_251224_164829,pop_6_op_m1_n17_251224_211232,0.0076071504,0.025249999
1726,2164,pop_11_op_m2_n13_251224_230524,pop_17_op_m2_n16_251225_011805,0.00466812,0.007140003
1158,4140,pop_5_op_e1_n16_251224_152859,pop_5_op_m1_n9_251225_033746,0.029692968,0.0
2127,2187,pop_17_op_e2_n16_251225_010642,pop_18_op_e1_n1_251225_012310,0.0030567711,1.43848
395,702,pop_13_op_m2_n11_251224_173322,pop_17_op_m2_n16_251224_184426,0.0013334077,0.00885
3274,3296,pop_12_op_m1_n11_251225_055047,pop_12_op_m2_n14_251225_055507,0.025253601,0.47087
3746,4239,pop_19_op_e1_n18_251225_075247,pop_7_op_e1_n19_251225_040312,0.03606488,0.72361004
3924,4270,pop_2_op_m1_n1_251225_024720,pop_7_op_m1_n17_251225_041334,0.022628924,0.17446001
377,447,pop_13_op_m1_n13_251224_172917,pop_14_op_e2_n9_251224_174130,0.0029564383,0.15766001
522,4438,pop_15_op_m1_n10_251224_180306,pop_9_op_m2_n3_251225_045729,0.0056794332,0.13351
1542,4295,pop_0_op_i1_n2_251224_192433,pop_7_op_m2_n5_251225_041803,0.01933126,0.38636
3706,3770,pop_18_op_m1_n14_251225_074403,pop_19_op_e2_n4_251225_075804,0.023652112,0.50025
2615,2801,pop_4_op_m2_n9_251224_203859,pop_7_op_m1_n13_251224_213407,0.010305577,1.48395
1429,4325,pop_9_op_e1_n7_251224_161900,pop_8_op_e2_n19_251225_042810,0.02912767,0.2949
1517,2301,pop_0_op_e2_n4_251224_193258,pop_19_op_m1_n8_251225_015609,0.036779173,0.0339
2380,2701,pop_1_op_m2_n11_251224_195142,pop_6_op_e1_n3_251224_210210,0.017201524,1.08059
3033,3766,pop_0_op_i1_n17_251225_020904,pop_19_op_e2_n19_251225_075804,0.019051531,1.2958
686,2353,pop_17_op_m1_n1_251224_184025,pop_1_op_e2_n4_251224_194452,0.014574173,1.50045
122,3446,pop_10_op_e1_n8_251224_163329,pop_14_op_m2_n14_251225_063404,0.023647642,0.33655998
637,3109,pop_17_op_e1_n0_251224_183126,pop_10_op_e2_n12_251225_050712,0.021453543,0.0054399967
3454,3682,pop_14_op_m2_n3_251225_063404,pop_18_op_e1_n7_251225_073318,0.008382032,0.84616
561,1324,pop_16_op_e1_n11_251224_181432,pop_7_op_m1_n17_251224_155944,0.010267946,1.10755
518,797,pop_15_op_e2_n5_251224_175832,pop_19_op_e1_n16_251224_190503,0.018389702,0.004829999
632,2199,pop_16_op_m2_n5_251224_182728,pop_18_op_e2_n15_251225_012910,0.013652066,0.55951
809,3737,pop_19_op_e1_n9_251224_190503,pop_18_op_m2_n9_251225_074825,0.0067332294,0.0324
340,1989,pop_13_op_e1_n12_251224_172042,pop_15_op_e2_n6_251225_002222,0.01725652,0.83308
232,2352,pop_11_op_m1_n2_251224_165649,pop_1_op_e2_n3_251224_194452,0.0051288395,1.36321
1272,4269,pop_6_op_m2_n4_251224_154925,pop_7_op_m1_n16_251225_041334,0.0073074643,0.005139999
271,2181,pop_12_op_e1_n3_251224_170428,pop_18_op_e1_n13_251225_012310,0.013242076,0.84516
195,915,pop_11_op_e1_n4_251224_164829,pop_1_op_m1_n19_251224_140446,0.019462463,0.56555
611,3703,pop_16_op_m1_n3_251224_182326,pop_18_op_m1_n11_251225_074403,0.013174724,0.012170001
2400,2718,pop_2_op_e1_n14_251224_195501,pop_6_op_e2_n3_251224_210709,0.011965794,0.02807
121,1416,pop_10_op_e1_n7_251224_163329,pop_9_op_e1_n12_251224_161900,0.018016195,1.46051
3124,3368,pop_10_op_m1_n12_251225_051224,pop_13_op_m2_n12_251225_061422,0.0026968315,0.25988
615,3735,pop_16_op_m1_n7_251224_182326,pop_18_op_m2_n7_251225_074825,0.005528018,0.03843
135,3476,pop_10_op_e2_n1_251224_163729,pop_15_op_e1_n5_251225_063845,0.014053182,0.70489997
3546,4216,pop_16_op_e1_n18_251225_065826,pop_6_op_m2_n15_251225_035854,0.010685245,0.007749999
3038,3664,pop_0_op_i1_n1_251225_020644,pop_17_op_m2_n8_251225_072844,0.035180636,1.4919
2066,3654,pop_16_op_m1_n10_251225_005059,pop_17_op_m2_n17_251225_072844,0.013876487,1.30134
1190,2124,pop_5_op_m2_n11_251224_153547,pop_17_op_e2_n13_251225_010642,0.008161044,0.89435995
2,3917,pop_0_op_e1_n11_251224_134701,pop_2_op_m1_n13_251225_024720,0.016971184,1.4730799
2483,3934,pop_3_op_e1_n9_251224_200916,pop_2_op_m2_n10_251225_025112,0.025799002,0.018710002
2524,2824,pop_3_op_m2_n11_251224_202201,pop_7_op_m2_n16_251224_213900,0.007211109,0.02193
165,606,pop_10_op_m2_n12_251224_164454,pop_16_op_m1_n17_251224_182326,0.018929375,0.23765
740,2771,pop_18_op_e2_n17_251224_185247,pop_7_op_e1_n18_251224_212213,0.029265337,0.19638991
915,2578,pop_1_op_m1_n19_251224_140446,pop_4_op_m1_n11_251224_203438,0.03221441,0.69706
1298,1670,pop_7_op_e2_n10_251224_155616,pop_10_op_m2_n8_251224_224258,0.02591946,0.48687
1966,3408,pop_15_op_e1_n17_251225_001559,pop_14_op_e2_n16_251225_062408,0.023828559,0.013780002
594,1902,pop_16_op_e2_n6_251224_181906,pop_14_op_e2_n0_251224_235922,0.023427757,0.019520001
3197,3858,pop_11_op_e2_n9_251225_052631,pop_1_op_m1_n18_251225_023309,0.026172498,0.69252
4191,4272,pop_6_op_m1_n0_251225_035422,pop_7_op_m1_n2_251225_041334,0.0061337748,0.07154
2521,3017,pop_3_op_m1_n9_251224_201815,pop_0_op_e2_n9_251225_021428,0.03541917,1.48506
465,2816,pop_14_op_m1_n8_251224_174534,pop_7_op_m1_n9_251224_213407,0.015522463,0.02023
2459,3840,pop_2_op_m2_n2_251224_200551,pop_1_op_e2_n1_251225_022841,0.031162286,0.22568001
1189,2351,pop_5_op_m2_n10_251224_153547,pop_1_op_e2_n2_251224_194452,0.0059203636,0.29479
2454,2480,pop_2_op_m2_n16_251224_200551,pop_3_op_e1_n5_251224_200916,0.005918192,0.00423
1211,2857,pop_6_op_e1_n16_251224_153915,pop_8_op_e2_n12_251224_214932,0.019781785,1.4755
1269,2782,pop_6_op_m2_n1_251224_154925,pop_7_op_e2_n13_251224_212721,0.027824152,0.04507
1174,4231,pop_5_op_m1_n15_251224_153229,pop_7_op_e1_n10_251225_040312,0.030666174,0.119729996
1046,2479,pop_3_op_e2_n19_251224_142734,pop_3_op_e1_n3_251224_200916,0.0118049625,1.06892
262,2642,pop_12_op_e1_n13_251224_170428,pop_5_op_e2_n3_251224_204803,0.0055490606,1.39289
1437,2870,pop_9_op_e2_n16_251224_162247,pop_8_op_e2_n7_251224_214932,0.017715635,0.00019999966
3546,3627,pop_16_op_e1_n18_251225_065826,pop_17_op_e2_n17_251225_072127,0.0024709336,0.02103
1664,3922,pop_10_op_m2_n2_251224_224258,pop_2_op_m1_n18_251225_024720,0.023802795,1.50528
964,3454,pop_2_op_e2_n10_251224_141407,pop_14_op_m2_n3_251225_063404,0.03462198,0.63707995
3537,3877,pop_16_op_e1_n0_251225_065826,pop_1_op_m2_n18_251225_023701,0.023112062,0.50297
680,3861,pop_17_op_m1_n14_251224_184025,pop_1_op_m1_n2_251225_023309,0.011929709,0.72592
705,1077,pop_17_op_m2_n1_251224_184426,pop_3_op_m2_n11_251224_143354,0.0027375806,0.12516999
1301,3995,pop_7_op_e2_n13_251224_155616,pop_3_op_m1_n7_251225_030303,0.019045234,0.07989
1428,2369,pop_9_op_e1_n6_251224_161900,pop_1_op_m1_n1_251224_194832,0.02218184,0.09317
8,2070,pop_0_op_e1_n17_251224_134701,pop_16_op_m1_n15_251225_005059,0.056123056,0.3608
1926,3120,pop_14_op_m1_n16_251225_000514,pop_10_op_e2_n7_251225_050712,0.010164037,0.14699
41,3294,pop_0_op_i1_n11_251224_134528,pop_12_op_m2_n11_251225_055507,0.028665219,0.08985
617,3364,pop_16_op_m1_n9_251224_182326,pop_13_op_m1_n9_251225_060954,0.0051929713,0.64151
387,3319,pop_13_op_m1_n4_251224_172917,pop_13_op_e1_n19_251225_055930,0.0044623856,0.17074
1250,3653,pop_6_op_m1_n1_251224_154608,pop_17_op_m2_n16_251225_072844,0.011927527,0.41916
1343,2746,pop_7_op_m2_n6_251224_160301,pop_6_op_m2_n12_251224_211737,0.018129101,0.11893
1382,2934,pop_8_op_m1_n15_251224_161205,pop_9_op_e2_n16_251224_221118,0.010661508,0.012569997
2495,2759,pop_3_op_e2_n1_251224_201332,pop_6_op_m2_n6_251224_211737,0.032948446,0.11792
1501,2120,pop_0_op_e1_n7_251224_192810,pop_17_op_e2_n0_251225_010642,0.04863957,0.58718
752,3835,pop_18_op_m1_n10_251224_185705,pop_1_op_e2_n15_251225_022841,0.005539664,0.80884004
346,2224,pop_13_op_e1_n19_251224_172042,pop_18_op_m1_n9_251225_013420,0.014643993,0.84013003
3642,3656,pop_17_op_m1_n6_251225_072624,pop_17_op_m2_n19_251225_072844,0.002802216,1.2838299
3242,4177,pop_12_op_e1_n16_251225_054026,pop_6_op_e2_n11_251225_034959,0.015488237,0.000409998
3045,3632,pop_0_op_i1_n5_251225_020644,pop_17_op_e2_n4_251225_072127,0.014073993,0.94688
1909,2861,pop_14_op_e2_n19_251224_235922,pop_8_op_e2_n16_251224_214932,0.0019283018,0.0074500013
1691,3900,pop_11_op_e2_n13_251224_225528,pop_2_op_e1_n5_251225_024037,0.026485382,0.31985
1110,1936,pop_4_op_e1_n9_251224_143708,pop_14_op_m1_n7_251225_000514,0.01689402,1.38082
204,739,pop_11_op_e2_n12_251224_165246,pop_18_op_e2_n16_251224_185247,0.008753948,1.06127
506,986,pop_15_op_e2_n12_251224_175832,pop_2_op_m1_n13_251224_141740,0.00954919,0.011769999
2825,4411,pop_7_op_m2_n17_251224_213900,pop_9_op_m1_n15_251225_045306,0.040109333,0.02536
2445,2847,pop_2_op_m1_n6_251224_200232,pop_8_op_e1_n19_251224_214409,0.011827841,0.0041200034
1101,2209,pop_4_op_e1_n19_251224_143708,pop_18_op_m1_n0_251225_013420,0.016724909,0.11249
2110,3796,pop_17_op_e1_n17_251225_010046,pop_19_op_m2_n11_251225_080724,0.006776755,1.10967
346,1375,pop_13_op_e1_n19_251224_172042,pop_8_op_e2_n8_251224_160837,0.011226519,0.73187
2654,3856,pop_5_op_m1_n14_251224_205314,pop_1_op_m1_n16_251225_023309,0.014964543,0.052820005
1108,4247,pop_4_op_e1_n7_251224_143708,pop_7_op_e2_n11_251225_040818,0.033813562,0.56706
421,1090,pop_14_op_e1_n17_251224_173716,pop_3_op_m2_n5_251224_143354,0.016369551,0.017509999
1189,1397,pop_5_op_m2_n10_251224_153547,pop_8_op_m2_n11_251224_161520,0.0057282834,0.0
1014,2802,pop_2_op_m2_n4_251224_142037,pop_7_op_m1_n14_251224_213407,0.019592896,0.003419999
9,2456,pop_0_op_e1_n18_251224_134701,pop_2_op_m2_n18_251224_200551,0.015825965,1.48174
91,453,pop_0_op_m2_n14_251224_135519,pop_14_op_m1_n14_251224_174534,0.013428218,0.32195997
1065,4008,pop_3_op_m1_n18_251224_143102,pop_3_op_m2_n19_251225_030636,0.06284138,0.007149998
766,2523,pop_18_op_m1_n5_251224_185705,pop_3_op_m2_n10_251224_202201,0.04640568,1.4807299
1750,2564,pop_12_op_e1_n5_251224_231034,pop_4_op_e2_n13_251224_203033,0.0035198831,0.0073500015
2826,3922,pop_7_op_m2_n18_251224_213900,pop_2_op_m1_n18_251225_024720,0.034174044,1.4538699
2914,3258,pop_9_op_e1_n12_251224_220604,pop_12_op_e2_n15_251225_054527,0.01197263,0.025159996
1208,4291,pop_6_op_e1_n12_251224_153915,pop_7_op_m2_n1_251225_041803,0.012204851,0.08019
678,3716,pop_17_op_m1_n12_251224_184025,pop_18_op_m1_n5_251225_074403,0.005750023,0.64393
1014,3191,pop_2_op_m2_n4_251224_142037,pop_11_op_e2_n2_251225_052631,0.020216258,0.49673
1798,3079,pop_12_op_m2_n17_251224_232635,pop_0_op_m2_n18_251225_022052,0.021138033,0.049599998
2788,4300,pop_7_op_e2_n19_251224_212721,pop_8_op_e1_n0_251225_042246,0.02178599,0.49029
2641,2867,pop_5_op_e2_n2_251224_204803,pop_8_op_e2_n4_251224_214932,0.0034769229,0.6567
49,3551,pop_0_op_i1_n18_251224_134318,pop_16_op_e1_n4_251225_065826,0.017354403,0.011160016
656,1115,pop_17_op_e1_n9_251224_183126,pop_4_op_e2_n14_251224_152143,0.019011898,0.14206001
1667,3309,pop_10_op_m2_n5_251224_224258,pop_12_op_m2_n8_251225_055507,0.027052473,0.0055299997
3118,3627,pop_10_op_e2_n5_251225_050712,pop_17_op_e2_n17_251225_072127,0.0034820396,0.13623
3297,3965,pop_12_op_m2_n15_251225_055507,pop_3_op_e2_n10_251225_025848,0.0203407,0.82343
165,1038,pop_10_op_m2_n12_251224_164454,pop_3_op_e2_n11_251224_142734,0.02138846,0.084920004
1108,2095,pop_4_op_e1_n7_251224_143708,pop_16_op_m2_n2_251225_005606,0.030009309,0.0061300024
929,1174,pop_1_op_m2_n13_251224_140724,pop_5_op_m1_n15_251224_153229,0.01409046,1.38233
746,3092,pop_18_op_e2_n5_251224_185247,pop_10_op_e1_n11_251225_050159,0.014089523,1.1610899
51,253,pop_0_op_i1_n1_251224_134318,pop_11_op_m2_n3_251224_170039,0.024344124,1.4809401
2391,3619,pop_1_op_m2_n5_251224_195142,pop_17_op_e1_n8_251225_071627,0.031396233,0.22457
1253,2966,pop_6_op_m1_n4_251224_154608,pop_9_op_m2_n11_251224_222110,0.06258972,0.0045300014
2169,2361,pop_17_op_m2_n2_251225_011805,pop_1_op_m1_n12_251224_194832,0.025897345,0.02837
1096,1637,pop_4_op_e1_n13_251224_143708,pop_10_op_m1_n13_251224_223726,0.013929362,0.76365
1890,3428,pop_14_op_e1_n16_251224_235348,pop_14_op_m1_n16_251225_062936,0.021531139,0.85613
2898,3397,pop_8_op_m2_n15_251224_220122,pop_14_op_e1_n4_251225_061852,0.015081719,1.26784
882,4037,pop_1_op_e1_n4_251224_135754,pop_4_op_e2_n15_251225_031500,0.0121502755,1.47389
1542,2532,pop_0_op_i1_n2_251224_192433,pop_3_op_m2_n19_251224_202201,0.01704525,0.0168
254,1062,pop_11_op_m2_n4_251224_170039,pop_3_op_m1_n15_251224_143102,0.021017106,0.64916
790,2025,pop_18_op_m2_n9_251224_190103,pop_15_op_m2_n3_251225_003358,0.018081853,0.80713004
2253,3042,pop_19_op_e1_n17_251225_014412,pop_0_op_i1_n3_251225_020644,0.048713773,0.42117
2035,2525,pop_16_op_e1_n12_251225_003913,pop_3_op_m2_n12_251224_202201,0.02308855,0.04679
2717,3700,pop_6_op_e2_n2_251224_210709,pop_18_op_e2_n8_251225_073846,0.0086411955,0.30295002
202,1002,pop_11_op_e2_n10_251224_165246,pop_2_op_m2_n11_251224_142037,0.021849709,0.88973
916,2345,pop_1_op_m1_n1_251224_140446,pop_1_op_e2_n15_251224_194452,0.011512293,1.38323
1891,1912,pop_14_op_e1_n17_251224_235348,pop_14_op_e2_n3_251224_235922,0.0033011846,9.999797e-05
573,937,pop_16_op_e1_n4_251224_181432,pop_1_op_m2_n2_251224_140724,0.0044338875,0.59583
2849,3948,pop_8_op_e1_n2_251224_214409,pop_2_op_m2_n6_251225_025112,0.045191023,0.0026200004
1190,3561,pop_5_op_m2_n11_251224_153547,pop_16_op_e2_n15_251225_070340,0.0066776667,0.008149996
2427,3197,pop_2_op_e2_n6_251224_195847,pop_11_op_e2_n9_251225_052631,0.0067850496,0.6557
377,697,pop_13_op_m1_n13_251224_172917,pop_17_op_m2_n11_251224_184426,0.001781313,0.55831003
334,2894,pop_12_op_m2_n7_251224_171641,pop_8_op_m2_n11_251224_220122,0.006224613,0.81839
906,1874,pop_1_op_m1_n10_251224_140446,pop_13_op_m2_n18_251224_234834,0.023002693,0.027669998
1251,2969,pop_6_op_m1_n2_251224_154608,pop_9_op_m2_n14_251224_222110,0.008577719,0.01861
1393,1831,pop_8_op_m1_n8_251224_161205,pop_13_op_e2_n14_251224_233730,0.02393691,0.0007000007
553,1372,pop_15_op_m2_n4_251224_181033,pop_8_op_e2_n5_251224_160837,0.033069946,1.26531
554,3823,pop_15_op_m2_n5_251224_181033,pop_1_op_e1_n3_251225_022428,0.01884012,1.32236
64,3346,pop_0_op_i1_n8_251224_134528,pop_13_op_m1_n10_251225_060954,0.0281424,1.21018
354,1536,pop_13_op_e1_n9_251224_172042,pop_0_op_i1_n18_251224_192433,0.042510916,0.51816005
691,2524,pop_17_op_m1_n6_251224_184025,pop_3_op_m2_n11_251224_202201,0.006576923,0.83369
2873,4372,pop_8_op_m1_n0_251224_215632,pop_9_op_e1_n0_251225_044224,0.02509248,0.33203
2211,2768,pop_18_op_m1_n12_251225_013420,pop_7_op_e1_n14_251224_212213,0.046874247,0.017609999
703,2789,pop_17_op_m2_n17_251224_184426,pop_7_op_e2_n1_251224_212721,0.006647411,1.1805
1379,4334,pop_8_op_m1_n11_251224_161205,pop_8_op_m1_n0_251225_043317,0.0046488796,0.015190002
2803,4309,pop_7_op_m1_n15_251224_213407,pop_8_op_e1_n19_251225_042246,0.0036609923,1.03974
1548,3086,pop_0_op_i1_n5_251224_192433,pop_0_op_m2_n6_251225_022052,0.034396987,0.21763001
994,1265,pop_2_op_m1_n3_251224_141740,pop_6_op_m2_n16_251224_154925,0.0154202385,0.025260001
1069,3559,pop_3_op_m1_n3_251224_143102,pop_16_op_e2_n13_251225_070340,0.010906377,0.030080002
333,1874,pop_12_op_m2_n6_251224_171641,pop_13_op_m2_n18_251224_234834,0.020383606,0.86226
2484,3435,pop_3_op_e2_n0_251224_201332,pop_14_op_m1_n4_251225_062936,0.007085955,1.50196
610,3622,pop_16_op_m1_n2_251224_182326,pop_17_op_e2_n10_251225_072127,0.0028734123,0.73056
1045,1273,pop_3_op_e2_n18_251224_142734,pop_6_op_m2_n5_251224_154925,0.009341288,0.09991
988,1548,pop_2_op_m1_n16_251224_141740,pop_0_op_i1_n5_251224_192433,0.034476537,0.003419999
235,2759,pop_11_op_m1_n5_251224_165649,pop_6_op_m2_n6_251224_211737,0.0050116624,0.57048
321,2695,pop_12_op_m2_n13_251224_171641,pop_6_op_e1_n16_251224_210210,0.0049595498,0.82021004
2738,3552,pop_6_op_m1_n5_251224_211232,pop_16_op_e1_n5_251225_065826,0.008269518,0.53355
1321,2238,pop_7_op_m1_n14_251224_155944,pop_18_op_m2_n3_251225_013900,0.028385535,0.099309996
1322,1713,pop_7_op_m1_n15_251224_155944,pop_11_op_m1_n1_251224_230102,0.079332784,0.31392
940,1727,pop_1_op_m2_n5_251224_140724,pop_11_op_m2_n14_251224_230524,0.013134236,1.3183401
208,3091,pop_11_op_e2_n16_251224_165246,pop_10_op_e1_n10_251225_050159,0.01140857,0.047900002
379,3278,pop_13_op_m1_n15_251224_172917,pop_12_op_m1_n15_251225_055047,0.005538659,0.63487
2380,3114,pop_1_op_m2_n11_251224_195142,pop_10_op_e2_n19_251225_050712,0.012563286,0.035410002
2114,4022,pop_17_op_e1_n3_251225_010046,pop_4_op_e1_n15_251225_031040,0.03419678,0.0017099977
2024,4424,pop_15_op_m2_n2_251225_003358,pop_9_op_m1_n9_251225_045306,0.020549046,0.015899999
794,2199,pop_19_op_e1_n13_251224_190503,pop_18_op_e2_n15_251225_012910,0.0070553087,0.20454997
2384,4307,pop_1_op_m2_n16_251224_195142,pop_8_op_e1_n17_251225_042246,0.017201886,1.16974
423,3024,pop_14_op_e1_n19_251224_173716,pop_0_op_i1_n12_251225_020904,0.053948995,0.013689999
982,2785,pop_2_op_m1_n0_251224_141740,pop_7_op_e2_n16_251224_212721,0.011655561,0.77896
1623,3016,pop_10_op_e2_n18_251224_223125,pop_0_op_e2_n8_251225_021428,0.007052314,0.017500002
2082,3359,pop_16_op_m1_n9_251225_005059,pop_13_op_m1_n4_251225_060954,0.019045098,0.0013100021
102,1611,pop_0_op_m2_n6_251224_135519,pop_10_op_e1_n6_251224_222545,0.009301847,1.1307
1533,3899,pop_0_op_i1_n17_251224_192233,pop_2_op_e1_n4_251225_024037,0.022402871,1.45417
1481,3712,pop_9_op_m2_n6_251224_162951,pop_18_op_m1_n1_251225_074403,0.009801792,0.24821001
