i,j,heuristic_i,heuristic_j,distance_struct,distance_perf
2724,3342,pop_3_op_e2_n3_251008_010745,pop_0_op_m1_n6_251017_184642,0.6231884,0.2693801
2424,3983,pop_18_op_m1_n17_251009_092244,pop_17_op_m2_n2_251024_122850,0.72440946,1.01591
2291,4650,pop_16_op_m2_n5_251009_054828,pop_7_op_e2_n16_251023_194652,0.75384617,0.08477008
1216,3653,pop_4_op_m2_n1_251005_025859,pop_13_op_m1_n3_251024_054456,0.6923077,0.81461996
3191,3467,pop_9_op_e2_n10_251008_122237,pop_11_op_e2_n15_251024_021136,0.73717946,0.37851012
909,1631,pop_1_op_e1_n10_251004_203346,pop_0_op_e1_n1_251007_192850,0.6052632,0.25333
3041,4844,pop_7_op_e2_n19_251008_083110,pop_9_op_m2_n15_251023_234634,0.67741936,1.579
1543,2838,pop_9_op_e1_n11_251005_102726,pop_4_op_m2_n16_251008_035253,0.6625,0.004670024
1351,1701,pop_6_op_m1_n17_251005_060356,pop_0_op_m1_n14_251007_201332,0.6666667,0.0
1801,3531,pop_10_op_m2_n14_251008_161733,pop_12_op_e1_n19_251024_032137,0.7453416,1.2586601
59,4523,pop_0_op_i1_n19_251004_181821,pop_5_op_m1_n8_251023_165941,0.72380954,0.0
985,2613,pop_1_op_m2_n7_251004_214556,pop_1_op_m2_n8_251007_222155,0.6282051,0.7011
610,2290,pop_16_op_e1_n5_251005_234007,pop_16_op_m2_n4_251009_054828,0.76666665,1.7745199
1899,3870,pop_12_op_e1_n12_251008_185635,pop_16_op_e2_n4_251024_100419,0.5714286,0.5145099
1297,2688,pop_5_op_m2_n3_251005_044551,pop_2_op_m2_n6_251008_001242,0.7368421,0.86033
872,1066,pop_19_op_m1_n12_251006_055659,pop_3_op_e1_n0_251004_235708,0.6756757,0.5160099
1672,4798,pop_0_op_i1_n15_251007_190335,pop_9_op_e1_n8_251023_223417,0.5689655,0.32989
3751,3902,pop_14_op_m2_n2_251024_074310,pop_16_op_m2_n16_251024_105213,0.3026316,0.0
2055,4566,pop_13_op_m2_n9_251008_233431,pop_6_op_e2_n10_251023_180930,0.76642334,1.46502
69,4596,pop_0_op_i1_n5_251004_181821,pop_6_op_m1_n2_251023_183346,0.46153846,1.09033
1804,3048,pop_10_op_m2_n17_251008_161733,pop_7_op_e2_n7_251008_083110,0.5114504,0.17795002
124,3280,pop_10_op_e1_n15_251005_121244,pop_0_op_e2_n1_251017_094358,0.3877551,0.24390006
169,2527,pop_10_op_m1_n3_251005_130233,pop_19_op_m2_n1_251009_115625,0.7591241,1.41635
3388,4272,pop_10_op_e2_n13_251024_003548,pop_2_op_m1_n15_251020_162331,0.6557377,0.008910179
866,3876,pop_19_op_e2_n7_251006_053013,pop_16_op_m1_n10_251024_102751,0.6888889,0.94118
1130,1172,pop_3_op_m2_n13_251005_011247,pop_4_op_e2_n16_251005_020604,0.5675676,0.85291994
1256,3931,pop_5_op_e2_n1_251005_035236,pop_17_op_e1_n6_251024_111623,0.65656567,0.32989
998,3806,pop_2_op_e1_n19_251004_221213,pop_15_op_m1_n19_251024_085518,0.6236559,1.42945
2344,3982,pop_17_op_m1_n17_251009_071749,pop_17_op_m2_n1_251024_122850,0.712,1.64502
1364,4472,pop_6_op_m2_n10_251005_063028,pop_5_op_e1_n15_251023_161129,0.63492066,0.73193
14,4638,pop_0_op_e1_n4_251004_190649,pop_7_op_e1_n4_251023_192250,0.5810811,0.0
2156,2159,pop_15_op_e2_n0_251009_024009,pop_15_op_e2_n12_251009_024009,0.38059703,0.042409956
407,3010,pop_13_op_m1_n2_251005_191524,pop_6_op_m2_n9_251008_073409,0.7280702,0.26117992
1393,2155,pop_7_op_e1_n19_251005_065816,pop_15_op_e1_n9_251009_021028,0.7751938,1.21836
2992,4541,pop_6_op_m2_n10_251008_073409,pop_5_op_m2_n6_251023_172151,0.7264151,1.78843
1637,3952,pop_0_op_e1_n7_251007_192850,pop_17_op_m1_n10_251024_120509,0.7,0.73471
3497,3827,pop_11_op_m1_n6_251024_023315,pop_15_op_m2_n1_251024_091905,0.21875,0.13344991
98,4821,pop_0_op_m2_n0_251004_200931,pop_9_op_m1_n11_251023_232311,0.62637365,0.96561
3017,4146,pop_7_op_e1_n15_251008_080228,pop_1_op_e1_n0_251018_094429,0.7217391,0.73615015
3035,3668,pop_7_op_e2_n13_251008_083110,pop_13_op_m2_n17_251024_060908,0.7280702,1.1157401
1928,2574,pop_12_op_e2_n2_251008_192557,pop_1_op_e2_n9_251007_213131,0.6509434,0.50909996
905,2864,pop_19_op_m2_n7_251006_062500,pop_5_op_e1_n3_251008_041943,0.7591241,0.25924003
2809,4004,pop_4_op_e2_n8_251008_025747,pop_18_op_e1_n4_251024_125241,0.6666667,0.73352003
4402,4527,pop_4_op_e1_n6_251022_222736,pop_5_op_m2_n11_251023_172151,0.64912283,1.38429
2675,3349,pop_2_op_m2_n11_251008_001242,pop_0_op_m2_n12_251018_025242,0.64102566,0.0
200,3654,pop_11_op_e1_n13_251005_135625,pop_13_op_m1_n4_251024_054456,0.7398374,1.0084901
3004,4193,pop_6_op_m2_n3_251008_073409,pop_1_op_m1_n16_251019_050218,0.60294116,0.25899005
1882,3303,pop_11_op_m2_n15_251008_182509,pop_0_op_i1_n16_251016_142943,0.7983871,0.454
286,1633,pop_12_op_e1_n19_251005_154051,pop_0_op_e1_n3_251007_192850,0.7676768,1.2717199
3970,4711,pop_17_op_m1_n9_251024_120509,pop_8_op_e1_n19_251023_205917,0.4952381,1.0615101
979,2232,pop_1_op_m2_n1_251004_214556,pop_16_op_e1_n6_251009_041404,0.6097561,0.37802005
3563,4325,pop_12_op_m1_n11_251024_040907,pop_3_op_e1_n9_251021_090929,0.5,1.09033
2676,3089,pop_2_op_m2_n12_251008_001242,pop_7_op_m2_n8_251008_092925,0.7419355,0.83045995
600,1564,pop_16_op_e1_n14_251005_234007,pop_9_op_e2_n13_251005_105346,0.68,0.0
285,1526,pop_12_op_e1_n18_251005_154051,pop_8_op_m2_n13_251005_100047,0.33333334,0.047999978
86,1584,pop_0_op_m1_n17_251004_194723,pop_9_op_m1_n13_251005_112005,0.68686867,0.32989
868,3601,pop_19_op_e2_n9_251006_053013,pop_13_op_e1_n0_251024_045717,0.72307694,0.3793099
1832,3784,pop_11_op_e1_n6_251008_164953,pop_15_op_e2_n17_251024_083105,0.70547944,0.5145099
4080,4693,pop_19_op_e1_n1_251024_142543,pop_7_op_m2_n1_251023_203511,0.55813956,0.5208199
1119,4694,pop_3_op_m1_n3_251005_004701,pop_7_op_m2_n2_251023_203511,0.54545456,1.40302
945,4471,pop_1_op_e2_n7_251004_205709,pop_5_op_e1_n14_251023_161129,0.47058824,0.24888992
2183,4574,pop_15_op_m1_n16_251009_031407,pop_6_op_e2_n18_251023_180930,0.74418604,0.32989
494,1130,pop_14_op_m1_n9_251005_210236,pop_3_op_m2_n13_251005_011247,0.6960784,0.018740177
303,3142,pop_12_op_e2_n16_251005_160612,pop_8_op_m1_n2_251008_105355,0.70212764,0.20888996
3005,4565,pop_6_op_m2_n4_251008_073409,pop_6_op_e2_n0_251023_180930,0.6593407,0.5145099
1569,4176,pop_9_op_e2_n18_251005_105346,pop_1_op_e2_n19_251018_185448,0.6436782,1.2458299
328,375,pop_12_op_m1_n2_251005_163256,pop_13_op_e1_n9_251005_172726,0.37037036,1.03883
3118,4253,pop_8_op_e2_n16_251008_102531,pop_2_op_e2_n16_251020_044528,0.7741935,0.42614007
165,2302,pop_10_op_m1_n17_251005_130233,pop_17_op_e1_n15_251009_061755,0.7777778,0.65081
131,4095,pop_10_op_e1_n3_251005_121244,pop_19_op_e2_n17_251024_144718,0.7280702,1.5573599
310,4081,pop_12_op_e2_n4_251005_160612,pop_19_op_e1_n2_251024_142543,0.6333333,0.4741701
2116,3297,pop_14_op_m2_n0_251009_013943,pop_0_op_i1_n13_251016_142943,0.7637795,0.5882499
341,598,pop_12_op_m2_n14_251005_165945,pop_16_op_e1_n12_251005_234007,0.47524753,0.16311002
1256,2002,pop_5_op_e2_n1_251005_035236,pop_13_op_e2_n15_251008_223001,0.71428573,0.0
88,2085,pop_0_op_m1_n19_251004_194723,pop_14_op_e2_n18_251009_003531,0.7542373,0.5145099
2622,4638,pop_2_op_e1_n16_251007_224815,pop_7_op_e1_n4_251023_192250,0.7207207,0.1387701
121,4028,pop_10_op_e1_n12_251005_121244,pop_18_op_e2_n9_251024_131504,0.6728972,1.42492
3866,4840,pop_16_op_e2_n19_251024_100419,pop_9_op_m2_n11_251023_234634,0.32978722,0.06913006
1661,2483,pop_0_op_i1_n0_251007_190335,pop_19_op_e2_n16_251009_105744,0.7714286,0.35774994
2830,4485,pop_4_op_m1_n9_251008_032535,pop_5_op_e1_n9_251023_161129,0.65555555,0.83352995
2076,3942,pop_14_op_e2_n0_251009_003531,pop_17_op_e2_n19_251024_114020,0.73239434,1.4257101
574,4347,pop_15_op_m1_n9_251005_224832,pop_3_op_m1_n10_251022_062215,0.7413793,0.75697005
619,2916,pop_16_op_e2_n13_251006_000601,pop_5_op_m2_n14_251008_054321,0.7372881,1.50486
86,3511,pop_0_op_m1_n17_251004_194723,pop_11_op_m2_n19_251024_025715,0.4848485,0.22943997
605,1467,pop_16_op_e1_n19_251005_234007,pop_8_op_e1_n13_251005_084436,0.6756757,1.2717199
2864,3315,pop_5_op_e1_n3_251008_041943,pop_0_op_i1_n4_251016_195425,0.61333334,0.17920995
2101,2762,pop_14_op_m1_n14_251009_010748,pop_3_op_m2_n1_251008_020200,0.4473684,0.62063
407,704,pop_13_op_m1_n2_251005_191524,pop_17_op_e2_n1_251006_015345,0.66386557,0.10197997
1138,1876,pop_3_op_m2_n2_251005_011247,pop_11_op_m2_n0_251008_182509,0.7580645,0.25899005
2076,2609,pop_14_op_e2_n0_251009_003531,pop_1_op_m2_n4_251007_222155,0.70535713,1.94022
1660,3547,pop_0_op_i1_n0_251007_183925,pop_12_op_e2_n15_251024_034506,0.7111111,1.7523401
1668,4445,pop_0_op_i1_n13_251007_190335,pop_4_op_m1_n9_251023_152118,0.4528302,0.17853999
1886,4613,pop_11_op_m2_n19_251008_182509,pop_6_op_m2_n18_251023_185758,0.7246377,0.78389
3042,4820,pop_7_op_e2_n1_251008_083110,pop_9_op_m1_n10_251023_232311,0.7592593,0.72656
54,3721,pop_0_op_i1_n16_251004_181821,pop_14_op_m1_n11_251024_071958,0.7093023,1.2697101
1522,2206,pop_8_op_m2_n0_251005_100047,pop_15_op_m2_n19_251009_034459,0.7848101,1.2518599
4261,4305,pop_2_op_e2_n5_251020_044528,pop_2_op_m2_n9_251021_020748,0.6117647,0.058779955
3536,4335,pop_12_op_e1_n5_251024_032137,pop_3_op_e2_n18_251021_192212,0.50617284,0.0
2524,4747,pop_19_op_m2_n17_251009_115625,pop_8_op_m1_n16_251023_214610,0.6953125,1.38097
276,2155,pop_12_op_e1_n0_251005_154051,pop_15_op_e1_n9_251009_021028,0.7480315,0.35598993
4043,4190,pop_18_op_m1_n4_251024_133718,pop_1_op_m1_n13_251019_050218,0.47761193,0.75100994
1300,2706,pop_5_op_m2_n6_251005_044551,pop_3_op_e1_n5_251008_004029,0.6923077,0.5145099
27,888,pop_0_op_e2_n16_251004_192837,pop_19_op_m2_n0_251006_062500,0.5714286,0.9435899
449,4857,pop_14_op_e1_n4_251005_200841,pop_9_op_m2_n9_251023_234634,0.6292135,1.89299
332,3647,pop_12_op_m1_n6_251005_163256,pop_13_op_m1_n16_251024_054456,0.7398374,0.84989005
2875,3376,pop_5_op_e2_n13_251008_044644,pop_10_op_e1_n19_251024_001106,0.73636365,1.40302
2784,3186,pop_4_op_e1_n3_251008_022932,pop_9_op_e1_n6_251008_115314,0.6779661,0.40164995
2847,4284,pop_4_op_m2_n6_251008_035253,pop_2_op_m1_n8_251020_162331,0.6625,0.6705301
252,457,pop_11_op_m1_n6_251005_144822,pop_14_op_e2_n11_251005_203509,0.20224719,0.058910012
401,2393,pop_13_op_m1_n14_251005_191524,pop_18_op_e1_n7_251009_081901,0.7865854,0.049209952
4335,4531,pop_3_op_e2_n18_251021_192212,pop_5_op_m2_n15_251023_172151,0.29850745,0.15675998
1163,2945,pop_4_op_e1_n8_251005_013931,pop_6_op_e1_n4_251008_061122,0.6701031,0.32448006
3359,3770,pop_0_op_m2_n3_251018_025242,pop_15_op_e1_n2_251024_080734,0.64044946,0.008399963
2549,4171,pop_1_op_e1_n4_251007_210614,pop_1_op_e2_n14_251018_185448,0.654321,0.43702006
705,4625,pop_17_op_e2_n2_251006_015345,pop_7_op_e1_n10_251023_192250,0.73109245,0.33547008
2507,2539,pop_19_op_m1_n1_251009_112827,pop_1_op_e1_n12_251007_210614,0.71428573,0.0
1524,4683,pop_8_op_m2_n11_251005_100047,pop_7_op_m2_n10_251023_203511,0.6329114,0.47906995
571,3398,pop_15_op_m1_n6_251005_224832,pop_10_op_e2_n4_251024_003548,0.74834436,0.9381201
613,2361,pop_16_op_e1_n8_251005_234007,pop_17_op_m2_n14_251009_074842,0.7346939,1.9442999
1683,3046,pop_0_op_i1_n2_251007_190335,pop_7_op_e2_n5_251008_083110,0.6438356,0.32989
2208,3603,pop_15_op_m2_n2_251009_034459,pop_13_op_e1_n11_251024_045717,0.6875,0.2693801
3054,3450,pop_7_op_m1_n12_251008_085951,pop_11_op_e1_n17_251024_014855,0.70434785,0.5145099
772,1179,pop_18_op_e2_n0_251006_034151,pop_4_op_e2_n4_251005_020604,0.7105263,1.33858
3671,4537,pop_13_op_m2_n1_251024_060908,pop_5_op_m2_n2_251023_172151,0.57575756,0.65016
729,2632,pop_17_op_m1_n6_251006_022111,pop_2_op_e1_n7_251007_224815,0.7542373,0.020779967
972,4521,pop_1_op_m2_n13_251004_214556,pop_5_op_m1_n6_251023_165941,0.44230768,0.82593
3203,4701,pop_9_op_e2_n3_251008_122237,pop_7_op_m2_n9_251023_203511,0.71532845,0.38048005
1829,4332,pop_11_op_e1_n3_251008_164953,pop_3_op_e2_n15_251021_192212,0.75,0.5145099
2779,4755,pop_4_op_e1_n17_251008_022932,pop_8_op_m1_n5_251023_214610,0.7207207,1.79844
2112,4831,pop_14_op_m1_n6_251009_010748,pop_9_op_m1_n3_251023_232311,0.6862745,0.99824005
1259,3617,pop_5_op_e2_n4_251005_035236,pop_13_op_e1_n7_251024_045717,0.67,0.454
2461,2901,pop_19_op_e1_n14_251009_102606,pop_5_op_m1_n19_251008_051436,0.5638298,0.0
573,3771,pop_15_op_m1_n8_251005_224832,pop_15_op_e1_n3_251024_080734,0.7155963,1.26595
55,1875,pop_0_op_i1_n16_251004_184152,pop_11_op_m1_n9_251008_175342,0.75,0.32989
2309,4251,pop_17_op_e1_n3_251009_061755,pop_2_op_e2_n14_251020_044528,0.740458,0.0
895,3791,pop_19_op_m2_n16_251006_062500,pop_15_op_e2_n5_251024_083105,0.6854839,1.1004701
2860,4457,pop_5_op_e1_n18_251008_041943,pop_4_op_m2_n1_251023_154845,0.7096774,0.25329995
2133,4674,pop_14_op_m2_n7_251009_013943,pop_7_op_m1_n2_251023_201120,0.7222222,0.20593
712,4532,pop_17_op_e2_n9_251006_015345,pop_5_op_m2_n16_251023_172151,0.71900827,0.5438
3161,3477,pop_8_op_m2_n1_251008_112303,pop_11_op_e2_n6_251024_021136,0.7037037,0.4997599
2098,4399,pop_14_op_m1_n11_251009_010748,pop_4_op_e1_n3_251022_222736,0.67021275,0.3352201
175,4175,pop_10_op_m1_n9_251005_130233,pop_1_op_e2_n18_251018_185448,0.7118644,1.0203999
1379,3103,pop_6_op_m2_n6_251005_063028,pop_8_op_e1_n2_251008_095853,0.68,1.03197
4272,4333,pop_2_op_m1_n15_251020_162331,pop_3_op_e2_n16_251021_192212,0.58441556,0.95678985
577,1663,pop_15_op_m2_n11_251005_231357,pop_0_op_i1_n10_251007_190335,0.62857145,1.17497
1973,4054,pop_12_op_m2_n7_251008_202653,pop_18_op_m2_n14_251024_140109,0.75757575,0.68146
2487,4496,pop_19_op_e2_n1_251009_105744,pop_5_op_e2_n19_251023_163527,0.77205884,0.39135003
406,3085,pop_13_op_m1_n19_251005_191524,pop_7_op_m2_n4_251008_092925,0.7643312,0.78428996
595,804,pop_16_op_e1_n0_251005_234007,pop_18_op_m1_n4_251006_040930,0.21649484,0.60665
1040,4567,pop_2_op_m1_n4_251004_230449,pop_6_op_e2_n11_251023_180930,0.5365854,1.3721801
820,2868,pop_18_op_m2_n19_251006_043605,pop_5_op_e1_n7_251008_041943,0.72868216,0.54938996
1021,2589,pop_2_op_e2_n5_251004_223826,pop_1_op_m1_n4_251007_215716,0.5671642,0.035789967
824,2107,pop_18_op_m2_n4_251006_043605,pop_14_op_m1_n1_251009_010748,0.704918,1.26115
2068,4019,pop_14_op_e1_n2_251009_000518,pop_18_op_e2_n19_251024_131504,0.7586207,0.20528007
1378,3515,pop_6_op_m2_n5_251005_063028,pop_11_op_m2_n4_251024_025715,0.67676765,0.40490997
804,3548,pop_18_op_m1_n4_251006_040930,pop_12_op_e2_n16_251024_034506,0.68992245,0.29714
948,2991,pop_1_op_m1_n0_251004_212208,pop_6_op_m2_n0_251008_073409,0.7126437,0.41123998
675,3525,pop_17_op_e1_n10_251006_012645,pop_12_op_e1_n13_251024_032137,0.70866144,0.16654003
4354,4397,pop_3_op_m1_n17_251022_062215,pop_4_op_e1_n1_251022_222736,0.5494506,0.84828997
394,1099,pop_13_op_e2_n8_251005_175123,pop_3_op_e2_n3_251005_002228,0.6585366,0.23554993
127,2385,pop_10_op_e1_n18_251005_121244,pop_18_op_e1_n18_251009_081901,0.7986577,1.36386
4608,4658,pop_6_op_m2_n13_251023_185758,pop_7_op_e2_n6_251023_194652,0.37804878,0.33407998
2535,2690,pop_19_op_m2_n9_251009_115625,pop_2_op_m2_n8_251008_001242,0.688,0.3814001
3772,3926,pop_15_op_e1_n4_251024_080734,pop_17_op_e1_n1_251024_111623,0.5809524,1.7438099
1555,2055,pop_9_op_e1_n5_251005_102726,pop_13_op_m2_n9_251008_233431,0.775,1.3684499
1453,3667,pop_7_op_m2_n19_251005_081804,pop_13_op_m2_n16_251024_060908,0.6930693,0.5218899
1093,3437,pop_3_op_e2_n16_251005_002228,pop_10_op_m2_n5_251024_012452,0.63736266,1.42022
1054,2495,pop_2_op_m2_n17_251004_233101,pop_19_op_e2_n9_251009_105744,0.7916667,0.0
489,2291,pop_14_op_m1_n4_251005_210236,pop_16_op_m2_n5_251009_054828,0.7837838,0.67243993
513,4716,pop_14_op_m2_n8_251005_212934,pop_8_op_e1_n5_251023_205917,0.6097561,0.7600701
236,4090,pop_11_op_m1_n0_251005_144822,pop_19_op_e2_n10_251024_144718,0.7096774,1.91259
1734,2483,pop_0_op_m2_n8_251007_204021,pop_19_op_e2_n16_251009_105744,0.67826086,0.5145099
3115,4446,pop_8_op_e2_n13_251008_102531,pop_4_op_m2_n0_251023_154845,0.64634144,0.36623013
2439,3736,pop_18_op_m2_n12_251009_095455,pop_14_op_m1_n7_251024_071958,0.7218543,0.98721
1473,2598,pop_8_op_e1_n1_251005_084436,pop_1_op_m2_n12_251007_222155,0.6888889,0.50909996
1949,2501,pop_12_op_m1_n3_251008_195611,pop_19_op_m1_n14_251009_112827,0.63809526,0.50742006
749,1978,pop_17_op_m2_n6_251006_024659,pop_13_op_e1_n11_251008_220023,0.8072289,0.44340998
4003,4739,pop_18_op_e1_n3_251024_125241,pop_8_op_e2_n8_251023_212218,0.56,0.92087007
1622,3498,pop_0_op_e1_n11_251007_192850,pop_11_op_m1_n7_251024_023315,0.7386364,1.7438099
714,4151,pop_17_op_m1_n10_251006_022111,pop_1_op_e1_n14_251018_094429,0.6770833,0.84334
251,2827,pop_11_op_m1_n5_251005_144822,pop_4_op_m1_n6_251008_032535,0.61728394,1.15375
2613,3203,pop_1_op_m2_n8_251007_222155,pop_9_op_e2_n3_251008_122237,0.68115944,0.21703994
976,3306,pop_1_op_m2_n17_251004_214556,pop_0_op_i1_n17_251016_195425,0.6,0.0
593,3282,pop_15_op_m2_n8_251005_231357,pop_0_op_e2_n3_251017_094358,0.6960784,1.40175
2047,3693,pop_13_op_m2_n1_251008_233431,pop_14_op_e1_n4_251024_063309,0.66071427,1.2293
1282,3355,pop_5_op_m1_n8_251005_041917,pop_0_op_m2_n18_251018_025242,0.58536583,0.2914101
2163,2520,pop_15_op_e2_n16_251009_024009,pop_19_op_m2_n13_251009_115625,0.4097222,0.77638996
1203,2883,pop_4_op_m1_n8_251005_023233,pop_5_op_e2_n2_251008_044644,0.70526314,0.37480986
3174,4340,pop_9_op_e1_n13_251008_115314,pop_3_op_e2_n4_251021_192212,0.75714284,1.06672
237,3266,pop_11_op_m1_n10_251005_144822,pop_0_op_e1_n7_251017_013915,0.73255813,0.32989
1745,3583,pop_10_op_e1_n18_251008_135036,pop_12_op_m2_n11_251024_043321,0.74814814,1.4428401
2657,4707,pop_2_op_m1_n13_251007_234356,pop_8_op_e1_n14_251023_205917,0.57954544,0.91328
1066,2133,pop_3_op_e1_n0_251004_235708,pop_14_op_m2_n7_251009_013943,0.7906977,0.9415901
2856,2974,pop_5_op_e1_n14_251008_041943,pop_6_op_m1_n12_251008_070651,0.6597938,1.5201
876,3192,pop_19_op_m1_n17_251006_055659,pop_9_op_e2_n11_251008_122237,0.77165353,0.55106
2146,3377,pop_15_op_e1_n19_251009_021028,pop_10_op_e1_n1_251024_001106,0.716129,0.99192005
642,3675,pop_16_op_m1_n17_251006_003147,pop_13_op_m2_n5_251024_060908,0.7304348,0.28393006
1620,3693,pop_0_op_e1_n0_251007_192850,pop_14_op_e1_n4_251024_063309,0.6853933,1.4139199
762,942,pop_18_op_e1_n18_251006_031442,pop_1_op_e2_n4_251004_205709,0.63829786,0.9374
1987,4118,pop_13_op_e1_n1_251008_220023,pop_19_op_m1_n2_251024_151104,0.7245509,0.16130996
3469,3780,pop_11_op_e2_n17_251024_021136,pop_15_op_e2_n12_251024_083105,0.4732143,0.80399007
1278,3305,pop_5_op_m1_n4_251005_041917,pop_0_op_i1_n17_251016_142943,0.73333335,0.5145099
611,3876,pop_16_op_e1_n6_251005_234007,pop_16_op_m1_n10_251024_102751,0.70866144,0.0
3280,3783,pop_0_op_e2_n1_251017_094358,pop_15_op_e2_n16_251024_083105,0.67469877,0.78389
1361,3626,pop_6_op_m1_n8_251005_060356,pop_13_op_e2_n15_251024_052024,0.6666667,1.8996301
2474,4014,pop_19_op_e1_n8_251009_102606,pop_18_op_e2_n14_251024_131504,0.76,0.5208101
94,4362,pop_0_op_m1_n6_251004_194723,pop_3_op_m1_n6_251022_062215,0.5,0.21854997
1699,2900,pop_0_op_m1_n12_251007_201332,pop_5_op_m1_n18_251008_051436,0.42372882,0.0
1326,3586,pop_6_op_e2_n12_251005_053747,pop_12_op_m2_n14_251024_043321,0.62637365,1.41831
1088,3756,pop_3_op_e2_n11_251005_002228,pop_14_op_m2_n7_251024_074310,0.5875,0.96658
2275,4515,pop_16_op_m1_n9_251009_051647,pop_5_op_m1_n19_251023_165941,0.7761194,1.78346
1193,4397,pop_4_op_m1_n17_251005_023233,pop_4_op_e1_n1_251022_222736,0.6888889,0.84828997
2893,4283,pop_5_op_m1_n11_251008_051436,pop_2_op_m1_n7_251020_162331,0.76760566,0.63812006
2674,3821,pop_2_op_m2_n10_251008_001242,pop_15_op_m2_n14_251024_091905,0.72131145,1.314
1518,4465,pop_8_op_m1_n6_251005_093415,pop_4_op_m2_n9_251023_154845,0.61627907,1.22421
2307,4005,pop_17_op_e1_n1_251009_061755,pop_18_op_e1_n5_251024_125241,0.6885246,1.01899
1824,3072,pop_11_op_e1_n17_251008_164953,pop_7_op_m2_n10_251008_092925,0.56164384,0.0
1804,3252,pop_10_op_m2_n17_251008_161733,pop_0_op_e1_n12_251017_013915,0.73426574,1.38097
1839,4250,pop_11_op_e2_n12_251008_172005,pop_2_op_e2_n13_251020_044528,0.78443116,0.52962995
1137,3673,pop_3_op_m2_n1_251005_011247,pop_13_op_m2_n3_251024_060908,0.627907,0.53695005
793,3386,pop_18_op_m1_n12_251006_040930,pop_10_op_e2_n10_251024_003548,0.734375,0.42645
253,2392,pop_11_op_m1_n7_251005_144822,pop_18_op_e1_n6_251009_081901,0.70535713,1.02041
1692,1803,pop_0_op_i1_n7_251007_190335,pop_10_op_m2_n16_251008_161733,0.8091603,0.0
687,3141,pop_17_op_e1_n3_251006_012645,pop_8_op_m1_n19_251008_105355,0.71304345,0.0
6,253,pop_0_op_e1_n15_251004_190649,pop_11_op_m1_n7_251005_144822,0.6987952,1.02041
36,3469,pop_0_op_e2_n6_251004_192837,pop_11_op_e2_n17_251024_021136,0.6333333,0.61845994
456,3607,pop_14_op_e2_n10_251005_203509,pop_13_op_e1_n16_251024_045717,0.71532845,0.0
1100,4565,pop_3_op_e2_n4_251005_002228,pop_6_op_e2_n0_251023_180930,0.5633803,0.25229
731,3745,pop_17_op_m1_n8_251006_022111,pop_14_op_m2_n15_251024_074310,0.6,0.91515005
3048,4806,pop_7_op_e2_n7_251008_083110,pop_9_op_e2_n15_251023_225835,0.6956522,1.20302
408,1248,pop_13_op_m1_n3_251005_191524,pop_5_op_e2_n12_251005_035236,0.505618,0.92621005
4574,4845,pop_6_op_e2_n18_251023_180930,pop_9_op_m2_n16_251023_234634,0.5116279,1.4169099
2911,3766,pop_5_op_m2_n0_251008_054321,pop_15_op_e1_n17_251024_080734,0.6132075,0.74784005
3858,4639,pop_16_op_e2_n11_251024_100419,pop_7_op_e1_n5_251023_192250,0.33653846,0.009930015
2597,4167,pop_1_op_m2_n11_251007_222155,pop_1_op_e2_n10_251018_185448,0.49122807,0.45228982
1272,4559,pop_5_op_m1_n17_251005_041917,pop_6_op_e1_n4_251023_174530,0.6344086,0.3957901
67,3600,pop_0_op_i1_n4_251004_181821,pop_12_op_m2_n9_251024_043321,0.8137255,1.24786
1408,3145,pop_7_op_e2_n14_251005_072556,pop_8_op_m1_n5_251008_105355,0.6626506,0.87132
10,2008,pop_0_op_e1_n19_251004_190649,pop_13_op_e2_n2_251008_223001,0.8,0.0
2389,3291,pop_18_op_e1_n3_251009_081901,pop_0_op_i1_n10_251016_142943,0.7011494,0.32989
1013,2480,pop_2_op_e2_n15_251004_223826,pop_19_op_e2_n13_251009_105744,0.7816901,1.14045
899,1397,pop_19_op_m2_n1_251006_062500,pop_7_op_e1_n4_251005_065816,0.6814159,0.44611
1481,4481,pop_8_op_e1_n9_251005_084436,pop_5_op_e1_n5_251023_161129,0.6111111,0.7672199
3127,3554,pop_8_op_e2_n6_251008_102531,pop_12_op_e2_n3_251024_034506,0.73619634,0.04772997
875,2751,pop_19_op_m1_n15_251006_055659,pop_3_op_m2_n0_251008_020200,0.58208954,0.7774
2499,3373,pop_19_op_m1_n12_251009_112827,pop_10_op_e1_n16_251024_001106,0.75757575,0.42614007
1969,2980,pop_12_op_m2_n3_251008_202653,pop_6_op_m1_n18_251008_070651,0.70212764,0.78389
1165,1214,pop_4_op_e2_n0_251005_020604,pop_4_op_m2_n18_251005_025859,0.6703297,0.59885
1109,4576,pop_3_op_m1_n12_251005_004701,pop_6_op_e2_n1_251023_180930,0.6,0.47300994
1720,4807,pop_0_op_m2_n13_251007_204021,pop_9_op_e2_n16_251023_225835,0.67469877,1.7574301
1044,2876,pop_2_op_m1_n8_251004_230449,pop_5_op_e2_n14_251008_044644,0.50793654,0.0
1235,3895,pop_5_op_e1_n19_251005_032637,pop_16_op_m2_n0_251024_105213,0.67256635,1.56861
1842,2148,pop_11_op_e2_n15_251008_172005,pop_15_op_e1_n2_251009_021028,0.29411766,0.8536999
2640,3439,pop_2_op_e2_n14_251007_231500,pop_10_op_m2_n7_251024_012452,0.5588235,0.9971299
